  1080.00      0.34737133E-10      0.35829582E-12
  1085.00      0.48030393E-11      0.54130079E-11
  1090.00     -0.22705954E-10     -0.33781187E-11
  1095.00     -0.70491864E-10     -0.15287339E-10
  1100.00     -0.19051995E-10     -0.31050843E-10
  1105.00      0.13345203E-10      0.24558845E-10
  1110.00      0.17640835E-09      0.35653351E-10
  1115.00      0.32483331E-10     -0.82728282E-12
  1120.00     -0.64098861E-10     -0.27439112E-10
  1125.00      0.52884298E-10      0.26341033E-10
  1130.00      0.13252986E-09      0.73170396E-10
  1135.00      0.72476503E-10     -0.25489992E-10
  1140.00      0.23215274E-09      0.45885319E-10
  1145.00      0.18744296E-09      0.73369346E-10
  1150.00      0.18683082E-09     -0.24675678E-10
  1155.00     -0.21206216E-10     -0.34308364E-10
  1160.00      0.41844735E-09     -0.41777377E-10
  1165.00      0.49929664E-09     -0.92620164E-10
  1170.00      0.54242599E-09     -0.52474139E-10
  1175.00      0.73731534E-09      0.14957028E-10
  1180.00      0.54976319E-09     -0.12505039E-09
  1185.00      0.11112928E-08     -0.26019311E-10
  1190.00      0.65805843E-09     -0.12587429E-09
  1195.00      0.68262612E-09     -0.19317718E-09
  1200.00      0.13698900E-08     -0.41523028E-09
  1205.00      0.12072576E-08     -0.36505396E-09
  1210.00      0.21536538E-08     -0.28337908E-09
  1215.00      0.28506931E-08     -0.32450120E-09
  1220.00      0.34450317E-08     -0.41189121E-09
  1225.00      0.51963128E-08     -0.31767400E-09
  1230.00      0.62813064E-08      0.32900391E-09
  1235.00      0.65507023E-08      0.40435934E-09
  1240.00      0.68478394E-08      0.76444965E-10
  1245.00      0.95556140E-08      0.11455935E-09
  1250.00      0.82545172E-08     -0.71441657E-09
  1255.00      0.59466760E-08     -0.21678042E-08
  1260.00     -0.20167701E-08     -0.64013617E-08
  1265.00     -0.72049491E-06     -0.39196147E-06
  1270.00     -0.15539755E-06     -0.30278095E-06
  1275.00      0.47395731E-06      0.40226391E-07
  1280.00     -0.25653281E-06     -0.10684780E-06
  1285.00     -0.36189110E-06     -0.26100065E-06
  1290.00      0.14320553E-06      0.18492000E-06
  1295.00      0.25505779E-08      0.10100411E-06
  1300.00     -0.30218647E-06      0.15022151E-06
  1305.00      0.40528860E-06     -0.16802751E-07
  1310.00      0.26858554E-06      0.33125769E-07
  1315.00      0.29472872E-06      0.67675643E-07
  1320.00      0.60996133E-06      0.22776141E-06
  1325.00     -0.30645247E-06     -0.20650163E-06
  1330.00     -0.20457135E-07     -0.76992339E-07
  1335.00      0.54396358E-07     -0.55805062E-07
  1340.00      0.11125482E-06     -0.59186951E-07
  1345.00      0.22263518E-06     -0.12031555E-06
  1350.00     -0.17927404E-05      0.16084362E-05
  1355.00     -0.64272543E-07      0.17470744E-06
  1360.00      0.12450462E-07      0.12980400E-06
  1365.00      0.38226192E-07      0.12361533E-06
