  1080.00     -0.14069084E+01     -0.15098510E+00
  1085.00     -0.18117449E+01     -0.19706651E+00
  1090.00     -0.21093438E+01     -0.23152669E+00
  1095.00     -0.23418248E+01     -0.25840303E+00
  1100.00     -0.25281624E+01     -0.27946927E+00
  1105.00     -0.26790169E+01     -0.29571051E+00
  1110.00     -0.28011702E+01     -0.30775602E+00
  1115.00     -0.28993198E+01     -0.31605035E+00
  1120.00     -0.29769233E+01     -0.32093157E+00
  1125.00     -0.30366256E+01     -0.32267155E+00
  1130.00     -0.30805388E+01     -0.32149833E+00
  1135.00     -0.31103822E+01     -0.31761037E+00
  1140.00     -0.31275910E+01     -0.31118197E+00
  1145.00     -0.31333846E+01     -0.30237084E+00
  1150.00     -0.31288020E+01     -0.29131967E+00
  1155.00     -0.31147538E+01     -0.27815818E+00
  1160.00     -0.30920268E+01     -0.26300511E+00
  1165.00     -0.30613215E+01     -0.24596775E+00
  1170.00     -0.30232492E+01     -0.22714288E+00
  1175.00     -0.29783613E+01     -0.20661692E+00
  1180.00     -0.29271344E+01     -0.18446498E+00
  1185.00     -0.28700014E+01     -0.16075025E+00
  1190.00     -0.28073409E+01     -0.13552515E+00
  1195.00     -0.27394906E+01     -0.10882848E+00
  1200.00     -0.26667455E+01     -0.80686936E-01
  1205.00     -0.25893668E+01     -0.51111433E-01
  1210.00     -0.25075931E+01     -0.20018042E-01
  1215.00     -0.24217422E+01      0.13546886E-01
  1220.00     -0.23320481E+01      0.49913840E-01
  1225.00     -0.22386757E+01      0.89174705E-01
  1230.00     -0.21417915E+01      0.13144473E+00
  1235.00     -0.20415479E+01      0.17686314E+00
  1240.00     -0.19381002E+01      0.22559785E+00
  1245.00     -0.18316034E+01      0.27784437E+00
  1250.00     -0.17222250E+01      0.33382882E+00
  1255.00     -0.16101452E+01      0.39380831E+00
  1260.00     -0.14955827E+01      0.45806876E+00
  1265.00     -0.13787622E+01      0.52693941E+00
  1270.00     -0.12600264E+01      0.60072836E+00
  1275.00     -0.11396401E+01      0.67987306E+00
  1280.00     -0.10180975E+01      0.76470260E+00
  1285.00     -0.89585014E+00      0.85566495E+00
  1290.00     -0.77348394E+00      0.95314790E+00
  1295.00     -0.65162612E+00      0.10576148E+01
  1300.00     -0.53257130E+00      0.11684496E+01
  1305.00     -0.41539206E+00      0.12869658E+01
  1310.00     -0.30096940E+00      0.14137554E+01
  1315.00     -0.19144623E+00      0.15482146E+01
  1320.00     -0.86878598E-01      0.16919414E+01
  1325.00      0.95172460E-02      0.18428122E+01
  1330.00      0.96098610E-01      0.19998862E+01
  1335.00      0.17184739E+00      0.21631577E+01
  1340.00      0.23517502E+00      0.23315432E+01
  1345.00      0.28459084E+00      0.25036418E+01
  1350.00      0.31882116E+00      0.26777174E+01
  1355.00      0.33681062E+00      0.28519569E+01
  1360.00      0.33794940E+00      0.30240785E+01
  1365.00      0.32200933E+00      0.31918523E+01
  1370.00      0.28924181E+00      0.33530151E+01
  1375.00      0.24036738E+00      0.35053914E+01
  1380.00      0.17654531E+00      0.36470313E+01
  1385.00      0.99296036E-01      0.37762977E+01
  1390.00      0.10470017E-01      0.38918769E+01
  1395.00     -0.87995267E-01      0.39929588E+01
  1400.00     -0.19402851E+00      0.40790698E+01
  1405.00     -0.30560204E+00      0.41501472E+01
  1410.00     -0.42080545E+00      0.42064735E+01
  1415.00     -0.53789354E+00      0.42486075E+01
  1420.00     -0.65532527E+00      0.42773222E+01
  1425.00     -0.77178605E+00      0.42935390E+01
  1430.00     -0.88619012E+00      0.42982695E+01
