  1080.00      0.12386187E-07     -0.15410013E-08
  1085.00      0.50995321E-07     -0.62511849E-08
  1090.00      0.12709175E-06     -0.15387288E-07
  1095.00      0.25033131E-06     -0.29933131E-07
  1100.00      0.42978072E-06     -0.50776612E-07
  1105.00      0.67491198E-06     -0.78452684E-07
  1110.00      0.99414668E-06     -0.11372262E-06
  1115.00      0.13973908E-05     -0.15629648E-06
  1120.00      0.18939084E-05     -0.20623972E-06
  1125.00      0.24917299E-05     -0.26343309E-06
  1130.00      0.32017036E-05     -0.32604012E-06
  1135.00      0.40325368E-05     -0.39324238E-06
  1140.00      0.49947397E-05     -0.46257438E-06
  1145.00      0.60980083E-05     -0.53094475E-06
  1150.00      0.73523986E-05     -0.59473678E-06
  1155.00      0.87678258E-05     -0.64900836E-06
  1160.00      0.10355763E-04     -0.68836990E-06
  1165.00      0.12124100E-04     -0.70558113E-06
  1170.00      0.14087540E-04     -0.69201184E-06
  1175.00      0.16255327E-04     -0.63781276E-06
  1180.00      0.18637415E-04     -0.53222786E-06
  1185.00      0.21248135E-04     -0.36120794E-06
  1190.00      0.24097108E-04     -0.10959452E-06
  1195.00      0.27195897E-04      0.23990170E-06
  1200.00      0.30557245E-04      0.70658481E-06
  1205.00      0.34191806E-04      0.13125755E-05
  1210.00      0.38114717E-04      0.20817580E-05
  1215.00      0.42334362E-04      0.30409395E-05
  1220.00      0.46863162E-04      0.42203022E-05
  1225.00      0.51717098E-04      0.56518906E-05
  1230.00      0.56903525E-04      0.73729893E-05
  1235.00      0.62434352E-04      0.94211916E-05
  1240.00      0.68327245E-04      0.11841654E-04
  1245.00      0.74588365E-04      0.14678903E-04
  1250.00      0.81215419E-04      0.17975350E-04
  1255.00      0.88216798E-04      0.21785411E-04
  1260.00      0.95573737E-04      0.26150131E-04
  1265.00      0.10154241E-03      0.30097855E-04
  1270.00      0.11341762E-03      0.37570436E-04
  1275.00      0.12098188E-03      0.44147571E-04
  1280.00      0.13017016E-03      0.50851038E-04
  1285.00      0.14035650E-03      0.59586998E-04
  1290.00      0.14896887E-03      0.67993156E-04
  1295.00      0.15991224E-03      0.78570628E-04
  1300.00      0.17184799E-03      0.90230180E-04
  1305.00      0.18110971E-03      0.10289863E-03
  1310.00      0.19347801E-03      0.11709760E-03
  1315.00      0.20594342E-03      0.13270479E-03
  1320.00      0.21901147E-03      0.14959285E-03
  1325.00      0.23137961E-03      0.16948352E-03
  1330.00      0.24519934E-03      0.18990447E-03
  1335.00      0.25921921E-03      0.21246712E-03
  1340.00      0.27356361E-03      0.23707684E-03
  1345.00      0.28807495E-03      0.26373987E-03
  1350.00      0.30984895E-03      0.29698308E-03
  1355.00      0.31974955E-03      0.32509708E-03
  1360.00      0.33530587E-03      0.35910025E-03
  1365.00      0.35127220E-03      0.39589789E-03
  1370.00      0.36750981E-03      0.43556451E-03
  1375.00      0.38392352E-03      0.47822469E-03
  1380.00      0.40029945E-03      0.52402916E-03
  1385.00      0.41357399E-03      0.57314111E-03
  1390.00      0.43593203E-03      0.62561655E-03
  1395.00      0.45225006E-03      0.68171709E-03
  1400.00      0.46898446E-03      0.74155857E-03
  1405.00      0.48569554E-03      0.80528364E-03
  1410.00      0.50228544E-03      0.87305198E-03
  1415.00      0.51864481E-03      0.94501674E-03
  1420.00      0.53467492E-03      0.10213415E-02
  1425.00      0.55027342E-03      0.11022047E-02
  1430.00      0.56523449E-03      0.11878480E-02
  1435.00      0.57509411E-03      0.12819223E-02
  1440.00      0.59472943E-03      0.13725865E-02
  1445.00      0.60761641E-03      0.14731407E-02
  1450.00      0.61979370E-03      0.15787973E-02
  1455.00      0.63101734E-03      0.16898247E-02
  1460.00      0.64113350E-03      0.18063811E-02
  1465.00      0.64999713E-03      0.19286188E-02
  1470.00      0.65748947E-03      0.20566715E-02
  1475.00      0.66347673E-03      0.21906735E-02
  1480.00      0.66780282E-03      0.23307474E-02
  1485.00      0.67034708E-03      0.24770260E-02
  1490.00      0.67097238E-03      0.26296413E-02
  1495.00      0.66951715E-03      0.27886966E-02
  1500.00      0.66606945E-03      0.29544618E-02
  1505.00      0.65599002E-03      0.31241930E-02
  1510.00      0.64972938E-03      0.33047385E-02
  1515.00      0.63829352E-03      0.34905704E-02
  1520.00      0.62372288E-03      0.36831784E-02
  1525.00      0.60597286E-03      0.38827216E-02
  1530.00      0.58486955E-03      0.40892845E-02
  1535.00      0.56022622E-03      0.43029044E-02
  1540.00      0.53183839E-03      0.45236314E-02
  1545.00      0.49952067E-03      0.47515083E-02
  1550.00      0.46307894E-03      0.49865689E-02
  1555.00      0.42228377E-03      0.52288269E-02
  1560.00      0.37695549E-03      0.54782742E-02
  1565.00      0.32684691E-03      0.57349263E-02
  1570.00      0.27180114E-03      0.59987648E-02
  1575.00      0.21155280E-03      0.62697663E-02
  1580.00      0.14592299E-03      0.65478786E-02
  1585.00      0.74709905E-04      0.68330799E-02
  1590.00     -0.23187887E-05      0.71253078E-02
  1595.00     -0.85132800E-04      0.74244601E-02
  1600.00     -0.17324388E-03      0.77304629E-02
  1605.00     -0.27402914E-03      0.80434636E-02
  1610.00     -0.37493899E-03      0.83629004E-02
  1615.00     -0.48419009E-03      0.86889554E-02
  1620.00     -0.60084135E-03      0.90214365E-02
  1625.00     -0.72485006E-03      0.93602167E-02
  1630.00     -0.85648620E-03      0.97051329E-02
  1635.00     -0.99591907E-03      0.10056026E-01
  1640.00     -0.11433318E-02      0.10412715E-01
  1645.00     -0.12989541E-02      0.10775018E-01
  1650.00     -0.14629443E-02      0.11142726E-01
  1655.00     -0.16355211E-02      0.11515627E-01
  1660.00     -0.18168780E-02      0.11893500E-01
  1665.00     -0.20071639E-02      0.12276107E-01
  1670.00     -0.22066010E-02      0.12663208E-01
  1675.00     -0.24153304E-02      0.13054529E-01
  1680.00     -0.26335257E-02      0.13449805E-01
