  1080.00     -0.20804873E-08      0.28473814E-09
  1085.00     -0.89252989E-08      0.10752844E-08
  1090.00     -0.22933489E-07      0.25068273E-08
  1095.00     -0.46283087E-07      0.47059933E-08
  1100.00     -0.80910186E-07      0.78188895E-08
  1105.00     -0.12951862E-06      0.11800767E-07
  1110.00     -0.19326686E-06      0.16825808E-07
  1115.00     -0.27599334E-06      0.22799431E-07
  1120.00     -0.37954609E-06      0.29588328E-07
  1125.00     -0.50457423E-06      0.37641848E-07
  1130.00     -0.65610262E-06      0.46705010E-07
  1135.00     -0.83416318E-06      0.56968888E-07
  1140.00     -0.10418619E-05      0.68325096E-07
  1145.00     -0.12813741E-05      0.81097796E-07
  1150.00     -0.15541048E-05      0.95580324E-07
  1155.00     -0.18618488E-05      0.11241407E-06
  1160.00     -0.22054534E-05      0.13157658E-06
  1165.00     -0.25849420E-05      0.15518259E-06
  1170.00     -0.30033260E-05      0.18238266E-06
  1175.00     -0.34599803E-05      0.21522385E-06
  1180.00     -0.39521934E-05      0.25554054E-06
  1185.00     -0.44826025E-05      0.30395185E-06
  1190.00     -0.50490712E-05      0.36338316E-06
  1195.00     -0.56498503E-05      0.43638359E-06
  1200.00     -0.62825589E-05      0.52535519E-06
  1205.00     -0.69444407E-05      0.63428939E-06
  1210.00     -0.76321848E-05      0.76554531E-06
  1215.00     -0.83392654E-05      0.92506545E-06
  1220.00     -0.90619081E-05      0.11177631E-05
  1225.00     -0.97937884E-05      0.13470840E-05
  1230.00     -0.10530671E-04      0.16217695E-05
  1235.00     -0.11262952E-04      0.19484171E-05
  1240.00     -0.11987350E-04      0.23306501E-05
  1245.00     -0.12693346E-04      0.27798773E-05
  1250.00     -0.13356497E-04      0.33138270E-05
  1255.00     -0.13971838E-04      0.39440703E-05
  1260.00     -0.14503754E-04      0.47010181E-05
  1265.00     -0.13175637E-04      0.69409326E-05
  1270.00     -0.16372708E-04      0.53069768E-05
  1275.00     -0.17246351E-04      0.68572953E-05
  1280.00     -0.16010914E-04      0.83660856E-05
  1285.00     -0.17002463E-04      0.92119110E-05
  1290.00     -0.15463285E-04      0.11840503E-04
  1295.00     -0.15650121E-04      0.13244837E-04
  1300.00     -0.15289768E-04      0.14653684E-04
  1305.00     -0.15107666E-04      0.17867228E-04
  1310.00     -0.14282699E-04      0.20017632E-04
  1315.00     -0.13201694E-04      0.22625461E-04
  1320.00     -0.11156633E-04      0.25591512E-04
  1325.00     -0.12218782E-04      0.28741915E-04
  1330.00     -0.97862645E-05      0.32369218E-04
  1335.00     -0.76363911E-05      0.36336086E-04
  1340.00     -0.52153735E-05      0.40707880E-04
  1345.00     -0.22669429E-05      0.45627792E-04
  1350.00     -0.69050523E-05      0.45713579E-04
  1355.00      0.27836682E-05      0.55525526E-04
  1360.00      0.66913172E-05      0.61732546E-04
  1365.00      0.10809287E-04      0.68323505E-04
  1370.00      0.15285791E-04      0.75407449E-04
  1375.00      0.20148812E-04      0.83041970E-04
  1380.00      0.25367228E-04      0.91327856E-04
  1385.00      0.30071951E-04      0.10167550E-03
  1390.00      0.37889885E-04      0.10850521E-03
  1395.00      0.44397055E-04      0.11874462E-03
  1400.00      0.51500026E-04      0.12942636E-03
  1405.00      0.59114478E-04      0.14074861E-03
  1410.00      0.67243870E-04      0.15274314E-03
  1415.00      0.75878287E-04      0.16545252E-03
  1420.00      0.84998121E-04      0.17889681E-03
  1425.00      0.94543245E-04      0.19309080E-03
  1430.00      0.10428183E-03      0.20806906E-03
  1435.00      0.10483081E-03      0.22426069E-03
  1440.00      0.12835887E-03      0.24024640E-03
  1445.00      0.13958693E-03      0.25761117E-03
  1450.00      0.15174371E-03      0.27577869E-03
  1455.00      0.16450424E-03      0.29476000E-03
  1460.00      0.17781358E-03      0.31456748E-03
  1465.00      0.19162984E-03      0.33520576E-03
  1470.00      0.20593950E-03      0.35666921E-03
  1475.00      0.22074479E-03      0.37895821E-03
  1480.00      0.23603060E-03      0.40206863E-03
  1485.00      0.25176214E-03      0.42597897E-03
  1490.00      0.26790043E-03      0.45066274E-03
  1495.00      0.28443773E-03      0.47611018E-03
  1500.00      0.30103460E-03      0.50211686E-03
  1505.00      0.32334879E-03      0.53196861E-03
  1510.00      0.33787603E-03      0.55777664E-03
  1515.00      0.35580185E-03      0.58604311E-03
  1520.00      0.37427406E-03      0.61508642E-03
  1525.00      0.39312208E-03      0.64477276E-03
  1530.00      0.41227417E-03      0.67504473E-03
  1535.00      0.43172865E-03      0.70585509E-03
  1540.00      0.45145539E-03      0.73715805E-03
  1545.00      0.47142381E-03      0.76889179E-03
  1550.00      0.49160648E-03      0.80099414E-03
  1555.00      0.51198753E-03      0.83341350E-03
  1560.00      0.53255830E-03      0.86607386E-03
  1565.00      0.55327197E-03      0.89891696E-03
  1570.00      0.57412938E-03      0.93184382E-03
  1575.00      0.59510197E-03      0.96479898E-03
  1580.00      0.61618514E-03      0.99768386E-03
  1585.00      0.63736544E-03      0.10304012E-02
  1590.00      0.65861526E-03      0.10628686E-02
  1595.00      0.68000608E-03      0.10948753E-02
  1600.00      0.70174566E-03      0.11260130E-02
  1605.00      0.72162694E-03      0.11593740E-02
  1610.00      0.74355608E-03      0.11891434E-02
  1615.00      0.76507739E-03      0.12187890E-02
  1620.00      0.78654468E-03      0.12476758E-02
  1625.00      0.80803298E-03      0.12755782E-02
  1630.00      0.82953874E-03      0.13024004E-02
  1635.00      0.85106818E-03      0.13279971E-02
  1640.00      0.87264713E-03      0.13522297E-02
  1645.00      0.89427762E-03      0.13749882E-02
  1650.00      0.91599059E-03      0.13961205E-02
  1655.00      0.93780646E-03      0.14155026E-02
  1660.00      0.95973318E-03      0.14330056E-02
  1665.00      0.98182551E-03      0.14484703E-02
  1670.00      0.10040950E-02      0.14617738E-02
  1675.00      0.10265978E-02      0.14727729E-02
  1680.00      0.10493638E-02      0.14813207E-02
  1685.00      0.10724458E-02      0.14872855E-02
  1690.00      0.10959025E-02      0.14905181E-02
  1695.00      0.11197694E-02      0.14908667E-02
  1700.00      0.11441303E-02      0.14882061E-02
  1705.00      0.11690293E-02      0.14823826E-02
  1710.00      0.11945674E-02      0.14732636E-02
  1715.00      0.12207745E-02      0.14607015E-02
  1720.00      0.12477898E-02      0.14445622E-02
  1725.00      0.12756444E-02      0.14247095E-02
  1730.00      0.13044771E-02      0.14010002E-02
  1735.00      0.13343604E-02      0.13733101E-02
  1740.00      0.13654574E-02      0.13414948E-02
  1745.00      0.13979631E-02      0.13054219E-02
  1750.00      0.14331567E-02      0.12648306E-02
  1755.00      0.14633840E-02      0.12205183E-02
  1760.00      0.15015035E-02      0.11708690E-02
  1765.00      0.15400600E-02      0.11166517E-02
  1770.00      0.15802935E-02      0.10576420E-02
  1775.00      0.16223799E-02      0.99372663E-03
  1780.00      0.16665421E-02      0.92478697E-03
  1785.00      0.17128740E-02      0.85076350E-03
  1790.00      0.17615697E-02      0.77153542E-03
  1795.00      0.18127217E-02      0.68704475E-03
  1800.00      0.18665240E-02      0.59720990E-03
  1805.00      0.19230764E-02      0.50197319E-03
  1810.00      0.19825691E-02      0.40125953E-03
  1815.00      0.20451122E-02      0.29501712E-03
  1820.00      0.21108953E-02      0.18322101E-03
  1825.00      0.21800359E-02      0.65764839E-04
  1830.00      0.22527377E-02     -0.57353698E-04
  1835.00      0.23292111E-02     -0.18582002E-03
  1840.00      0.24092758E-02     -0.32057254E-03
  1845.00      0.24934570E-02     -0.46066419E-03
  1850.00      0.25818013E-02     -0.60647651E-03
  1855.00      0.26744470E-02     -0.75795906E-03
  1860.00      0.27714584E-02     -0.91531099E-03
  1865.00      0.28731712E-02     -0.10781268E-02
  1870.00      0.29796231E-02     -0.12466178E-02
  1875.00      0.30909193E-02     -0.14204817E-02
  1880.00      0.32073460E-02     -0.16002973E-02
  1885.00      0.33289306E-02     -0.17854139E-02
  1890.00      0.34558392E-02     -0.19759838E-02
  1895.00      0.35882191E-02     -0.21719039E-02
  1900.00      0.37163304E-02     -0.23916552E-02
  1905.00      0.38699000E-02     -0.25794448E-02
  1910.00      0.40194613E-02     -0.27909623E-02
  1915.00      0.41750034E-02     -0.30074717E-02
  1920.00      0.43366286E-02     -0.32289148E-02
  1925.00      0.45044533E-02     -0.34551533E-02
  1930.00      0.46784040E-02     -0.36867875E-02
  1935.00      0.48591685E-02     -0.39212981E-02
  1940.00      0.50462055E-02     -0.41611463E-02
  1945.00      0.52398294E-02     -0.44052444E-02
  1950.00      0.54401217E-02     -0.46534491E-02
  1955.00      0.56471615E-02     -0.49056392E-02
  1960.00      0.58609978E-02     -0.51616584E-02
  1965.00      0.60814738E-02     -0.54219206E-02
  1970.00      0.63094017E-02     -0.56843009E-02
  1975.00      0.65439820E-02     -0.59507872E-02
  1980.00      0.67855961E-02     -0.62203935E-02
  1985.00      0.70342930E-02     -0.64929152E-02
  1990.00      0.72900902E-02     -0.67682293E-02
  1995.00      0.75535288E-02     -0.70458498E-02
  2000.00      0.78192507E-02     -0.73281112E-02
  2005.00      0.80702453E-02     -0.76626657E-02
  2010.00      0.83824306E-02     -0.78941399E-02
  2015.00      0.86734208E-02     -0.81806109E-02
  2020.00      0.89713753E-02     -0.84686990E-02
  2025.00      0.92762588E-02     -0.87582869E-02
  2030.00      0.95880494E-02     -0.90491462E-02
  2035.00      0.99066911E-02     -0.93410303E-02
  2040.00      0.10232120E-01     -0.96338407E-02
  2045.00      0.10564269E-01     -0.99272933E-02
  2050.00      0.10903157E-01     -0.10221215E-01
  2055.00      0.11248479E-01     -0.10515482E-01
  2060.00      0.11600298E-01     -0.10809835E-01
  2065.00      0.11958810E-01     -0.11103812E-01
  2070.00      0.12323011E-01     -0.11398043E-01
  2075.00      0.12693614E-01     -0.11691646E-01
  2080.00      0.13068105E-01     -0.11982266E-01
  2085.00      0.13452612E-01     -0.12276588E-01
  2090.00      0.13840857E-01     -0.12567757E-01
  2095.00      0.14234719E-01     -0.12857861E-01
  2100.00      0.14634013E-01     -0.13146538E-01
  2105.00      0.15038671E-01     -0.13433745E-01
  2110.00      0.15447735E-01     -0.13719326E-01
  2115.00      0.15862722E-01     -0.14003247E-01
  2120.00      0.16282185E-01     -0.14285197E-01
  2125.00      0.16706251E-01     -0.14565126E-01
  2130.00      0.17134716E-01     -0.14842859E-01
  2135.00      0.17567421E-01     -0.15118295E-01
  2140.00      0.18004142E-01     -0.15391637E-01
  2145.00      0.18444776E-01     -0.15661938E-01
  2150.00      0.18889138E-01     -0.15929674E-01
  2155.00      0.19336571E-01     -0.16195045E-01
  2160.00      0.19787578E-01     -0.16457329E-01
  2165.00      0.20241579E-01     -0.16716742E-01
  2170.00      0.20698385E-01     -0.16973104E-01
  2175.00      0.21157843E-01     -0.17226503E-01
  2180.00      0.21619711E-01     -0.17476710E-01
  2185.00      0.22083708E-01     -0.17723952E-01
  2190.00      0.22549780E-01     -0.17967726E-01
  2195.00      0.23017607E-01     -0.18208303E-01
  2200.00      0.23486996E-01     -0.18445549E-01
  2205.00      0.23957721E-01     -0.18679441E-01
  2210.00      0.24429502E-01     -0.18909961E-01
  2215.00      0.24902810E-01     -0.19137432E-01
  2220.00      0.25376269E-01     -0.19360990E-01
  2225.00      0.25850257E-01     -0.19581619E-01
  2230.00      0.26324685E-01     -0.19798701E-01
  2235.00      0.26799226E-01     -0.20012354E-01
  2240.00      0.27273706E-01     -0.20222695E-01
  2245.00      0.27747921E-01     -0.20429717E-01
  2250.00      0.28221934E-01     -0.20632679E-01
  2255.00      0.28694752E-01     -0.20834009E-01
  2260.00      0.29167023E-01     -0.21031197E-01
  2265.00      0.29638296E-01     -0.21225290E-01
  2270.00      0.30108368E-01     -0.21416342E-01
