  1080.00     -0.35220112E-10     -0.68543256E-11
  1085.00     -0.48132922E-10     -0.11024124E-10
  1090.00     -0.10642500E-09     -0.25190198E-10
  1095.00     -0.88960420E-10     -0.17965850E-10
  1100.00     -0.10962643E-09     -0.16962820E-10
  1105.00     -0.20037006E-09     -0.32262806E-10
  1110.00     -0.34402601E-09     -0.61854793E-10
  1115.00     -0.42380347E-09     -0.70976804E-10
  1120.00     -0.82343840E-09     -0.16829638E-09
  1125.00     -0.15451395E-08     -0.37661347E-09
  1130.00     -0.20249314E-08     -0.52239994E-09
  1135.00     -0.26077070E-08     -0.71337041E-09
  1140.00     -0.36196006E-08     -0.10725555E-08
  1145.00     -0.46823081E-08     -0.14955563E-08
  1150.00     -0.59743632E-08     -0.20465494E-08
  1155.00     -0.71177633E-08     -0.26397736E-08
  1160.00     -0.92852921E-08     -0.36753320E-08
  1165.00     -0.11045455E-07     -0.47597000E-08
  1170.00     -0.13682569E-07     -0.63384640E-08
  1175.00     -0.16912512E-07     -0.83926464E-08
  1180.00     -0.20351542E-07     -0.10884122E-07
  1185.00     -0.25138410E-07     -0.14289339E-07
  1190.00     -0.29854787E-07     -0.18208916E-07
  1195.00     -0.34664949E-07     -0.22783088E-07
  1200.00     -0.39748362E-07     -0.28163378E-07
  1205.00     -0.44978129E-07     -0.34560413E-07
  1210.00     -0.51983103E-07     -0.42729296E-07
  1215.00     -0.59346180E-07     -0.52415420E-07
  1220.00     -0.66879858E-07     -0.63717775E-07
  1225.00     -0.76478717E-07     -0.77665377E-07
  1230.00     -0.86916893E-07     -0.94262552E-07
  1235.00     -0.98219981E-07     -0.11375139E-06
  1240.00     -0.10849846E-06     -0.13548267E-06
  1245.00     -0.11876892E-06     -0.16028459E-06
  1250.00     -0.13554474E-06     -0.19291725E-06
  1255.00     -0.15850191E-06     -0.23387317E-06
  1260.00     -0.20117636E-06     -0.29289811E-06
  1265.00     -0.14504475E-05     -0.11719833E-05
  1270.00      0.16313850E-06     -0.12492410E-06
  1275.00      0.63647295E-06      0.14782505E-06
  1280.00     -0.39742696E-06     -0.60749923E-06
  1285.00     -0.76404110E-07     -0.45558859E-06
  1290.00     -0.57015085E-06     -0.86155767E-06
  1295.00     -0.51258441E-06     -0.90877141E-06
  1300.00     -0.77953387E-06     -0.11871066E-05
  1305.00     -0.11799899E-06     -0.84631523E-06
  1310.00     -0.30949470E-06     -0.11011042E-05
  1315.00     -0.40924035E-06     -0.13084822E-05
  1320.00     -0.73312416E-06     -0.16853611E-05
  1325.00      0.66882835E-07     -0.13219616E-05
  1330.00     -0.19159564E-06     -0.16938247E-05
  1335.00     -0.25042387E-06     -0.19535622E-05
  1340.00     -0.27519992E-06     -0.22151708E-05
  1345.00     -0.26159861E-06     -0.24769443E-05
  1350.00     -0.10868272E-05     -0.33613291E-05
  1355.00     -0.41327873E-06     -0.32176015E-05
  1360.00     -0.38758180E-06     -0.35664408E-05
  1365.00     -0.36999289E-06     -0.39573323E-05
  1370.00     -0.35103390E-06     -0.43878527E-05
  1375.00     -0.31989103E-06     -0.48523500E-05
  1380.00     -0.23148848E-06     -0.53233177E-05
  1385.00      0.64313032E-06     -0.53065535E-05
  1390.00     -0.66147806E-06     -0.68299279E-05
  1395.00     -0.49261291E-06     -0.74035055E-05
  1400.00     -0.42750890E-06     -0.81075845E-05
