  1080.00     -0.10799822E-09     -0.25114311E-10
  1085.00      0.23815223E-11      0.39537897E-12
  1090.00      0.31988382E-10      0.83125553E-11
  1095.00      0.66314269E-10      0.17607843E-10
  1100.00     -0.37309297E-10     -0.79086377E-11
  1105.00      0.82683296E-10      0.22182581E-10
  1110.00     -0.16878752E-09     -0.48631831E-10
  1115.00     -0.44128559E-10     -0.15595658E-10
  1120.00      0.52000918E-10      0.15230148E-10
  1125.00     -0.26781635E-10     -0.78008651E-11
  1130.00     -0.12205409E-10     -0.52367738E-11
  1135.00     -0.11166149E-09     -0.31282912E-10
  1140.00     -0.18310987E-09     -0.60412286E-10
  1145.00     -0.48639141E-10     -0.20637007E-10
  1150.00     -0.68566004E-10     -0.17850476E-10
  1155.00      0.16303681E-09      0.52498500E-10
  1160.00     -0.22087428E-09     -0.67794242E-10
  1165.00     -0.24221592E-09     -0.85384125E-10
  1170.00     -0.17432558E-09     -0.66868050E-10
  1175.00     -0.18743717E-09     -0.66271004E-10
  1180.00      0.52343382E-10      0.33465129E-10
  1185.00     -0.69387675E-10      0.18978015E-10
  1190.00      0.50975678E-09      0.26452081E-09
  1195.00      0.81267089E-09      0.40533991E-09
  1200.00      0.39235557E-09      0.26557073E-09
  1205.00      0.74700546E-09      0.39738478E-09
  1210.00      0.33554020E-09      0.27119302E-09
  1215.00      0.34357855E-09      0.32424200E-09
  1220.00      0.38720078E-09      0.37487790E-09
  1225.00     -0.59612317E-09      0.59016945E-11
  1230.00     -0.57182477E-09      0.82132468E-10
  1235.00     -0.21437849E-09      0.34127429E-09
  1240.00      0.72170474E-09      0.93667155E-09
  1245.00     -0.38141829E-09      0.53739462E-09
  1250.00      0.19675238E-08      0.20977440E-08
  1255.00      0.59727738E-08      0.49429727E-08
  1260.00      0.16234388E-07      0.12297218E-07
  1265.00      0.75956056E-06      0.51486586E-06
  1270.00      0.27841918E-06      0.19054138E-06
  1275.00     -0.33790639E-06     -0.22545461E-06
  1280.00      0.24141787E-06      0.16582617E-06
  1285.00      0.37020045E-06      0.25382150E-06
  1290.00     -0.14202048E-06     -0.92000408E-07
  1295.00     -0.12535754E-07     -0.34934026E-08
  1300.00      0.16534546E-06      0.11684515E-06
  1305.00     -0.20955490E-06     -0.13331497E-06
  1310.00     -0.13450231E-06     -0.82005839E-07
  1315.00     -0.15120279E-06     -0.91740237E-07
  1320.00     -0.36206497E-06     -0.23218728E-06
  1325.00      0.26542113E-06      0.19306537E-06
  1330.00      0.79044301E-07      0.69661840E-07
  1335.00      0.38748418E-07      0.45386539E-07
  1340.00      0.14359695E-07      0.32028597E-07
  1345.00     -0.24867782E-07      0.97405341E-08
  1350.00      0.70859172E-06      0.49825737E-06
  1355.00      0.84878367E-07      0.90215185E-07
  1360.00      0.62723468E-07      0.80594557E-07
  1365.00      0.60091230E-07      0.84053944E-07
  1370.00      0.69066704E-07      0.96927232E-07
  1375.00      0.85502958E-07      0.11450021E-06
  1380.00      0.14645710E-06      0.16327949E-06
  1385.00      0.82878353E-06      0.63002557E-06
  1390.00     -0.21784255E-06     -0.62589756E-07
  1395.00     -0.10153991E-06      0.25545032E-07
  1400.00     -0.70675389E-07      0.58452570E-07
  1405.00     -0.56846891E-07      0.80609575E-07
  1410.00     -0.49601153E-07      0.10004473E-06
  1415.00     -0.48602049E-07      0.11614019E-06
  1420.00     -0.46600909E-07      0.13476812E-06
  1425.00     -0.45717978E-07      0.15423151E-06
  1430.00     -0.44256565E-07      0.17522493E-06
  1435.00      0.44412511E-07      0.24751476E-06
  1440.00     -0.67706997E-07      0.20868752E-06
  1445.00     -0.67019666E-07      0.23559933E-06
  1450.00     -0.69798174E-07      0.26259243E-06
  1455.00     -0.74885823E-07      0.29104387E-06
  1460.00     -0.81739961E-07      0.32051051E-06
  1465.00     -0.87588562E-07      0.35355989E-06
  1470.00     -0.96600980E-07      0.38751635E-06
  1475.00     -0.10777219E-06      0.42318796E-06
  1480.00     -0.11812952E-06      0.46260925E-06
  1485.00     -0.13474603E-06      0.50127750E-06
  1490.00     -0.16038246E-06      0.53832151E-06
  1495.00     -0.19533989E-06      0.57264565E-06
  1500.00     -0.30702614E-06      0.56025914E-06
  1505.00      0.69864751E-06      0.12922266E-05
  1510.00     -0.11590500E-07      0.89227866E-06
  1515.00     -0.85097740E-07      0.91909095E-06
  1520.00     -0.11789579E-06      0.97735507E-06
  1525.00     -0.14023584E-06      0.10485668E-05
  1530.00     -0.16388888E-06      0.11239140E-05
  1535.00     -0.18398965E-06      0.12074341E-05
  1540.00     -0.20288129E-06      0.12979455E-05
  1545.00     -0.22228724E-06      0.13940286E-05
  1550.00     -0.24369534E-06      0.14951341E-05
  1555.00     -0.26461464E-06      0.16040698E-05
  1560.00     -0.28509104E-06      0.17200448E-05
  1565.00     -0.30812852E-06      0.18419146E-05
  1570.00     -0.33200268E-06      0.19705472E-05
  1575.00     -0.35716213E-06      0.21065548E-05
  1580.00     -0.38284605E-06      0.22499452E-05
  1585.00     -0.40824025E-06      0.24026635E-05
  1590.00     -0.43599072E-06      0.25625000E-05
  1595.00     -0.45874252E-06      0.27349641E-05
  1600.00     -0.46201393E-06      0.29308542E-05
  1605.00     -0.60058694E-06      0.30412766E-05
  1610.00     -0.59816634E-06      0.32612025E-05
  1615.00     -0.62858936E-06      0.34683751E-05
  1620.00     -0.66588582E-06      0.36814151E-05
  1625.00     -0.70577039E-06      0.39039005E-05
  1630.00     -0.74819706E-06      0.41357156E-05
  1635.00     -0.79381373E-06      0.43775252E-05
  1640.00     -0.84144999E-06      0.46300111E-05
  1645.00     -0.89187433E-06      0.48927517E-05
  1650.00     -0.94470103E-06      0.51666968E-05
  1655.00     -0.99911344E-06      0.54527169E-05
  1660.00     -0.10575977E-05      0.57493343E-05
  1665.00     -0.11178136E-05      0.60585105E-05
  1670.00     -0.11820543E-05      0.63789493E-05
  1675.00     -0.12481752E-05      0.67125213E-05
  1680.00     -0.13176320E-05      0.70586500E-05
  1685.00     -0.13902020E-05      0.74178633E-05
  1690.00     -0.14654810E-05      0.77902633E-05
  1695.00     -0.15449738E-05      0.81757398E-05
  1700.00     -0.16268442E-05      0.85754167E-05
  1705.00     -0.17139378E-05      0.89880927E-05
  1710.00     -0.18023418E-05      0.94164161E-05
  1715.00     -0.18968687E-05      0.98578183E-05
