  1080.00     -0.16384145E-10     -0.15255035E-10
  1085.00      0.11401600E-09     -0.23506016E-10
  1090.00      0.34509345E-09     -0.47889192E-10
  1095.00      0.97117711E-09     -0.39640651E-10
  1100.00      0.19480855E-08     -0.43028845E-10
  1105.00      0.36734842E-08      0.89458387E-10
  1110.00      0.55317801E-08      0.40619379E-10
  1115.00      0.88229919E-08      0.31929391E-09
  1120.00      0.12948756E-07      0.79363005E-09
  1125.00      0.17811715E-07      0.12193149E-08
  1130.00      0.25082981E-07      0.23750218E-08
  1135.00      0.33730971E-07      0.37651753E-08
  1140.00      0.44330177E-07      0.58830412E-08
  1145.00      0.57801814E-07      0.90829816E-08
  1150.00      0.73980987E-07      0.13415537E-07
  1155.00      0.94121023E-07      0.19406204E-07
  1160.00      0.11657848E-06      0.26975814E-07
  1165.00      0.14453887E-06      0.36789307E-07
  1170.00      0.17638334E-06      0.49585170E-07
  1175.00      0.21343537E-06      0.65894732E-07
  1180.00      0.25659436E-06      0.85840985E-07
  1185.00      0.30526963E-06      0.11085205E-06
  1190.00      0.36203702E-06      0.14172989E-06
  1195.00      0.42773659E-06      0.17953415E-06
  1200.00      0.50260939E-06      0.22523381E-06
  1205.00      0.58862984E-06      0.28040029E-06
  1210.00      0.68352368E-06      0.34600391E-06
  1215.00      0.79132184E-06      0.42349233E-06
  1220.00      0.91331279E-06      0.51477012E-06
  1225.00      0.10471482E-05      0.62119933E-06
  1230.00      0.11980880E-05      0.74609629E-06
  1235.00      0.13659125E-05      0.89012827E-06
  1240.00      0.15549228E-05      0.10587546E-05
  1245.00      0.17657199E-05      0.12530655E-05
  1250.00      0.19934099E-05      0.14690045E-05
  1255.00      0.22413153E-05      0.17107326E-05
  1260.00      0.24970069E-05      0.19664627E-05
  1265.00      0.14393565E-05      0.12138910E-05
  1270.00      0.33870285E-05      0.32812725E-05
  1275.00      0.46554674E-05      0.37988264E-05
  1280.00      0.36114440E-05      0.35897105E-05
  1285.00      0.44125883E-05      0.45540527E-05
  1290.00      0.45007525E-05      0.43150860E-05
  1295.00      0.50363603E-05      0.51548888E-05
  1300.00      0.50014165E-05      0.59267042E-05
  1305.00      0.71525036E-05      0.67232926E-05
  1310.00      0.74489765E-05      0.75835920E-05
  1315.00      0.80224902E-05      0.84931398E-05
  1320.00      0.82830532E-05      0.91885544E-05
  1325.00      0.10568747E-04      0.11389244E-04
  1330.00      0.11088961E-04      0.12351005E-04
  1335.00      0.12036171E-04      0.13669677E-04
  1340.00      0.13136931E-04      0.15127784E-04
  1345.00      0.14466529E-04      0.16637423E-04
  1350.00      0.11646227E-04      0.21561148E-04
  1355.00      0.16426386E-04      0.20869893E-04
  1360.00      0.18023111E-04      0.22880455E-04
  1365.00      0.19648906E-04      0.25136215E-04
  1370.00      0.21369632E-04      0.27592751E-04
  1375.00      0.23228364E-04      0.30252805E-04
  1380.00      0.25367301E-04      0.33154381E-04
  1385.00      0.30089464E-04      0.36760703E-04
  1390.00      0.28065734E-04      0.39219047E-04
  1395.00      0.30800396E-04      0.42830136E-04
  1400.00      0.33325957E-04      0.46624458E-04
  1405.00      0.35932461E-04      0.50661147E-04
  1410.00      0.38657752E-04      0.54958807E-04
  1415.00      0.41525532E-04      0.59533416E-04
  1420.00      0.44555267E-04      0.64408378E-04
  1425.00      0.47752891E-04      0.69621094E-04
  1430.00      0.51144070E-04      0.75274626E-04
  1435.00      0.55472258E-04      0.85042966E-04
  1440.00      0.58230900E-04      0.86391310E-04
  1445.00      0.62177103E-04      0.93091163E-04
  1450.00      0.66295511E-04      0.99994869E-04
  1455.00      0.70599868E-04      0.10723937E-03
  1460.00      0.75109585E-04      0.11485792E-03
  1465.00      0.79834338E-04      0.12287629E-03
  1470.00      0.84768335E-04      0.13130656E-03
  1475.00      0.89919985E-04      0.14015909E-03
  1480.00      0.95306472E-04      0.14944856E-03
  1485.00      0.10090066E-03      0.15919078E-03
  1490.00      0.10668767E-03      0.16940531E-03
  1495.00      0.11267753E-03      0.18010087E-03
  1500.00      0.11852954E-03      0.19135627E-03
  1505.00      0.13034326E-03      0.20203241E-03
  1510.00      0.13365242E-03      0.21488013E-03
  1515.00      0.14047620E-03      0.22763279E-03
  1520.00      0.14778430E-03      0.24087828E-03
  1525.00      0.15540513E-03      0.25465669E-03
  1530.00      0.16330253E-03      0.26899122E-03
  1535.00      0.17148799E-03      0.28388515E-03
  1540.00      0.17996060E-03      0.29935159E-03
  1545.00      0.18871092E-03      0.31540189E-03
  1550.00      0.19772804E-03      0.33204492E-03
  1555.00      0.20703276E-03      0.34929150E-03
  1560.00      0.21661257E-03      0.36713978E-03
  1565.00      0.22647808E-03      0.38561294E-03
  1570.00      0.23659708E-03      0.40469980E-03
  1575.00      0.24700104E-03      0.42442009E-03
  1580.00      0.25767111E-03      0.44476701E-03
  1585.00      0.26859159E-03      0.46574415E-03
  1590.00      0.27976407E-03      0.48736011E-03
  1595.00      0.29106110E-03      0.50954790E-03
  1600.00      0.30210482E-03      0.53212555E-03
  1605.00      0.31666145E-03      0.55699113E-03
  1610.00      0.32799958E-03      0.58076014E-03
  1615.00      0.34032841E-03      0.60555382E-03
  1620.00      0.35303619E-03      0.63106190E-03
  1625.00      0.36597809E-03      0.65721875E-03
  1630.00      0.37918414E-03      0.68403075E-03
  1635.00      0.39261810E-03      0.71148759E-03
  1640.00      0.40626477E-03      0.73957349E-03
  1645.00      0.42012975E-03      0.76829130E-03
  1650.00      0.43418536E-03      0.79762176E-03
  1655.00      0.44843828E-03      0.82756058E-03
  1660.00      0.46287418E-03      0.85810308E-03
  1665.00      0.47746973E-03      0.88922178E-03
  1670.00      0.49223036E-03      0.92091840E-03
  1675.00      0.50714233E-03      0.95316837E-03
  1680.00      0.52218797E-03      0.98595817E-03
  1685.00      0.53736643E-03      0.10192740E-02
  1690.00      0.55265951E-03      0.10530899E-02
  1695.00      0.56805122E-03      0.10873911E-02
  1700.00      0.58354353E-03      0.11221509E-02
  1705.00      0.59910412E-03      0.11573508E-02
  1710.00      0.61474621E-03      0.11929578E-02
  1715.00      0.63043567E-03      0.12289579E-02
  1720.00      0.64617619E-03      0.12653042E-02
  1725.00      0.66194682E-03      0.13019862E-02
  1730.00      0.67774743E-03      0.13389509E-02
  1735.00      0.69355386E-03      0.13761779E-02
  1740.00      0.70938709E-03      0.14136067E-02
  1745.00      0.72526461E-03      0.14511724E-02
  1750.00      0.74158329E-03      0.14884341E-02
  1755.00      0.75559558E-03      0.15280141E-02
  1760.00      0.77179480E-03      0.15655094E-02
  1765.00      0.78748492E-03      0.16034641E-02
  1770.00      0.80306119E-03      0.16414601E-02
  1775.00      0.81852789E-03      0.16794328E-02
  1780.00      0.83390359E-03      0.17172995E-02
  1785.00      0.84917315E-03      0.17550337E-02
  1790.00      0.86435003E-03      0.17925607E-02
  1795.00      0.87940739E-03      0.18298488E-02
  1800.00      0.89435786E-03      0.18668251E-02
  1805.00      0.90918635E-03      0.19034564E-02
  1810.00      0.92390065E-03      0.19396684E-02
  1815.00      0.93848204E-03      0.19754156E-02
  1820.00      0.95295095E-03      0.20106187E-02
  1825.00      0.96728248E-03      0.20452782E-02
  1830.00      0.98150409E-03      0.20793310E-02
  1835.00      0.99558932E-03      0.21125851E-02
  1840.00      0.10096036E-02      0.21451955E-02
  1845.00      0.10234475E-02      0.21768581E-02
  1850.00      0.10372034E-02      0.22076667E-02
  1855.00      0.10509204E-02      0.22375490E-02
  1860.00      0.10644566E-02      0.22663871E-02
  1865.00      0.10779488E-02      0.22941586E-02
  1870.00      0.10913821E-02      0.23207931E-02
  1875.00      0.11047741E-02      0.23459022E-02
  1880.00      0.11181081E-02      0.23702951E-02
  1885.00      0.11314361E-02      0.23931013E-02
  1890.00      0.11447594E-02      0.24144913E-02
  1895.00      0.11581119E-02      0.24344184E-02
  1900.00      0.12009030E-02      0.25079086E-02
  1905.00      0.11849340E-02      0.24694597E-02
  1910.00      0.11984874E-02      0.24845684E-02
  1915.00      0.12121608E-02      0.24979296E-02
  1920.00      0.12259743E-02      0.25094877E-02
  1925.00      0.12399765E-02      0.25191827E-02
  1930.00      0.12544258E-02      0.25275051E-02
  1935.00      0.12685917E-02      0.25326182E-02
  1940.00      0.12833381E-02      0.25363610E-02
  1945.00      0.12983911E-02      0.25379643E-02
  1950.00      0.13137974E-02      0.25374010E-02
  1955.00      0.13296123E-02      0.25346028E-02
  1960.00      0.13458644E-02      0.25295247E-02
  1965.00      0.13627352E-02      0.25222559E-02
  1970.00      0.13798380E-02      0.25122301E-02
  1975.00      0.13976884E-02      0.24999702E-02
  1980.00      0.14161787E-02      0.24851996E-02
  1985.00      0.14354028E-02      0.24678854E-02
  1990.00      0.14553986E-02      0.24479670E-02
  1995.00      0.14768024E-02      0.24254307E-02
  2000.00      0.14938302E-02      0.24000960E-02
  2005.00      0.15184582E-02      0.23720886E-02
  2010.00      0.15419985E-02      0.23415019E-02
  2015.00      0.15663295E-02      0.23079687E-02
  2020.00      0.15916614E-02      0.22716166E-02
  2025.00      0.16180450E-02      0.22323911E-02
  2030.00      0.16455860E-02      0.21902674E-02
  2035.00      0.16743335E-02      0.21452313E-02
  2040.00      0.17043335E-02      0.20972302E-02
  2045.00      0.17356724E-02      0.20462379E-02
  2050.00      0.17684402E-02      0.19924748E-02
  2055.00      0.18025938E-02      0.19354495E-02
  2060.00      0.18382908E-02      0.18754857E-02
  2065.00      0.18753019E-02      0.18122326E-02
  2070.00      0.19143507E-02      0.17463955E-02
  2075.00      0.19548920E-02      0.16773202E-02
  2080.00      0.19997503E-02      0.16038214E-02
  2085.00      0.20413836E-02      0.15299383E-02
  2090.00      0.20873010E-02      0.14516666E-02
  2095.00      0.21352421E-02      0.13706264E-02
  2100.00      0.21850255E-02      0.12861757E-02
  2105.00      0.22368183E-02      0.11988166E-02
  2110.00      0.22911834E-02      0.11085103E-02
  2115.00      0.23470386E-02      0.10151039E-02
  2120.00      0.24052772E-02      0.91875921E-03
  2125.00      0.24657770E-02      0.81944699E-03
  2130.00      0.25285619E-02      0.71719869E-03
  2135.00      0.25936752E-02      0.61201145E-03
  2140.00      0.26613302E-02      0.50428538E-03
  2145.00      0.27311646E-02      0.39313120E-03
  2150.00      0.28036353E-02      0.27932427E-03
  2155.00      0.28783754E-02      0.16299432E-03
  2160.00      0.29558766E-02      0.43679105E-04
  2165.00      0.30359367E-02     -0.78314224E-04
  2170.00      0.31186150E-02     -0.20295139E-03
  2175.00      0.32039484E-02     -0.33025618E-03
  2180.00      0.32919571E-02     -0.46015858E-03
  2185.00      0.33827611E-02     -0.59245726E-03
  2190.00      0.34762372E-02     -0.72739797E-03
  2195.00      0.35725049E-02     -0.86475609E-03
  2200.00      0.36715814E-02     -0.10044936E-02
  2205.00      0.37734903E-02     -0.11465693E-02
  2210.00      0.38783733E-02     -0.12909824E-02
  2215.00      0.39853683E-02     -0.14374670E-02
  2220.00      0.40959707E-02     -0.15863363E-02
  2225.00      0.42093799E-02     -0.17371438E-02
  2230.00      0.43255829E-02     -0.18901233E-02
  2235.00      0.44446822E-02     -0.20450683E-02
  2240.00      0.45666758E-02     -0.22019688E-02
  2245.00      0.46915590E-02     -0.23607600E-02
  2250.00      0.48192024E-02     -0.25214364E-02
  2255.00      0.49500202E-02     -0.26837591E-02
  2260.00      0.50835990E-02     -0.28478093E-02
  2265.00      0.52200575E-02     -0.30135304E-02
  2270.00      0.53593987E-02     -0.31808397E-02
  2275.00      0.55015888E-02     -0.33496420E-02
  2280.00      0.56466393E-02     -0.35199132E-02
  2285.00      0.57945191E-02     -0.36915943E-02
  2290.00      0.59452125E-02     -0.38645921E-02
  2295.00      0.60984916E-02     -0.40388388E-02
  2300.00      0.62548657E-02     -0.42144722E-02
  2305.00      0.64138803E-02     -0.43910640E-02
  2310.00      0.65755932E-02     -0.45688100E-02
  2315.00      0.67399886E-02     -0.47476302E-02
  2320.00      0.69070387E-02     -0.49274132E-02
  2325.00      0.70767147E-02     -0.51081256E-02
  2330.00      0.72489567E-02     -0.52897387E-02
  2335.00      0.74237839E-02     -0.54721392E-02
  2340.00      0.76011170E-02     -0.56553106E-02
  2345.00      0.77809314E-02     -0.58391976E-02
  2350.00      0.79631934E-02     -0.60237286E-02
  2355.00      0.81477754E-02     -0.62090405E-02
  2360.00      0.83347853E-02     -0.63946792E-02
  2365.00      0.85240920E-02     -0.65809068E-02
  2370.00      0.87156561E-02     -0.67675946E-02
  2375.00      0.89094438E-02     -0.69547574E-02
  2380.00      0.91055176E-02     -0.71420539E-02
  2385.00      0.93034320E-02     -0.73301817E-02
  2390.00      0.95035736E-02     -0.75183404E-02
  2395.00      0.97057323E-02     -0.77068382E-02
  2400.00      0.99097929E-02     -0.78954285E-02
  2405.00      0.10116492E-01     -0.80843859E-02
  2410.00      0.10324077E-01     -0.82733093E-02
  2415.00      0.10533719E-01     -0.84624465E-02
  2420.00      0.10745246E-01     -0.86516905E-02
  2425.00      0.10958477E-01     -0.88409206E-02
  2430.00      0.11173384E-01     -0.90302627E-02
  2435.00      0.11389903E-01     -0.92195641E-02
  2440.00      0.11605721E-01     -0.94160670E-02
  2445.00      0.11827520E-01     -0.95981252E-02
  2450.00      0.12048494E-01     -0.97873322E-02
  2455.00      0.12269485E-01     -0.99761685E-02
  2460.00      0.12495289E-01     -0.10165448E-01
  2465.00      0.12720250E-01     -0.10354221E-01
  2470.00      0.12946507E-01     -0.10542966E-01
  2475.00      0.13174180E-01     -0.10731510E-01
  2480.00      0.13402792E-01     -0.10919898E-01
  2485.00      0.13632670E-01     -0.11108037E-01
  2490.00      0.13863632E-01     -0.11296049E-01
  2495.00      0.14095511E-01     -0.11483917E-01
  2500.00      0.14328474E-01     -0.11671381E-01
