  1080.00     -0.37210278E-01     -0.60611088E-02
  1085.00     -0.62879119E-01     -0.94565972E-02
  1090.00     -0.87022040E-01     -0.11992680E-01
  1095.00     -0.10971533E+00     -0.13727555E-01
  1100.00     -0.13102805E+00     -0.14713364E-01
  1105.00     -0.15102512E+00     -0.14997125E-01
  1110.00     -0.16976584E+00     -0.14621082E-01
  1115.00     -0.18730585E+00     -0.13623143E-01
  1120.00     -0.20369779E+00     -0.12037780E-01
  1125.00     -0.21899003E+00     -0.98956256E-02
  1130.00     -0.23322917E+00     -0.72246942E-02
  1135.00     -0.24645901E+00     -0.40500456E-02
  1140.00     -0.25872138E+00     -0.39428773E-03
  1145.00     -0.27005632E+00      0.37218730E-02
  1150.00     -0.28050163E+00      0.82800889E-02
  1155.00     -0.29009459E+00      0.13263523E-01
  1160.00     -0.29886936E+00      0.18656826E-01
  1165.00     -0.30686054E+00      0.24446160E-01
  1170.00     -0.31410020E+00      0.30618871E-01
  1175.00     -0.32062014E+00      0.37163083E-01
  1180.00     -0.32645044E+00      0.44068392E-01
  1185.00     -0.33162012E+00      0.51324830E-01
  1190.00     -0.33615712E+00      0.58923253E-01
  1195.00     -0.34008845E+00      0.66855278E-01
  1200.00     -0.34343946E+00      0.75112906E-01
  1205.00     -0.34623463E+00      0.83688843E-01
  1210.00     -0.34849576E+00      0.92574235E-01
  1215.00     -0.35022465E+00      0.10173947E+00
  1220.00     -0.35143655E+00      0.11117585E+00
  1225.00     -0.35214937E+00      0.12088462E+00
  1230.00     -0.35238155E+00      0.13087034E+00
  1235.00     -0.35214982E+00      0.14114085E+00
  1240.00     -0.35147097E+00      0.15170899E+00
  1245.00     -0.35036062E+00      0.16259210E+00
  1250.00     -0.34883420E+00      0.17381375E+00
  1255.00     -0.34690611E+00      0.18540401E+00
  1260.00     -0.34459157E+00      0.19740080E+00
  1265.00     -0.34189940E+00      0.20985577E+00
  1270.00     -0.33887165E+00      0.22280819E+00
  1275.00     -0.33548096E+00      0.23635735E+00
  1280.00     -0.33178660E+00      0.25055789E+00
  1285.00     -0.32778437E+00      0.26552751E+00
  1290.00     -0.32351923E+00      0.28136558E+00
  1295.00     -0.31900724E+00      0.29821418E+00
  1300.00     -0.31429427E+00      0.31621727E+00
  1305.00     -0.30943730E+00      0.33553171E+00
  1310.00     -0.30448153E+00      0.35634237E+00
  1315.00     -0.29950484E+00      0.37882808E+00
  1320.00     -0.29458591E+00      0.40316650E+00
  1325.00     -0.28981852E+00      0.42951749E+00
  1330.00     -0.28528080E+00      0.45802176E+00
  1335.00     -0.28105285E+00      0.48876326E+00
  1340.00     -0.27718102E+00      0.52177429E+00
  1345.00     -0.27367019E+00      0.55703320E+00
  1350.00     -0.27046288E+00      0.59445405E+00
  1355.00     -0.26738441E+00      0.63394290E+00
  1360.00     -0.26423914E+00      0.67539718E+00
  1365.00     -0.26071950E+00      0.71877484E+00
  1370.00     -0.25646696E+00      0.76412161E+00
  1375.00     -0.25109161E+00      0.81160271E+00
  1380.00     -0.24420276E+00      0.86153379E+00
  1385.00     -0.23544068E+00      0.91439337E+00
  1390.00     -0.22451795E+00      0.97082884E+00
  1395.00     -0.21123029E+00      0.10316638E+01
  1400.00     -0.19551190E+00      0.10978904E+01
  1405.00     -0.17745828E+00      0.11706690E+01
  1410.00     -0.15736141E+00      0.12513322E+01
  1415.00     -0.13575987E+00      0.13413719E+01
  1420.00     -0.11349350E+00      0.14424366E+01
  1425.00     -0.91771923E-01      0.15563144E+01
  1430.00     -0.72273350E-01      0.16849105E+01
  1435.00     -0.57253442E-01      0.18301955E+01
  1440.00     -0.49648633E-01      0.19940896E+01
  1445.00     -0.53236524E-01      0.21783675E+01
