    0.727200 24
   -0.186000    0.265481    0.389156    0.232655   -6.765604  -22.428096   -0.562608    1.145129    5.350235   17.111290
   -0.188000    0.245686    0.328936    0.216883   -6.690643  -22.217941   -0.535715    1.146367    5.440344   17.320318
   -0.190000    0.225891    0.282555    0.237000   -6.621127  -22.045014   -0.508342    1.120062    5.534049   17.532673
   -0.192000    0.206096    0.244009    0.287361   -6.552518  -21.908841   -0.493100    1.070864    5.627963   17.749221
   -0.194000    0.186301    0.221772    0.366254   -6.473354  -21.785578   -0.489954    1.003299    5.733154   17.990055
   -0.196000    0.166506    0.213652    0.453240   -6.409228  -21.692089   -0.493810    0.923325    5.824318   18.218692
   -0.198000    0.146711    0.225793    0.547297   -6.359747  -21.602413   -0.506974    0.843717    5.910251   18.465420
   -0.200000    0.126916    0.253644    0.640070   -6.320825  -21.534656   -0.534084    0.768032    5.987463   18.721355
   -0.210000    0.027940    0.492803    0.872134   -6.108159  -21.105434   -0.814419    0.628253    6.280118   20.155462
   -0.220000   -0.071035    0.549394    0.717514   -5.764275  -20.050912   -0.944901    0.822024    6.500126   21.259730
   -0.230000   -0.170010    0.415611    0.469824   -5.373029  -18.863172   -0.856449    1.063428    6.811652   22.147526
   -0.240000   -0.268986    0.364491    0.402930   -5.029236  -17.809471   -0.858783    1.073044    7.077263   22.919482
   -0.250000   -0.367961    0.308310    0.421105   -4.620397  -16.731450   -0.895258    0.952514    7.239609   23.588845
   -0.260000   -0.466937    0.242921    0.461767   -4.263853  -15.525286   -0.827540    0.779431    7.592979   24.331034
   -0.270000   -0.565912    0.156225    0.452038   -3.777612  -14.037139   -0.694566    0.604261    7.840530   24.891341
   -0.280000   -0.664887    0.093532    0.376881   -3.293778  -12.386597   -0.532753    0.570679    8.167194   25.736817
   -0.290000   -0.763863    0.022946    0.282770   -2.524245  -10.465160   -0.302048    0.509347    8.091584   26.556117
   -0.300000   -0.862838   -0.031045    0.169173   -1.568743   -8.014128   -0.088167    0.394379    7.577623   27.258467
   -0.310000   -0.961813   -0.022207    0.054573   -0.669232   -4.309995    0.059389    0.150831    7.457426   27.887403
    0.739700 30
   -0.110000    0.977039    0.411996    0.375845   -6.346185  -26.365109   -0.074318   -0.014172    0.405458    2.690521
   -0.120000    0.885187    0.726640    0.951334   -6.885772  -26.399378   -0.270187    0.004513    1.503135    6.286033
   -0.130000    0.793335    0.764244    0.881094   -7.086194  -25.729074   -0.383011    0.163615    2.409330    8.621982
   -0.140000    0.701483    0.758266    0.521739   -6.637964  -25.512683   -0.479262    0.420305    2.839303   10.644352
   -0.150000    0.609631    0.661483    0.021419   -6.512274  -24.875025   -0.498719    0.875053    3.366364   12.339276
   -0.160000    0.517780    0.670676    0.177653   -6.482580  -24.109454   -0.560072    1.070157    3.887122   13.658044
   -0.170000    0.425928    0.754754    0.650847   -6.237744  -23.905061   -0.656433    0.996606    4.159227   15.035585
   -0.180000    0.334076    0.595522    0.459260   -5.809354  -23.338370   -0.661601    1.219205    4.324578   16.482408
   -0.182000    0.315706    0.538076    0.377587   -5.769316  -23.094274   -0.645760    1.277934    4.395558   16.696176
   -0.184000    0.297335    0.482962    0.306292   -5.726639  -22.846628   -0.619701    1.326653    4.471572   16.885698
   -0.186000    0.278965    0.422540    0.257824   -5.696179  -22.599466   -0.597493    1.354163    4.564604   17.074177
   -0.188000    0.260594    0.367541    0.238174   -5.657941  -22.382249   -0.573343    1.354967    4.655253   17.260749
   -0.190000    0.242224    0.323333    0.249594   -5.616035  -22.196962   -0.546172    1.332749    4.743652   17.450184
   -0.192000    0.223854    0.283785    0.288769   -5.565647  -22.046574   -0.530197    1.290256    4.828126   17.646288
   -0.194000    0.205483    0.256818    0.356282   -5.496686  -21.911439   -0.524351    1.231123    4.918181   17.873448
   -0.196000    0.187113    0.244760    0.434142   -5.428394  -21.816765   -0.525180    1.157527    4.989512   18.093496
   -0.198000    0.168743    0.250583    0.521829   -5.370555  -21.739254   -0.532069    1.082470    5.054225   18.334306
   -0.200000    0.150372    0.270606    0.612377   -5.314004  -21.690798   -0.552949    1.008475    5.099975   18.591682
   -0.210000    0.058520    0.476911    0.890692   -5.008511  -21.435335   -0.801239    0.817757    5.251184   19.982500
   -0.220000   -0.033331    0.566813    0.800659   -4.776916  -20.459618   -0.975898    0.946892    5.419335   20.912206
   -0.230000   -0.125183    0.483187    0.558281   -4.552982  -19.393895   -0.960037    1.197746    5.709303   21.744731
   -0.240000   -0.217035    0.429929    0.444765   -4.265226  -18.436943   -0.958976    1.293229    5.938796   22.533378
   -0.250000   -0.308887    0.364772    0.423891   -3.903571  -17.462598   -0.984987    1.257490    6.071982   23.217446
   -0.260000   -0.400739    0.305503    0.460781   -3.693743  -16.383146   -0.935903    1.130292    6.438917   23.894129
   -0.270000   -0.492591    0.224171    0.477044   -3.352722  -15.119153   -0.837758    0.949160    6.649476   24.416732
   -0.280000   -0.584442    0.164129    0.438787   -3.063453  -13.786866   -0.709584    0.884471    6.968388   25.218117
   -0.290000   -0.676294    0.083461    0.366649   -2.551572  -12.196490   -0.501224    0.834180    7.051508   25.880113
   -0.300000   -0.768146   -0.008770    0.263633   -1.823175  -10.289031   -0.264735    0.756939    6.816301   26.402967
   -0.310000   -0.859998   -0.053335    0.174220   -1.121861   -8.141298   -0.013395    0.551121    6.717259   27.145478
   -0.320000   -0.951850   -0.035071    0.070539   -0.508413   -4.869711    0.117400    0.234369    6.688201   27.719423
    0.743900 31
   -0.110000    0.945247    0.628785    0.594214   -5.509396  -26.224655   -0.181739   -0.026260    0.529346    4.191853
   -0.120000    0.859255    0.833408    1.016924   -5.940869  -26.026016   -0.347584    0.068031    1.470098    7.016800
   -0.130000    0.773262    0.876564    0.850491   -5.918645  -25.604703   -0.473227    0.292399    2.142507    9.205513
   -0.140000    0.687270    0.835631    0.387363   -5.421284  -25.208973   -0.573284    0.624922    2.431168   11.061693
   -0.150000    0.601277    0.745491   -0.121733   -5.345357  -24.661124   -0.603650    1.117554    2.843108   12.656653
   -0.160000    0.515285    0.733437    0.072213   -5.360546  -24.110785   -0.663741    1.329207    3.284397   13.955724
   -0.170000    0.429292    0.767825    0.586450   -5.068525  -23.832664   -0.718900    1.266975    3.472510   15.176839
   -0.180000    0.343300    0.618519    0.482329   -4.667435  -23.276000   -0.711866    1.438826    3.565733   16.406307
   -0.182000    0.326102    0.569265    0.413149   -4.657003  -23.069133   -0.698246    1.486517    3.631727   16.603838
   -0.184000    0.308903    0.523299    0.350898   -4.645831  -22.857500   -0.675343    1.526431    3.702661   16.786399
   -0.186000    0.291705    0.470549    0.303665   -4.647224  -22.643418   -0.656463    1.550022    3.790465   16.964998
   -0.188000    0.274506    0.423481    0.281246   -4.636482  -22.442789   -0.635958    1.550381    3.875130   17.146591
   -0.190000    0.257308    0.385322    0.284571   -4.617314  -22.264601   -0.611147    1.532054    3.953490   17.328188
   -0.192000    0.240109    0.349239    0.312342   -4.584661  -22.113080   -0.596978    1.496004    4.026111   17.514364
   -0.194000    0.222911    0.322167    0.367071   -4.529779  -21.971420   -0.591389    1.445108    4.099995   17.731041
   -0.196000    0.205712    0.309722    0.433803   -4.464239  -21.870368   -0.591389    1.378366    4.154640   17.941228
   -0.198000    0.188514    0.312578    0.511876   -4.403334  -21.791845   -0.594186    1.308801    4.201903   18.169284
   -0.200000    0.171315    0.326752    0.595823   -4.338946  -21.742067   -0.610258    1.238190    4.222911   18.414276
   -0.210000    0.085323    0.494824    0.896329   -3.983304  -21.532127   -0.819617    1.010397    4.294048   19.687011
   -0.220000   -0.000670    0.595015    0.870451   -3.851921  -20.670519   -1.015136    1.072935    4.457489   20.503195
   -0.230000   -0.086662    0.551281    0.651122   -3.746779  -19.748826   -1.061771    1.313224    4.725618   21.314658
   -0.240000   -0.172655    0.506711    0.499095   -3.504861  -18.857660   -1.076573    1.481232    4.916581   22.111173
   -0.250000   -0.258647    0.445515    0.437972   -3.197712  -17.942147   -1.110855    1.526597    5.042355   22.805631
   -0.260000   -0.344640    0.396620    0.464889   -3.074719  -16.989868   -1.086366    1.446255    5.380311   23.487658
   -0.270000   -0.430632    0.318798    0.501181   -2.826159  -15.895484   -1.016023    1.264346    5.547627   23.979538
   -0.280000   -0.516625    0.258586    0.497392   -2.654158  -14.806462   -0.912354    1.169295    5.819848   24.738320
   -0.290000   -0.602617    0.174003    0.445185   -2.342554  -13.449566   -0.736063    1.125803    5.989537   25.323851
   -0.300000   -0.688609    0.057286    0.344532   -1.812844  -11.823662   -0.509455    1.092382    5.946495   25.771315
   -0.310000   -0.774602   -0.026579    0.257193   -1.194904  -10.208964   -0.227939    0.959679    5.839755   26.546334
   -0.320000   -0.860594   -0.063303    0.175949   -0.713007   -8.115623    0.024486    0.679595    5.902709   27.018112
   -0.330000   -0.946587   -0.043902    0.077880   -0.231404   -5.099951    0.147494    0.321304    5.773887   27.430198
    0.748000 32
   -0.110000    0.920377    0.732779    0.735826   -4.628303  -26.031943   -0.265768   -0.027760    0.514729    5.089695
   -0.120000    0.839209    0.914001    1.070238   -4.958104  -25.715504   -0.417701    0.141946    1.329741    7.567523
   -0.130000    0.758040    0.982129    0.851733   -4.771283  -25.423860   -0.567509    0.406338    1.790063    9.634594
   -0.140000    0.676872    0.930219    0.315351   -4.325023  -24.870985   -0.685448    0.789889    1.982200   11.346099
   -0.150000    0.595704    0.847283   -0.187636   -4.262404  -24.399726   -0.729206    1.299907    2.285131   12.850169
   -0.160000    0.514535    0.806679    0.030895   -4.250466  -24.010073   -0.787011    1.524814    2.629877   14.121423
   -0.170000    0.433367    0.789732    0.560209   -3.964446  -23.649797   -0.804089    1.487385    2.778916   15.208568
   -0.180000    0.352198    0.643671    0.527617   -3.637346  -23.096903   -0.779927    1.626610    2.863931   16.253305
   -0.182000    0.335965    0.602177    0.470543   -3.642015  -22.932835   -0.767569    1.665652    2.921653   16.442212
   -0.184000    0.319731    0.565322    0.417550   -3.647280  -22.764737   -0.747430    1.698535    2.982038   16.624684
   -0.186000    0.303497    0.521816    0.372860   -3.663046  -22.592789   -0.732190    1.718853    3.057267   16.801148
   -0.188000    0.287264    0.484513    0.349205   -3.667550  -22.419566   -0.715933    1.718878    3.129092   16.984679
   -0.190000    0.271030    0.455234    0.346171   -3.663052  -22.258645   -0.694986    1.703867    3.192513   17.164645
   -0.192000    0.254796    0.426141    0.363923   -3.644441  -22.114265   -0.684328    1.673332    3.250756   17.345396
   -0.194000    0.238563    0.402973    0.406397   -3.604615  -21.971691   -0.681008    1.629541    3.308281   17.552359
   -0.196000    0.222329    0.393377    0.461794   -3.547296  -21.863738   -0.681768    1.569260    3.349412   17.752219
   -0.198000    0.206095    0.396718    0.528994   -3.489613  -21.778373   -0.682248    1.505169    3.384049   17.964612
   -0.200000    0.189862    0.407796    0.603749   -3.428062  -21.718205   -0.694934    1.438747    3.388481   18.190616
   -0.210000    0.108693    0.540749    0.905150   -3.075380  -21.489509   -0.863900    1.187749    3.435382   19.326918
   -0.220000    0.027525    0.633072    0.933093   -3.018642  -20.759466   -1.060833    1.191240    3.612304   20.083934
   -0.230000   -0.053644    0.614815    0.746178   -2.984396  -19.980368   -1.154834    1.408406    3.852401   20.893247
   -0.240000   -0.134812    0.584702    0.568370   -2.784649  -19.136084   -1.196722    1.628766    4.005232   21.690094
   -0.250000   -0.215980    0.537463    0.474114   -2.540564  -18.258894   -1.252738    1.741332    4.132180   22.399384
   -0.260000   -0.297149    0.502452    0.489714   -2.456843  -17.418072   -1.256335    1.702613    4.407716   23.110184
   -0.270000   -0.378317    0.426696    0.540168   -2.264699  -16.448193   -1.207382    1.524878    4.533583   23.575154
   -0.280000   -0.459485    0.363388    0.565762   -2.152821  -15.540964   -1.119177    1.403896    4.742672   24.282710
   -0.290000   -0.540654    0.278575    0.532396   -1.984980  -14.371921   -0.976995    1.360179    4.940857   24.828689
   -0.300000   -0.621822    0.150933    0.431821   -1.626652  -12.941617   -0.782277    1.362903    5.010273   25.253976
   -0.310000   -0.702991    0.045886    0.334784   -1.089871  -11.593172   -0.517366    1.306500    4.891458   26.009390
   -0.320000   -0.784159   -0.030724    0.251671   -0.690946   -9.926776   -0.222220    1.099256    5.007048   26.444458
   -0.330000   -0.865327   -0.066093    0.171281   -0.231080   -7.939867    0.019646    0.777223    4.911379   26.924746
   -0.340000   -0.946496   -0.045688    0.073783    0.001713   -5.087694    0.118715    0.410261    5.062938   27.663386
    0.752200 34
   -0.100000    0.976537    0.293838    0.247025   -2.477278  -26.162392   -0.067605    0.012606   -0.074311    2.723855
   -0.110000    0.899613    0.773116    0.844946   -3.693365  -25.775412   -0.330158   -0.020360    0.429181    5.745518
   -0.120000    0.822688    0.965596    1.122975   -3.914377  -25.401202   -0.482762    0.221357    1.105103    8.008427
   -0.130000    0.745763    1.065249    0.885945   -3.619406  -25.166905   -0.659722    0.502309    1.374954    9.945011
   -0.140000    0.668839    1.017623    0.305207   -3.285391  -24.507525   -0.802470    0.912937    1.498349   11.527523
   -0.150000    0.591914    0.941623   -0.179791   -3.215372  -24.094087   -0.858773    1.424130    1.697328   12.937896
   -0.160000    0.514990    0.869862    0.049957   -3.141194  -23.806554   -0.913753    1.661359    1.939468   14.163289
   -0.170000    0.438065    0.805821    0.571897   -2.898213  -23.376707   -0.899488    1.661180    2.076161   15.142487
   -0.180000    0.361140    0.662761    0.597515   -2.670824  -22.845886   -0.860184    1.784966    2.187747   16.043945
   -0.182000    0.345755    0.629286    0.552409   -2.679090  -22.724595   -0.849220    1.817682    2.233904   16.227085
   -0.184000    0.330370    0.601929    0.509094   -2.688513  -22.600432   -0.832253    1.845237    2.279083   16.410392
   -0.186000    0.314986    0.569171    0.468481   -2.704958  -22.471756   -0.821324    1.862938    2.336068   16.585962
   -0.188000    0.299601    0.543236    0.445304   -2.714338  -22.329688   -0.810010    1.862796    2.389602   16.772052
   -0.190000    0.284216    0.525114    0.437946   -2.717272  -22.190669   -0.794135    1.850582    2.434167   16.951120
   -0.192000    0.268831    0.505874    0.447475   -2.708781  -22.058332   -0.788187    1.824703    2.475919   17.126982
   -0.194000    0.253446    0.489954    0.478790   -2.683773  -21.919792   -0.788430    1.786932    2.517060   17.323168
   -0.196000    0.238061    0.485995    0.523236   -2.638593  -21.806668   -0.790994    1.732707    2.546853   17.512139
   -0.198000    0.222676    0.492925    0.579155   -2.589597  -21.713141   -0.790294    1.673936    2.572701   17.707701
   -0.200000    0.207291    0.503643    0.643091   -2.539620  -21.640495   -0.800630    1.612236    2.567176   17.911767
   -0.210000    0.130366    0.607968    0.928459   -2.235163  -21.370650   -0.929023    1.349695    2.627762   18.917425
   -0.220000    0.053442    0.679915    0.997469   -2.226976  -20.781681   -1.113038    1.303872    2.817962   19.654480
   -0.230000   -0.023483    0.673514    0.847058   -2.227194  -20.136702   -1.240410    1.490485    3.020787   20.469517
   -0.240000   -0.100407    0.659454    0.655866   -2.070673  -19.332124   -1.314612    1.744164    3.135063   21.259925
   -0.250000   -0.177332    0.632370    0.538234   -1.897606  -18.490272   -1.400818    1.909011    3.261569   21.989921
   -0.260000   -0.254257    0.613782    0.543787   -1.823676  -17.742204   -1.434688    1.905974    3.452644   22.728712
   -0.270000   -0.331181    0.539268    0.603848   -1.668639  -16.865496   -1.403143    1.737434    3.541068   23.169135
   -0.280000   -0.408106    0.470404    0.653956   -1.581443  -16.094422   -1.323661    1.595961    3.683403   23.813342
   -0.290000   -0.485030    0.386906    0.639634   -1.512837  -15.089801   -1.214241    1.545337    3.871921   24.330101
   -0.300000   -0.561955    0.258831    0.541095   -1.301289  -13.828679   -1.065155    1.571818    3.996507   24.753608
   -0.310000   -0.638880    0.148611    0.431111   -0.860615  -12.644177   -0.848200    1.580817    3.872017   25.458180
   -0.320000   -0.715804    0.049272    0.332531   -0.545012  -11.219886   -0.559226    1.457168    4.005281   25.890043
   -0.330000   -0.792729   -0.027457    0.248321   -0.111506   -9.668891   -0.272191    1.203296    3.927001   26.397843
   -0.340000   -0.869654   -0.062486    0.162615    0.164203   -7.755604   -0.062519    0.871046    3.933543   27.035715
   -0.350000   -0.946578   -0.036185    0.074527    0.231597   -4.883807    0.030360    0.495584    3.869736   26.956332
    0.756400 35
   -0.100000    0.955738    0.329767    0.364597   -1.907889  -25.751306   -0.115908    0.025636   -0.122671    3.724159
   -0.110000    0.882505    0.763091    0.923559   -2.750458  -25.464568   -0.373209   -0.003414    0.298543    6.240333
   -0.120000    0.809272    0.981143    1.172041   -2.861798  -25.064075   -0.538678    0.299562    0.823815    8.346461
   -0.130000    0.736039    1.108850    0.943898   -2.515674  -24.842919   -0.737365    0.575767    0.937650   10.141576
   -0.140000    0.662805    1.073398    0.349250   -2.316185  -24.142056   -0.904264    0.989826    1.011465   11.613737
   -0.150000    0.589572    1.003284   -0.108057   -2.230685  -23.764162   -0.969599    1.489016    1.118219   12.927714
   -0.160000    0.516339    0.903591    0.120262   -2.089676  -23.520178   -1.022305    1.737883    1.265930   14.090230
   -0.170000    0.443106    0.803761    0.617058   -1.909604  -23.047290   -0.988237    1.782846    1.403086   14.992931
   -0.180000    0.369873    0.667760    0.687411   -1.783661  -22.563941   -0.942201    1.906680    1.551624   15.799953
   -0.182000    0.355226    0.642519    0.653769   -1.787104  -22.479766   -0.933570    1.935453    1.584331   15.977826
   -0.184000    0.340579    0.624705    0.620234   -1.791671  -22.393443   -0.920656    1.959456    1.612210   16.159768
   -0.186000    0.325933    0.603381    0.585195   -1.799242  -22.302286   -0.914772    1.975263    1.648560   16.332446
   -0.188000    0.311286    0.589444    0.564320   -1.805489  -22.189188   -0.908916    1.975147    1.681515   16.518329
   -0.190000    0.296640    0.583520    0.555106   -1.809748  -22.072075   -0.898837    1.965141    1.706050   16.694472
   -0.192000    0.281993    0.575746    0.558948   -1.807257  -21.953734   -0.898165    1.942939    1.731140   16.864217
   -0.194000    0.267346    0.569321    0.581244   -1.795112  -21.823145   -0.902526    1.909938    1.757276   17.048354
   -0.196000    0.252700    0.572950    0.616185   -1.763769  -21.707971   -0.907439    1.861132    1.777934   17.226440
   -0.198000    0.238053    0.585904    0.661700   -1.726996  -21.608068   -0.906307    1.807287    1.798285   17.405995
   -0.200000    0.223406    0.598826    0.714594   -1.694028  -21.525516   -0.915169    1.750487    1.788379   17.588549
   -0.210000    0.150173    0.684731    0.971872   -1.467524  -21.218455   -1.006208    1.487338    1.882711   18.487617
   -0.220000    0.076940    0.730119    1.065753   -1.480874  -20.764651   -1.168144    1.406013    2.074362   19.231901
   -0.230000    0.003707    0.722956    0.949589   -1.487436  -20.233526   -1.314395    1.560431    2.232242   20.052976
   -0.240000   -0.069526    0.722136    0.756793   -1.374051  -19.466772   -1.419363    1.828542    2.309283   20.830606
   -0.250000   -0.142760    0.716251    0.627779   -1.272450  -18.664974   -1.537851    2.028003    2.427459   21.583306
   -0.260000   -0.215993    0.714142    0.626611   -1.193045  -17.985949   -1.600834    2.052684    2.528008   22.336782
   -0.270000   -0.289226    0.640402    0.692114   -1.064945  -17.175023   -1.583591    1.897778    2.585782   22.756891
   -0.280000   -0.362459    0.564531    0.760588   -0.981633  -16.495900   -1.507732    1.743155    2.669598   23.331037
   -0.290000   -0.435692    0.482254    0.764746   -0.972035  -15.629153   -1.425574    1.680783    2.826523   23.818369
   -0.300000   -0.508926    0.361064    0.672595   -0.875059  -14.520733   -1.326193    1.715786    2.964184   24.243291
   -0.310000   -0.582159    0.258579    0.552907   -0.540477  -13.450129   -1.173642    1.768953    2.844871   24.882596
   -0.320000   -0.655392    0.154281    0.434483   -0.307066  -12.191523   -0.925170    1.719999    2.966970   25.325321
   -0.330000   -0.728625    0.053984    0.333737    0.079734  -10.879243   -0.640407    1.543119    2.899584   25.831407
   -0.340000   -0.801858   -0.022979    0.243265    0.375752   -9.352290   -0.384359    1.261958    2.833857   26.357043
   -0.350000   -0.875092   -0.039225    0.166743    0.470541   -7.364803   -0.200759    0.933744    2.829344   26.512826
   -0.360000   -0.948325   -0.025753    0.078744    0.398192   -4.785449   -0.051695    0.545488    2.809765   27.298041
    0.760500 36
   -0.100000    0.938625    0.299394    0.438433   -1.304912  -25.374286   -0.142663    0.042846   -0.178179    4.381512
   -0.110000    0.868569    0.717164    0.970189   -1.838911  -25.116858   -0.396698    0.023652    0.140282    6.617698
   -0.120000    0.798513    0.961514    1.210230   -1.850057  -24.703297   -0.582529    0.372618    0.514793    8.591148
   -0.130000    0.728458    1.107730    1.009683   -1.499335  -24.474855   -0.792155    0.628969    0.512060   10.241594
   -0.140000    0.658402    1.085344    0.428116   -1.424775  -23.790117   -0.976770    1.027590    0.547515   11.621155
   -0.150000    0.588347    1.019444    0.005719   -1.325621  -23.428644   -1.046488    1.505657    0.578009   12.839283
   -0.160000    0.518291    0.898918    0.223513   -1.134111  -23.183626   -1.098363    1.764952    0.648235   13.928864
   -0.170000    0.448235    0.777824    0.684696   -1.020265  -22.696857   -1.057766    1.856903    0.786895   14.783729
   -0.180000    0.378180    0.654779    0.788634   -0.979366  -22.280977   -1.016682    1.991292    0.964272   15.539050
   -0.182000    0.364169    0.637736    0.765747   -0.973554  -22.225524   -1.011733    2.018022    0.983383   15.711031
