    0.727200 24
   -0.220000   -0.169101    0.529312    0.342512   -7.624838  -18.207564   -0.789300    0.502450    9.046408   21.481532
   -0.230000   -0.288346    0.358602    0.202573   -6.818299  -16.907703   -0.610521    0.664580    9.463438   22.650350
   -0.240000   -0.407592    0.328703    0.198189   -6.225229  -15.459282   -0.665442    0.598432    9.792426   23.394614
   -0.250000   -0.526837    0.315965    0.240496   -5.594602  -13.870387   -0.741478    0.411762   10.096726   23.993840
   -0.260000   -0.646083    0.235290    0.247956   -4.782527  -12.370484   -0.680885    0.221549   10.405761   25.304471
   -0.270000   -0.765328    0.131638    0.200470   -3.779990  -10.093440   -0.500099    0.095677   10.648970   26.004906
   -0.280000   -0.884574    0.054011    0.106769   -2.574891   -7.132615   -0.317663    0.061309   10.839196   26.999771
    0.731400 27
   -0.120000    0.962100    0.396109    0.434677   -8.849931  -27.284447   -0.102117    0.000714    1.026679    3.668191
   -0.130000    0.854437    0.608885    0.746356   -9.331445  -25.995743   -0.285773    0.044460    2.458376    7.076941
   -0.140000    0.746774    0.705070    0.656385   -9.293568  -25.784843   -0.423413    0.154563    3.391003    9.537861
   -0.150000    0.639110    0.655717    0.318966   -8.936647  -25.048696   -0.469937    0.379443    4.121554   11.483484
   -0.160000    0.531447    0.669154    0.359181   -8.465117  -23.954666   -0.542855    0.416828    4.680133   12.935763
   -0.170000    0.423783    0.753515    0.579888   -8.413238  -23.606460   -0.662494    0.315245    5.339813   14.635281
   -0.180000    0.316120    0.594131    0.290954   -8.114700  -22.790458   -0.584871    0.597274    5.905226   16.298702
   -0.182000    0.294587    0.541004    0.220880   -7.980107  -22.552321   -0.548883    0.672037    6.005816   16.584612
   -0.184000    0.273055    0.486691    0.163299   -7.864707  -22.335499   -0.505583    0.739772    6.073711   16.832347
   -0.186000    0.251522    0.435383    0.135074   -7.743022  -22.130383   -0.467055    0.778570    6.161699   17.095910
   -0.188000    0.229989    0.391750    0.133964   -7.631477  -21.963049   -0.435356    0.785034    6.262907   17.362545
   -0.190000    0.208457    0.355883    0.171503   -7.544343  -21.822729   -0.407153    0.771471    6.356754   17.634233
   -0.192000    0.186924    0.330466    0.223113   -7.470222  -21.703405   -0.390403    0.730869    6.466725   17.897166
   -0.194000    0.165391    0.318522    0.285457   -7.407658  -21.600127   -0.384008    0.672784    6.577918   18.139672
   -0.196000    0.143859    0.320028    0.366506   -7.359429  -21.475081   -0.391508    0.605260    6.680932   18.394452
   -0.198000    0.122326    0.332957    0.437623   -7.319670  -21.353919   -0.411756    0.534970    6.796189   18.622529
   -0.200000    0.100793    0.361455    0.509766   -7.291247  -21.218265   -0.447414    0.465809    6.906205   18.868912
   -0.210000   -0.006870    0.571568    0.625980   -7.185409  -20.390232   -0.737428    0.371010    7.377113   20.166612
   -0.220000   -0.114534    0.579972    0.448380   -6.747118  -19.309182   -0.824432    0.578337    7.724004   21.470738
   -0.230000   -0.222197    0.440501    0.270021   -6.152308  -18.040163   -0.697826    0.791162    8.078601   22.467181
   -0.240000   -0.329860    0.389807    0.234428   -5.696824  -16.803152   -0.721522    0.784957    8.380594   23.243376
   -0.250000   -0.437524    0.362558    0.266031   -5.207630  -15.483694   -0.763819    0.646253    8.641692   23.890963
   -0.260000   -0.545187    0.283695    0.286725   -4.640117  -14.156853   -0.711220    0.476489    8.955039   24.827442
   -0.270000   -0.652851    0.186235    0.268013   -3.963303  -12.372533   -0.569664    0.337218    9.201734   25.442346
   -0.280000   -0.760514    0.110245    0.204486   -3.248011  -10.337731   -0.439199    0.277063    9.473806   26.312550
   -0.290000   -0.868177    0.036310    0.116317   -2.187724   -7.744831   -0.219181    0.236730    9.283528   27.293974
   -0.300000   -0.975841    0.002085    0.022661   -0.807539   -3.331390   -0.056164    0.092434    8.757095   27.972110
    0.735500 28
   -0.120000    0.918719    0.583892    0.621379   -7.944230  -26.775096   -0.228275    0.027811    1.370737    5.369598
   -0.130000    0.819743    0.681435    0.766459   -8.249260  -25.871799   -0.364651    0.139471    2.490852    8.014395
   -0.140000    0.720768    0.700832    0.552581   -7.953957  -25.693136   -0.463339    0.327042    3.170879   10.230666
   -0.150000    0.621793    0.633383    0.157538   -7.748228  -25.000983   -0.488515    0.609276    3.791143   12.007273
   -0.160000    0.522817    0.652257    0.221934   -7.534983  -24.078256   -0.558327    0.649146    4.323085   13.369162
   -0.170000    0.423842    0.725003    0.505081   -7.342202  -23.816795   -0.666239    0.520129    4.777568   14.946627
   -0.180000    0.324867    0.597385    0.282303   -6.977078  -23.161658   -0.605696    0.758990    5.127088   16.501013
   -0.182000    0.305071    0.551690    0.220697   -6.881936  -22.915585   -0.574914    0.827496    5.214494   16.742908
   -0.184000    0.285276    0.503143    0.166917   -6.807743  -22.679700   -0.535124    0.892221    5.279984   16.943136
   -0.186000    0.265481    0.455344    0.139794   -6.724488  -22.447402   -0.498753    0.930881    5.365546   17.156978
   -0.188000    0.245686    0.412280    0.137244   -6.639457  -22.246398   -0.466792    0.940244    5.460571   17.377582
   -0.190000    0.225891    0.374590    0.170726   -6.570926  -22.076263   -0.436379    0.932340    5.543691   17.603352
   -0.192000    0.206096    0.345656    0.218357   -6.504216  -21.933472   -0.415447    0.897997    5.639249   17.828578
   -0.194000    0.186301    0.329214    0.276901   -6.442154  -21.822408   -0.403145    0.846609    5.733343   18.045013
   -0.196000    0.166506    0.324508    0.356602   -6.390086  -21.711193   -0.403404    0.784599    5.815966   18.289037
   -0.198000    0.146711    0.332751    0.428585   -6.342494  -21.620887   -0.416579    0.717028    5.908764   18.517531
   -0.200000    0.126916    0.354952    0.505063   -6.300984  -21.536964   -0.444120    0.648012    5.990455   18.779429
   -0.210000    0.027940    0.560079    0.679644   -6.139574  -21.040898   -0.713610    0.504021    6.303496   20.154864
   -0.220000   -0.071035    0.616745    0.538862   -5.797561  -20.000039   -0.850561    0.665746    6.523878   21.252947
   -0.230000   -0.170010    0.516737    0.341023   -5.394614  -18.810935   -0.781488    0.902508    6.847274   22.154128
   -0.240000   -0.268986    0.455205    0.266452   -5.029577  -17.717671   -0.791715    0.962404    7.113000   22.953273
   -0.250000   -0.367961    0.416269    0.270370   -4.626674  -16.566473   -0.811578    0.890475    7.335857   23.628435
   -0.260000   -0.466937    0.337764    0.291042   -4.243538  -15.362997   -0.766271    0.759081    7.679859   24.395858
   -0.270000   -0.565912    0.245036    0.294598   -3.765493  -13.866480   -0.652886    0.618647    7.911241   24.967605
   -0.280000   -0.664887    0.168267    0.259462   -3.307165  -12.266572   -0.549060    0.542511    8.214592   25.783942
   -0.290000   -0.763863    0.082670    0.188933   -2.580882  -10.333521   -0.346277    0.516223    8.197620   26.552793
   -0.300000   -0.862838    0.021236    0.112832   -1.721558   -7.864339   -0.171597    0.402705    7.908398   27.079270
   -0.310000   -0.961813   -0.002486    0.038099   -0.779565   -4.199575   -0.012916    0.180196    7.763385   27.633222
    0.739700 30
   -0.110000    0.977039    0.382502    0.264046   -6.602581  -26.106944   -0.070624    0.001694    0.446657    2.741776
   -0.120000    0.885187    0.710920    0.730877   -6.966942  -26.405854   -0.336019    0.078767    1.442517    6.405558
   -0.130000    0.793335    0.767254    0.767363   -7.087798  -25.778651   -0.443492    0.259356    2.341502    8.736187
   -0.140000    0.701483    0.746405    0.447008   -6.650931  -25.496536   -0.525320    0.518355    2.821852   10.756166
   -0.150000    0.609631    0.671837    0.012066   -6.543807  -24.881802   -0.544572    0.843792    3.333521   12.415719
   -0.160000    0.517780    0.682163    0.100839   -6.483961  -24.163531   -0.609847    0.880273    3.811240   13.731411
   -0.170000    0.425928    0.724982    0.432649   -6.201132  -23.892064   -0.699344    0.728060    4.110208   15.153362
   -0.180000    0.334076    0.613707    0.276692   -5.817323  -23.297336   -0.646116    0.918654    4.316130   16.538963
   -0.182000    0.315706    0.574170    0.224509   -5.760247  -23.067054   -0.619686    0.979423    4.395391   16.752820
   -0.184000    0.297335    0.531881    0.175539   -5.724874  -22.843885   -0.583985    1.039602    4.461314   16.929532
   -0.186000    0.278965    0.488804    0.149896   -5.679136  -22.616524   -0.551168    1.077401    4.546223   17.119008
   -0.188000    0.260594    0.448244    0.145712   -5.624334  -22.408994   -0.521406    1.089945    4.637052   17.317313
   -0.190000    0.242224    0.411519    0.173573   -5.578242  -22.230241   -0.491761    1.088250    4.712827   17.516913
   -0.192000    0.223854    0.381799    0.215271   -5.524198  -22.076963   -0.469983    1.061786    4.797098   17.720360
   -0.194000    0.205483    0.363347    0.267660   -5.467118  -21.959837   -0.455022    1.019296    4.876859   17.919174
   -0.196000    0.187113    0.354427    0.342487   -5.413249  -21.851970   -0.450932    0.965549    4.941153   18.150176
   -0.198000    0.168743    0.358748    0.412114   -5.357289  -21.775042   -0.458676    0.903819    5.012594   18.371869
   -0.200000    0.150372    0.374573    0.488893   -5.301448  -21.712797   -0.479216    0.838671    5.067785   18.630261
   -0.210000    0.058520    0.559573    0.709206   -5.066116  -21.389910   -0.714881    0.659607    5.250432   19.966117
   -0.220000   -0.033331    0.648016    0.617701   -4.831126  -20.427442   -0.879590    0.764972    5.419265   20.903733
   -0.230000   -0.125183    0.588946    0.417607   -4.588081  -19.359297   -0.866127    1.003550    5.716311   21.756319
   -0.240000   -0.217035    0.528103    0.303151   -4.292454  -18.371687   -0.880594    1.126426    5.939289   22.568528
   -0.250000   -0.308887    0.486388    0.270254   -3.958147  -17.335553   -0.895233    1.127879    6.129793   23.263060
   -0.260000   -0.400739    0.411286    0.282150   -3.712319  -16.253370   -0.864822    1.043118    6.480267   23.973267
   -0.270000   -0.492591    0.322386    0.303001   -3.370214  -14.965692   -0.776429    0.907712    6.679906   24.518286
   -0.280000   -0.584442    0.242268    0.294127   -3.075502  -13.659521   -0.691278    0.820000    6.969929   25.304642
   -0.290000   -0.676294    0.150296    0.239643   -2.585295  -12.070635   -0.512622    0.807232    7.072168   25.960418
   -0.300000   -0.768146    0.064940    0.170092   -1.947330  -10.162774   -0.326004    0.732283    6.962396   26.418035
   -0.310000   -0.859998    0.008860    0.118114   -1.289471   -7.990800   -0.108697    0.566057    6.899228   27.067159
   -0.320000   -0.951850   -0.011581    0.048354   -0.638051   -4.740749    0.027794    0.287358    6.941961   27.592964
    0.743900 31
   -0.110000    0.945247    0.587734    0.441610   -5.665495  -26.112616   -0.174019    0.007979    0.567856    4.281633
   -0.120000    0.859255    0.806775    0.818784   -5.935048  -26.098882   -0.427235    0.144782    1.364431    7.124560
   -0.130000    0.773262    0.858399    0.779816   -5.893104  -25.649278   -0.523813    0.385501    2.064974    9.281606
   -0.140000    0.687270    0.825947    0.378065   -5.433296  -25.223807   -0.607569    0.698629    2.395158   11.129021
   -0.150000    0.601277    0.750650   -0.080792   -5.375568  -24.691043   -0.630949    1.050075    2.797314   12.695790
   -0.160000    0.515285    0.741418    0.023979   -5.376953  -24.159851   -0.688486    1.081193    3.197769   13.978221
   -0.170000    0.429292    0.744148    0.382884   -5.065644  -23.835362   -0.755436    0.914348    3.396828   15.240906
   -0.180000    0.343300    0.638394    0.284151   -4.716075  -23.259565   -0.701955    1.060278    3.530983   16.450833
   -0.182000    0.326102    0.604081    0.240802   -4.688173  -23.059709   -0.679152    1.113204    3.602518   16.648517
   -0.184000    0.308903    0.568449    0.196884   -4.680099  -22.867558   -0.647931    1.168086    3.665574   16.816686
   -0.186000    0.291705    0.531207    0.172846   -4.661822  -22.664777   -0.619859    1.204442    3.745568   16.997469
   -0.188000    0.274506    0.494981    0.167123   -4.632173  -22.469141   -0.594574    1.219862    3.828409   17.188049
   -0.190000    0.257308    0.462028    0.188763   -4.605417  -22.296848   -0.568427    1.223901    3.895564   17.374085
   -0.192000    0.240109    0.434365    0.223717   -4.564386  -22.143242   -0.549082    1.205496    3.967913   17.565910
   -0.194000    0.222911    0.416652    0.268820   -4.514926  -22.022818   -0.534808    1.172474    4.034235   17.752751
   -0.196000    0.205712    0.406168    0.336519   -4.463326  -21.912824   -0.529588    1.128050    4.083193   17.969708
   -0.198000    0.188514    0.408130    0.401367   -4.402938  -21.837651   -0.534237    1.074000    4.136725   18.180066
   -0.200000    0.171315    0.418731    0.475093   -4.339241  -21.777545   -0.549898    1.015211    4.172003   18.423781
   -0.210000    0.085323    0.575361    0.724239   -4.054631  -21.518178   -0.746227    0.817641    4.274510   19.659601
   -0.220000   -0.000670    0.677352    0.684224   -3.915684  -20.664958   -0.917011    0.867817    4.436276   20.491191
   -0.230000   -0.086662    0.653479    0.496176   -3.787629  -19.738255   -0.949372    1.091167    4.701953   21.324262
   -0.240000   -0.172655    0.603151    0.348387   -3.549502  -18.829406   -0.981696    1.264013    4.880141   22.138669
   -0.250000   -0.258647    0.569031    0.278589   -3.277995  -17.875954   -1.007764    1.332191    5.042892   22.849264
   -0.260000   -0.344640    0.501967    0.277569   -3.121625  -16.911043   -1.000417    1.292846    5.363187   23.558747
   -0.270000   -0.430632    0.416309    0.310719   -2.870591  -15.779850   -0.934695    1.165831    5.522331   24.082252
   -0.280000   -0.516625    0.330843    0.324103   -2.674710  -14.686946   -0.863372    1.070039    5.767944   24.839401
   -0.290000   -0.602617    0.236402    0.284944   -2.360623  -13.334016   -0.714251    1.065409    5.932331   25.437660
   -0.300000   -0.688609    0.135098    0.215177   -1.891082  -11.722886   -0.534336    1.033127    5.940160   25.874963
   -0.310000   -0.774602    0.054619    0.168147   -1.355768  -10.074542   -0.298100    0.938774    5.906000   26.568249
   -0.320000   -0.860594   -0.007356    0.117813   -0.878998   -7.969894   -0.087896    0.717740    5.982856   27.038751
   -0.330000   -0.946587   -0.013824    0.057057   -0.381945   -4.973756    0.040689    0.392597    5.906085   27.387333
    0.748000 32
   -0.110000    0.920377    0.687187    0.574635   -4.689842  -26.009341   -0.255660    0.016660    0.533624    5.197246
   -0.120000    0.839209    0.872110    0.902349   -4.893378  -25.805983   -0.502203    0.218268    1.196963    7.640627
   -0.130000    0.758040    0.938000    0.815459   -4.727305  -25.457572   -0.601156    0.503556    1.716607    9.672394
   -0.140000    0.676872    0.912248    0.361281   -4.329651  -24.910920   -0.697780    0.848210    1.939143   11.368333
   -0.150000    0.595704    0.839791   -0.107678   -4.286042  -24.446873   -0.729995    1.209005    2.235785   12.851448
   -0.160000    0.514535    0.806356    0.001252   -4.286373  -24.057392   -0.777411    1.235807    2.548585   14.097079
   -0.170000    0.433367    0.768455    0.364669   -3.996289  -23.675761   -0.821571    1.064406    2.693771   15.219210
   -0.180000    0.352198    0.663973    0.308926   -3.716387  -23.115667   -0.764653    1.174248    2.807423   16.280058
   -0.182000    0.335965    0.634555    0.273025   -3.706593  -22.951798   -0.745167    1.220079    2.869711   16.468981
   -0.184000    0.319731    0.605934    0.233962   -3.712647  -22.796839   -0.718738    1.269498    2.925284   16.635805
   -0.186000    0.303497    0.575438    0.211584   -3.709664  -22.626606   -0.696291    1.303932    2.995102   16.815246
   -0.188000    0.287264    0.544992    0.204703   -3.696849  -22.452252   -0.677211    1.321446    3.065206   17.004744
   -0.190000    0.271030    0.518108    0.220436   -3.683497  -22.294748   -0.656569    1.330015    3.121449   17.183684
   -0.192000    0.254796    0.494871    0.248864   -3.653302  -22.147268   -0.642215    1.318705    3.180439   17.369037
   -0.194000    0.238563    0.480288    0.286688   -3.612462  -22.026370   -0.631354    1.294383    3.233757   17.547127
   -0.196000    0.222329    0.470823    0.346359   -3.566911  -21.912800   -0.627763    1.258900    3.270502   17.750206
   -0.198000    0.206095    0.472262    0.405061   -3.507286  -21.833453   -0.631677    1.213049    3.310264   17.947360
   -0.200000    0.189862    0.479437    0.473495   -3.444080  -21.765878   -0.644849    1.161733    3.332921   18.172009
   -0.210000    0.108693    0.606299    0.734582   -3.148265  -21.509322   -0.803268    0.960836    3.401989   19.291964
   -0.220000    0.027525    0.706511    0.740036   -3.081735  -20.780847   -0.963869    0.965473    3.574378   20.066717
   -0.230000   -0.053644    0.707961    0.572865   -3.024218  -19.995033   -1.028572    1.163798    3.801735   20.894428
   -0.240000   -0.134812    0.673474    0.402281   -2.836157  -19.147564   -1.085236    1.369252    3.936962   21.701238
   -0.250000   -0.215980    0.654527    0.302219   -2.624550  -18.259700   -1.133562    1.489349    4.074034   22.425875
   -0.260000   -0.297149    0.599331    0.288305   -2.518394  -17.398833   -1.154126    1.487899    4.336174   23.152146
   -0.270000   -0.378317    0.516629    0.329325   -2.327805  -16.384061   -1.108573    1.370776    4.454308   23.654832
   -0.280000   -0.459485    0.424832    0.360038   -2.186333  -15.444965   -1.047519    1.269930    4.642043   24.373946
   -0.290000   -0.540654    0.330116    0.335681   -1.997309  -14.273252   -0.928678    1.266670    4.823950   24.939459
   -0.300000   -0.621822    0.221675    0.263727   -1.665352  -12.860693   -0.771232    1.270974    4.896740   25.378283
   -0.310000   -0.702991    0.128495    0.211949   -1.224548  -11.486244   -0.549459    1.248066    4.865473   26.075867
   -0.320000   -0.784159    0.035653    0.164301   -0.839597   -9.807981   -0.314203    1.096805    4.962553   26.524343
   -0.330000   -0.865327   -0.004549    0.124711   -0.426903   -7.804608   -0.106170    0.835746    4.937475   26.948328
   -0.340000   -0.946496   -0.010762    0.060824   -0.183551   -4.973384   -0.025939    0.487915    5.080733   27.639578
    0.752200 34
   -0.100000    0.976537    0.228688    0.177334   -2.876826  -25.886480   -0.058790    0.024558    0.014766    2.748555
   -0.110000    0.899613    0.726114    0.688974   -3.674588  -25.801966   -0.318593    0.028668    0.424440    5.853915
   -0.120000    0.822688    0.906529    0.988903   -3.816372  -25.484462   -0.565390    0.299574    0.965791    8.034922
   -0.130000    0.745763    0.995643    0.875934   -3.564695  -25.188198   -0.674407    0.613035    1.316252    9.948583
   -0.140000    0.668839    0.986173    0.395801   -3.280331  -24.564791   -0.787834    0.967568    1.458852   11.506235
   -0.150000    0.591914    0.918567   -0.071428   -3.230489  -24.152733   -0.830163    1.323303    1.653339   12.902923
   -0.160000    0.514990    0.860694    0.030168   -3.195628  -23.858401   -0.866157    1.348056    1.874285   14.099848
   -0.170000    0.438065    0.786801    0.378222   -2.960578  -23.433513   -0.889368    1.181643    1.994990   15.103553
   -0.180000    0.361140    0.685018    0.353271   -2.769307  -22.905023   -0.829797    1.263455    2.115771   16.047539
   -0.182000    0.345755    0.661011    0.323702   -2.768278  -22.778491   -0.813953    1.302829    2.166376   16.231233
   -0.184000    0.330370    0.640175    0.289473   -2.777902  -22.661236   -0.792913    1.346581    2.210242   16.398842
   -0.186000    0.314986    0.617558    0.268990   -2.780242  -22.525645   -0.777052    1.378508    2.265179   16.578879
   -0.188000    0.299601    0.594307    0.261501   -2.776825  -22.376821   -0.765729    1.397134    2.318180   16.768746
   -0.190000    0.284216    0.575573    0.271941   -2.771359  -22.238364   -0.752211    1.408887    2.361188   16.942681
   -0.192000    0.268831    0.558813    0.294373   -2.749601  -22.100940   -0.744912    1.403432    2.405116   17.123061
   -0.194000    0.253446    0.549428    0.325268   -2.717795  -21.982082   -0.739642    1.386725    2.445262   17.293491
   -0.196000    0.238061    0.543287    0.376530   -2.681305  -21.865760   -0.739881    1.359413    2.471948   17.482775
   -0.198000    0.222676    0.545989    0.428206   -2.627283  -21.780094   -0.745110    1.321819    2.501079   17.665880
   -0.200000    0.207291    0.551562    0.489759   -2.571960  -21.701795   -0.757921    1.278499    2.516604   17.870195
   -0.210000    0.130366    0.650431    0.748405   -2.300219  -21.421985   -0.882270    1.086619    2.584335   18.877440
   -0.220000    0.053442    0.737597    0.790961   -2.281920  -20.827124   -1.021936    1.057159    2.767811   19.630912
   -0.230000   -0.023483    0.754436    0.649613   -2.260912  -20.175620   -1.106670    1.225341    2.948981   20.457227
   -0.240000   -0.100407    0.737600    0.466497   -2.119976  -19.382599   -1.189224    1.447490    3.043062   21.247676
   -0.250000   -0.177332    0.738346    0.344568   -1.967774  -18.556477   -1.265615    1.604387    3.153069   21.984344
   -0.260000   -0.254257    0.697857    0.319677   -1.886646  -17.786433   -1.316693    1.632544    3.339078   22.724992
   -0.270000   -0.331181    0.618192    0.365268   -1.740003  -16.862480   -1.289709    1.526415    3.418797   23.205778
   -0.280000   -0.408106    0.519615    0.409152   -1.627266  -16.036786   -1.236641    1.423008    3.545332   23.874476
   -0.290000   -0.485030    0.425385    0.399762   -1.526307  -15.017392   -1.146782    1.414914    3.715565   24.413348
   -0.300000   -0.561955    0.316974    0.327068   -1.311739  -13.766261   -1.022934    1.446074    3.816534   24.859548
   -0.310000   -0.638880    0.221964    0.267286   -0.962829  -12.567770   -0.840221    1.484657    3.778557   25.533325
   -0.320000   -0.715804    0.110344    0.212617   -0.660170  -11.135013   -0.614327    1.408460    3.880428   25.978213
   -0.330000   -0.792729    0.043859    0.178360   -0.300064   -9.564962   -0.374114    1.221114    3.875312   26.445471
   -0.340000   -0.869654    0.005010    0.136270   -0.079635   -7.644402   -0.230818    0.933742    3.913258   27.042298
   -0.350000   -0.946578   -0.000280    0.070535    0.032823   -4.808606   -0.124564    0.574960    3.890448   26.977199
    0.756400 35
   -0.100000    0.955738    0.258477    0.276504   -2.148931  -25.637448   -0.102993    0.047484   -0.039151    3.773423
   -0.110000    0.882505    0.717293    0.780672   -2.674477  -25.510212   -0.360999    0.045915    0.273489    6.335815
   -0.120000    0.809272    0.906125    1.072153   -2.753109  -25.129841   -0.615706    0.385327    0.697962    8.326172
   -0.130000    0.736039    1.019466    0.952882   -2.457210  -24.853312   -0.736751    0.708844    0.900239   10.119166
   -0.140000    0.662805    1.028218    0.472401   -2.302823  -24.208100   -0.864191    1.053146    0.984541   11.555183
   -0.150000    0.589572    0.966037    0.017975   -2.237933  -23.828847   -0.914938    1.391510    1.087108   12.862248
   -0.160000    0.516339    0.888372    0.103041   -2.156635  -23.582099   -0.940146    1.416773    1.222392   13.999055
   -0.170000    0.443106    0.789163    0.420280   -1.993006  -23.138338   -0.947345    1.263492    1.335850   14.913323
   -0.180000    0.369873    0.695406    0.414961   -1.889924  -22.662086   -0.889213    1.325538    1.472730   15.778010
   -0.182000    0.355226    0.677585    0.390648   -1.889944  -22.569400   -0.877581    1.359223    1.509876   15.957844
   -0.184000    0.340579    0.665100    0.361202   -1.895394  -22.485010   -0.862419    1.397315    1.539610   16.125530
   -0.186000    0.325933    0.651127    0.342956   -1.895473  -22.380738   -0.853731    1.426166    1.577116   16.305070
   -0.188000    0.311286    0.635976    0.335609   -1.895040  -22.257043   -0.851043    1.444693    1.610841   16.493832
   -0.190000    0.296640    0.626718    0.341920   -1.892492  -22.138210   -0.845485    1.458027    1.639735   16.662715
   -0.192000    0.281993    0.617776    0.359453   -1.876562  -22.012551   -0.846415    1.456686    1.668213   16.837852
   -0.194000    0.267346    0.615015    0.384410   -1.853294  -21.897826   -0.848074    1.445878    1.695719   17.000937
   -0.196000    0.252700    0.613990    0.427743   -1.827364  -21.780971   -0.853590    1.425268    1.714382   17.177219
   -0.198000    0.238053    0.619537    0.472307   -1.782572  -21.689570   -0.861772    1.395172    1.735738   17.346849
   -0.200000    0.223406    0.625345    0.526293   -1.740284  -21.601684   -0.876068    1.359478    1.748226   17.532374
   -0.210000    0.150173    0.701875    0.770612   -1.518864  -21.294712   -0.973818    1.185843    1.832979   18.445160
   -0.220000    0.076940    0.769229    0.838406   -1.523459  -20.828184   -1.087809    1.136217    2.017220   19.202132
   -0.230000    0.003707    0.791257    0.722996   -1.512096  -20.292812   -1.180721    1.274514    2.147849   20.024963
   -0.240000   -0.069526    0.789894    0.537151   -1.414216  -19.550624   -1.285330    1.498750    2.205100   20.792139
   -0.250000   -0.142760    0.810547    0.403425   -1.317026  -18.786101   -1.389530    1.676132    2.286371   21.536882
   -0.260000   -0.215993    0.785385    0.371086   -1.245453  -18.089527   -1.469566    1.724099    2.392294   22.280009
   -0.270000   -0.289226    0.708843    0.418423   -1.132722  -17.234751   -1.458900    1.629340    2.440050   22.739512
   -0.280000   -0.362459    0.603909    0.471112   -1.034173  -16.486577   -1.411777    1.525824    2.512330   23.349310
   -0.290000   -0.435692    0.509887    0.476072   -0.989286  -15.591646   -1.346292    1.508200    2.654166   23.860661
   -0.300000   -0.508926    0.406591    0.406246   -0.869245  -14.478804   -1.260376    1.553512    2.756992   24.311441
   -0.310000   -0.582159    0.318655    0.340066   -0.610831  -13.403902   -1.130536    1.635067    2.712084   24.943835
   -0.320000   -0.655392    0.201082    0.274642   -0.386797  -12.138215   -0.939580    1.626151    2.804297   25.393831
   -0.330000   -0.728625    0.119219    0.235392   -0.078543  -10.814876   -0.701630    1.514785    2.801174   25.876193
   -0.340000   -0.801858    0.053623    0.202674    0.136863   -9.279372   -0.524403    1.284397    2.784871   26.374226
   -0.350000   -0.875092    0.025985    0.160141    0.225999   -7.301123   -0.375059    1.002901    2.810157   26.522319
   -0.360000   -0.948325    0.002854    0.085622    0.224805   -4.736647   -0.190739    0.636427    2.842300   27.273313
    0.760500 36
   -0.100000    0.938625    0.236149    0.347381   -1.415718  -25.351432   -0.129864    0.071080   -0.118878    4.442009
   -0.110000    0.868569    0.674781    0.844891   -1.730517  -25.163371   -0.384582    0.070212    0.101994    6.691604
   -0.120000    0.798513    0.873870    1.143420   -1.746465  -24.750718   -0.653808    0.472524    0.416836    8.532732
   -0.130000    0.728458    1.006671    1.033181   -1.442357  -24.477374   -0.783758    0.789973    0.497948   10.202710
   -0.140000    0.658402    1.029660    0.573023   -1.406641  -23.857963   -0.917919    1.109210    0.538962   11.534599
   -0.150000    0.588347    0.972069    0.140704   -1.327050  -23.495257   -0.973535    1.421430    0.564487   12.751661
   -0.160000    0.518291    0.881935    0.204337   -1.205386  -23.258160   -0.990080    1.448976    0.627196   13.821676
   -0.170000    0.448235    0.770735    0.482112   -1.113393  -22.820324   -0.987872    1.314077    0.739257   14.674764
   -0.180000    0.378180    0.691816    0.488413   -1.083549  -22.411917   -0.936900    1.362940    0.887129   15.492879
   -0.182000    0.364169    0.680874    0.468570   -1.079664  -22.346783   -0.930059    1.391612    0.910266   15.668822
