    0.727200 24
   -0.120000    0.962100    0.371517    0.726857  -10.831418  -27.444522    0.004420    0.028259    1.724222    3.695535
   -0.130000    0.854437    0.644335    0.875317  -12.115493  -24.784688   -0.035631    0.137150    3.413788    6.684038
   -0.140000    0.746774    0.866630    1.099918   -9.174543  -26.046709   -0.140011    0.123022    3.429710    9.521406
   -0.150000    0.639110    0.818787    0.763322   -8.075273  -25.326470   -0.145027    0.356199    3.843141   11.908253
   -0.160000    0.531447    0.814566    0.647900   -9.013543  -23.493041   -0.199676    0.432287    5.022393   13.113293
   -0.170000    0.423783    0.927492    0.774498   -9.431391  -23.209316   -0.379715    0.265589    5.819101   14.505375
   -0.180000    0.316120    0.760304    0.296090   -7.871138  -22.827058   -0.313008    0.647403    5.719749   16.736899
   -0.182000    0.294587    0.719019    0.201282   -7.062517  -22.750034   -0.285647    0.736219    5.337970   17.203691
   -0.184000    0.273055    0.678165    0.126497   -6.364831  -22.629820   -0.256216    0.807308    5.024353   17.604336
   -0.186000    0.251522    0.638128    0.088235   -5.831476  -22.496541   -0.225899    0.846295    4.793009   17.944637
   -0.188000    0.229989    0.599378    0.087642   -5.623159  -22.351378   -0.191290    0.843798    4.811553   18.197705
   -0.190000    0.208457    0.567104    0.131343   -5.482424  -22.253569   -0.161759    0.797457    4.864513   18.416504
   -0.192000    0.186924    0.542415    0.201351   -5.595606  -22.141716   -0.136924    0.719122    5.108452   18.567265
   -0.194000    0.165391    0.532884    0.297514   -5.559354  -22.089250   -0.125058    0.613239    5.235522   18.726294
   -0.196000    0.143859    0.534149    0.406043   -3.570997  -22.500434   -0.135413    0.483591    3.668807   19.215881
   -0.198000    0.122326    0.547303    0.494284   -4.023352  -22.367730   -0.152761    0.379668    4.108757   19.319138
   -0.200000    0.100793    0.581968    0.571093   -4.588902  -22.181018   -0.191949    0.291039    4.645949   19.411840
   -0.210000   -0.006870    0.863871    0.614325   -6.230841  -21.083974   -0.594054    0.258132    6.126904   20.388181
   -0.220000   -0.114534    0.881405    0.408320   -5.348515  -19.940380   -0.692162    0.587866    5.787955   22.011714
   -0.230000   -0.222197    0.704338    0.286505   -5.228348  -18.235752   -0.482833    0.853066    6.759885   22.968508
   -0.240000   -0.329860    0.691176    0.453089   -3.866152  -17.346708   -0.560498    0.618448    5.613468   24.111390
   -0.250000   -0.437524    0.659229    0.589920   -3.645098  -16.125658   -0.642896    0.375926    5.805364   24.964413
   -0.260000   -0.545187    0.549017    0.645628   -1.966511  -14.932973   -0.577993    0.189000    3.697280   26.207493
   -0.270000   -0.652851    0.373662    0.580972   -2.077198  -12.890071   -0.362827    0.181845    4.754587   26.627149
   -0.280000   -0.760514    0.227960    0.432803   -1.836045  -10.696190   -0.192619    0.267052    5.204315   27.449478
   -0.290000   -0.868177    0.099803    0.301721   -0.941012   -8.146764    0.100540    0.344422    4.714537   28.726746
   -0.300000   -0.975841    0.009641    0.059704   -0.121411   -3.690515    0.109910    0.059933    2.700551   30.847139
    0.735500 28
   -0.120000    0.918719    0.603831    1.015594  -10.201443  -26.207044   -0.012031    0.110119    2.371785    5.308566
   -0.130000    0.819743    0.773192    0.978536  -11.191791  -24.588473   -0.050025    0.263682    3.684408    7.611780
   -0.140000    0.720768    0.834722    1.038635   -6.739597  -26.186993   -0.088715    0.327967    2.964812   10.363191
   -0.150000    0.621793    0.822204    0.621223   -5.100180  -25.588005   -0.110770    0.647761    2.794725   12.652280
   -0.160000    0.522817    0.888745    0.547318   -6.930824  -23.972837   -0.204907    0.733734    4.055039   13.721492
   -0.170000    0.423842    1.007062    0.761410   -7.539643  -23.795190   -0.372046    0.533566    4.752366   14.938988
   -0.180000    0.324867    0.856772    0.410185   -6.665839  -23.352158   -0.310026    0.830920    4.913596   16.845205
   -0.182000    0.305071    0.813090    0.322225   -5.908567  -23.212231   -0.280813    0.915156    4.555504   17.237436
   -0.184000    0.285276    0.770584    0.255523   -5.284519  -23.024782   -0.251156    0.981402    4.273033   17.554782
   -0.186000    0.265481    0.727262    0.213651   -4.735206  -22.828364   -0.217973    1.025814    4.030352   17.838442
   -0.188000    0.245686    0.683059    0.203756   -4.525790  -22.622723   -0.181132    1.037008    4.031234   18.047697
   -0.190000    0.225891    0.644222    0.225761   -4.360207  -22.466046   -0.146774    1.014526    4.060787   18.235548
   -0.192000    0.206096    0.609839    0.274783   -4.451255  -22.314652   -0.115252    0.961436    4.277660   18.375696
   -0.194000    0.186301    0.590052    0.348867   -4.478954  -22.227934   -0.098129    0.878994    4.439453   18.504202
   -0.196000    0.166506    0.579442    0.459135   -3.459057  -22.409302   -0.090120    0.755058    3.730476   18.814167
   -0.198000    0.146711    0.582636    0.541622   -3.861100  -22.314183   -0.097354    0.661824    4.138429   18.936952
   -0.200000    0.126916    0.607645    0.620097   -4.403099  -22.204977   -0.126521    0.568632    4.656865   19.038448
   -0.210000    0.027940    0.854577    0.778765   -5.819501  -21.637282   -0.481087    0.403466    5.919661   20.089148
   -0.220000   -0.071035    0.940331    0.647566   -5.180570  -20.530118   -0.661946    0.626488    5.630503   21.328797
   -0.230000   -0.170010    0.830438    0.476531   -5.167906  -18.902696   -0.562716    0.947904    6.416885   22.211334
   -0.240000   -0.268986    0.789781    0.531530   -4.085239  -18.002066   -0.593024    0.916682    5.703066   23.362385
   -0.250000   -0.367961    0.728791    0.627645   -3.975846  -16.932553   -0.611445    0.792461    6.137391   24.239972
   -0.260000   -0.466937    0.637199    0.698291   -2.637634  -15.907270   -0.593877    0.632371    4.703174   25.212681
   -0.270000   -0.565912    0.488273    0.692886   -2.666322  -14.326367   -0.448227    0.548815    5.423247   25.567205
   -0.280000   -0.664887    0.347514    0.582783   -2.526855  -12.619488   -0.320074    0.606801    5.929138   26.294939
   -0.290000   -0.763863    0.197747    0.513809   -1.559566  -10.775007   -0.044637    0.679760    5.221416   27.194601
   -0.300000   -0.862838    0.064573    0.310541   -0.698385   -8.365460    0.158407    0.420128    3.995532   28.306593
   -0.310000   -0.961813    0.000060    0.098736   -0.113735   -4.548298    0.186751    0.070051    2.762858   29.439167
    0.739700 30
   -0.110000    0.977039    0.339820    0.774450   -9.321491  -25.780078    0.003285    0.017919    1.223807    2.740773
   -0.120000    0.885187    0.800279    1.150989   -9.611516  -25.383436   -0.060413    0.218655    2.611937    6.268111
   -0.130000    0.793335    0.917554    1.018670  -10.130605  -24.486870   -0.103032    0.425113    3.657553    8.396939
   -0.140000    0.701483    0.867128    0.905971   -4.848369  -25.819546   -0.099565    0.589531    2.459173   10.958500
   -0.150000    0.609631    0.885412    0.453426   -2.826301  -25.311589   -0.150181    0.970691    1.868124   13.108302
   -0.160000    0.517780    0.969092    0.445468   -5.211959  -24.149002   -0.254657    1.050976    3.215416   14.144007
   -0.170000    0.425928    1.059230    0.737319   -5.909431  -23.976788   -0.383690    0.832345    3.862337   15.155186
   -0.180000    0.334076    0.913467    0.503034   -5.495393  -23.410785   -0.314165    1.056800    4.198278   16.710319
   -0.182000    0.315706    0.871118    0.426179   -4.811555  -23.258363   -0.285778    1.132664    3.876345   17.054376
   -0.184000    0.297335    0.829658    0.368336   -4.263202  -23.066425   -0.258146    1.193292    3.626824   17.333041
   -0.186000    0.278965    0.788875    0.326124   -3.729916  -22.865956   -0.227782    1.239608    3.386117   17.597238
   -0.188000    0.260594    0.745585    0.309047   -3.525915  -22.652497   -0.195480    1.261228    3.367783   17.797923
   -0.190000    0.242224    0.707952    0.314248   -3.351984  -22.479288   -0.164687    1.257068    3.374568   17.983704
   -0.192000    0.223854    0.671850    0.344401   -3.422236  -22.316216   -0.135469    1.225899    3.555096   18.132979
   -0.194000    0.205483    0.647771    0.396947   -3.500195  -22.214078   -0.119116    1.165240    3.734375   18.257018
   -0.196000    0.187113    0.622982    0.495706   -3.396779  -22.193688   -0.092665    1.063070    3.786679   18.439627
   -0.198000    0.168743    0.618850    0.568312   -3.759205  -22.104283   -0.094434    0.984501    4.164666   18.567610
   -0.200000    0.150372    0.633636    0.641821   -4.250259  -22.027673   -0.114338    0.896335    4.642628   18.669462
   -0.210000    0.058520    0.828354    0.873744   -5.383138  -21.731944   -0.408473    0.653394    5.695862   19.660817
   -0.220000   -0.033331    0.954873    0.825528   -4.903171  -20.776655   -0.637291    0.770197    5.451861   20.657889
   -0.230000   -0.125183    0.915987    0.645997   -4.890153  -19.385467   -0.642756    1.091799    5.989179   21.567347
   -0.240000   -0.217035    0.871519    0.601991   -4.153390  -18.406229   -0.662785    1.230773    5.691290   22.643034
   -0.250000   -0.308887    0.793002    0.641311   -4.279668  -17.255887   -0.639093    1.235429    6.487573   23.314775
   -0.260000   -0.400739    0.718680    0.714488   -3.214829  -16.456129   -0.657896    1.106193    5.539878   24.227068
   -0.270000   -0.492591    0.602886    0.762879   -3.079666  -15.299690   -0.578377    0.949499    5.905748   24.603585
   -0.280000   -0.584442    0.471842    0.691366   -2.995593  -13.972089   -0.491972    0.963776    6.389711   25.296719
   -0.290000   -0.676294    0.309019    0.658174   -2.003815  -12.524750   -0.278269    1.004129    5.506701   26.037667
   -0.300000   -0.768146    0.143934    0.475739   -1.287052  -10.556376    0.005900    0.849896    4.887830   26.644078
   -0.310000   -0.859998    0.024047    0.312919   -0.440754   -8.443208    0.210276    0.502868    3.420390   27.893405
   -0.320000   -0.951850   -0.012911    0.125970    0.353230   -5.124941    0.236446    0.114850    0.021244   28.725083
    0.743900 31
   -0.110000    0.945247    0.570294    1.097514   -8.050078  -25.613891   -0.016791    0.088704    1.611208    4.358888
   -0.120000    0.859255    0.970973    1.226591   -8.969133  -24.879879   -0.134685    0.330281    2.624839    6.954602
   -0.130000    0.773262    1.068073    1.037146   -8.995769  -24.441848   -0.198516    0.588621    3.395113    9.044251
   -0.140000    0.687270    0.956203    0.769551   -3.500408  -25.274914   -0.181087    0.850460    1.961056   11.371282
   -0.150000    0.601277    0.990468    0.313863   -1.221842  -24.821010   -0.258675    1.266091    1.095015   13.362427
   -0.160000    0.515285    1.045300    0.364578   -3.845737  -24.109771   -0.344434    1.342995    2.506535   14.408983
   -0.170000    0.429292    1.086094    0.709862   -4.576330  -23.884256   -0.420893    1.129090    3.146750   15.231325
   -0.180000    0.343300    0.940405    0.574654   -4.467914  -23.206148   -0.339756    1.298768    3.600229   16.481493
   -0.182000    0.326102    0.901669    0.511614   -3.859840  -23.069442   -0.313595    1.364176    3.315701   16.792930
   -0.184000    0.308903    0.863863    0.463328   -3.373490  -22.905426   -0.289882    1.418416    3.090108   17.056492
   -0.186000    0.291705    0.829441    0.424237   -2.865146  -22.732240   -0.265775    1.462930    2.851472   17.316980
   -0.188000    0.274506    0.791951    0.403412   -2.660679  -22.540649   -0.242331    1.490198    2.806561   17.524168
   -0.190000    0.257308    0.760635    0.397888   -2.482353  -22.375899   -0.220132    1.497494    2.785824   17.718346
   -0.192000    0.240109    0.728898    0.413649   -2.528827  -22.218384   -0.199265    1.482259    2.921243   17.882130
   -0.194000    0.222911    0.705844    0.447826   -2.642389  -22.111228   -0.188071    1.439534    3.100622   18.013287
   -0.196000    0.205712    0.668917    0.524314   -3.366824  -21.919926   -0.148070    1.370399    3.796678   18.105422
   -0.198000    0.188514    0.660881    0.585153   -3.706880  -21.816955   -0.149138    1.307196    4.150591   18.228189
   -0.200000    0.171315    0.667439    0.649490   -4.145918  -21.740509   -0.163561    1.230013    4.582052   18.324107
   -0.210000    0.085323    0.809345    0.916471   -5.029073  -21.537174   -0.403156    0.952777    5.476273   19.196635
   -0.220000   -0.000670    0.950056    0.945336   -4.609225  -20.792856   -0.650092    0.975367    5.253940   20.062380
   -0.230000   -0.086662    0.969949    0.788460   -4.460312  -19.714357   -0.736647    1.257130    5.486199   21.039817
   -0.240000   -0.172655    0.936048    0.668381   -4.109527  -18.642806   -0.767461    1.522422    5.592052   22.009324
   -0.250000   -0.258647    0.853611    0.647648   -4.596232  -17.314374   -0.723702    1.648213    6.849820   22.425593
   -0.260000   -0.344640    0.795240    0.714268   -3.713137  -16.716760   -0.765980    1.552302    6.226517   23.337265
   -0.270000   -0.430632    0.714758    0.807838   -3.353827  -15.912010   -0.742276    1.331897    6.248357   23.755424
   -0.280000   -0.516625    0.595544    0.773647   -3.263230  -14.900501   -0.687805    1.292534    6.652514   24.428471
   -0.290000   -0.602617    0.434521    0.754854   -2.246036  -13.777811   -0.546953    1.280732    5.580588   25.149752
   -0.300000   -0.688609    0.254448    0.585622   -1.717694  -12.034028   -0.257252    1.243440    5.327964   25.569502
   -0.310000   -0.774602    0.097006    0.441192   -0.718148  -10.489752    0.006069    1.000104    3.702011   26.795134
   -0.320000   -0.860594   -0.000154    0.307588    0.358655   -8.434077    0.201863    0.601165    0.839755   27.489685
   -0.330000   -0.946587   -0.036371    0.145683    0.009941   -5.255966    0.338501    0.241521    1.863092   28.072286
    0.748000 32
   -0.110000    0.920377    0.732173    1.234629   -7.023998  -25.384191   -0.065294    0.178788    1.637778    5.353592
   -0.120000    0.839209    1.103976    1.276414   -8.244862  -24.587047   -0.221557    0.429281    2.486993    7.480036
   -0.130000    0.758040    1.201174    1.058327   -7.844611  -24.413528   -0.321328    0.726355    2.980309    9.540248
   -0.140000    0.676872    1.068931    0.670998   -2.575589  -24.751432   -0.312181    1.066087    1.494538   11.642756
   -0.150000    0.595704    1.104244    0.230416   -0.144575  -24.315942   -0.407753    1.494622    0.471630   13.474808
   -0.160000    0.514535    1.104731    0.315489   -2.793061  -23.931971   -0.456789    1.581599    1.921766   14.541823
   -0.170000    0.433367    1.090402    0.685654   -3.525621  -23.634275   -0.479129    1.395804    2.578262   15.222467
   -0.180000    0.352198    0.946591    0.629863   -3.598919  -22.899287   -0.389238    1.529726    3.092724   16.249648
   -0.182000    0.335965    0.912679    0.581646   -3.061431  -22.788332   -0.366009    1.584423    2.842678   16.535905
   -0.184000    0.319731    0.880502    0.543394   -2.621827  -22.661335   -0.347424    1.631824    2.631445   16.792375
   -0.186000    0.303497    0.854290    0.510216   -2.139378  -22.524510   -0.330957    1.671752    2.393003   17.050474
   -0.188000    0.287264    0.825474    0.489296   -1.927144  -22.365363   -0.318042    1.700041    2.316732   17.265314
   -0.190000    0.271030    0.802972    0.478774   -1.744612  -22.219431   -0.306328    1.712547    2.265968   17.466456
   -0.192000    0.254796    0.779181    0.485387   -1.764770  -22.075391   -0.296535    1.706783    2.352722   17.641215
   -0.194000    0.238563    0.760909    0.505764   -1.901560  -21.968005   -0.292864    1.677357    2.519530   17.781369
   -0.196000    0.222329    0.716646    0.553705   -3.340220  -21.645715   -0.246471    1.646116    3.736260   17.813858
   -0.198000    0.206095    0.707900    0.602847   -3.674647  -21.522449   -0.250411    1.596644    4.073050   17.926304
   -0.200000    0.189862    0.709264    0.656417   -4.073350  -21.429790   -0.263758    1.532593    4.460798   18.013980
   -0.210000    0.108693    0.807550    0.930230   -4.776926  -21.220682   -0.462934    1.249592    5.249731   18.762987
   -0.220000    0.027525    0.942051    1.021204   -4.332407  -20.694739   -0.706057    1.196456    5.019374   19.572969
   -0.230000   -0.053644    1.001010    0.904503   -3.933530  -19.927703   -0.843673    1.417628    4.917053   20.616257
   -0.240000   -0.134812    0.982592    0.733286   -3.973997  -18.784986   -0.892257    1.766301    5.399794   21.487951
   -0.250000   -0.215980    0.906923    0.658934   -4.894216  -17.286851   -0.845019    1.994053    7.146457   21.707839
   -0.260000   -0.297149    0.862991    0.713581   -4.131854  -16.815580   -0.898932    1.933479    6.748035   22.601718
   -0.270000   -0.378317    0.815859    0.842044   -3.533530  -16.264164   -0.917513    1.663974    6.469234   23.048643
   -0.280000   -0.459485    0.708614    0.842034   -3.384499  -15.503999   -0.881764    1.570257    6.765820   23.691932
   -0.290000   -0.540654    0.564937    0.825883   -2.309879  -14.674640   -0.807354    1.496550    5.480453   24.453575
   -0.300000   -0.621822    0.385470    0.669964   -1.929875  -13.135787   -0.564038    1.550889    5.373737   24.851022
   -0.310000   -0.702991    0.212612    0.528812   -0.870407  -11.863345   -0.314149    1.427136    3.671460   25.973429
   -0.320000   -0.784159    0.071756    0.414659    0.261977  -10.248232   -0.056739    1.113273    1.213036   26.613656
   -0.330000   -0.865327   -0.039819    0.308444    0.022994   -8.193440    0.254398    0.760554    1.764830   27.213178
   -0.340000   -0.946496   -0.044642    0.139748   -0.090095   -5.264435    0.319705    0.340421    2.515036   28.009474
    0.752200 34
   -0.100000    0.976537    0.423300    0.827392   -1.150916  -25.658205   -0.009723    0.044603    0.373984    2.837695
   -0.110000    0.899613    0.846387    1.306361   -6.134503  -25.111168   -0.134026    0.270437    1.520448    6.074321
   -0.120000    0.822688    1.195398    1.313195   -7.394570  -24.398947   -0.313829    0.514758    2.234321    7.913921
   -0.130000    0.745763    1.302478    1.090263   -6.647112  -24.365417   -0.458663    0.831482    2.459842    9.907337
   -0.140000    0.668839    1.177878    0.620013   -1.891418  -24.297836   -0.471664    1.225628    1.044749   11.809721
   -0.150000    0.591914    1.203165    0.205060    0.610613  -23.852531   -0.574694    1.652301   -0.051053   13.484110
   -0.160000    0.514990    1.140187    0.297846   -1.949621  -23.655366   -0.579550    1.767065    1.418229   14.567635
   -0.170000    0.438065    1.073895    0.667786   -2.660618  -23.289464   -0.553341    1.630646    2.092783   15.156725
   -0.180000    0.361140    0.937647    0.677859   -2.808835  -22.564572   -0.461802    1.743806    2.606103   16.036489
   -0.182000    0.345755    0.909490    0.645144   -2.340417  -22.480281   -0.442252    1.788191    2.389247   16.299130
   -0.184000    0.330370    0.884588    0.617789   -1.939481  -22.388465   -0.429758    1.828295    2.187076   16.547624
   -0.186000    0.314986    0.867556    0.592854   -1.485438  -22.286473   -0.421482    1.861717    1.949470   16.797647
   -0.188000    0.299601    0.849158    0.575171   -1.260935  -22.160677   -0.419508    1.887330    1.840071   17.014667
   -0.190000    0.284216    0.836666    0.564209   -1.074733  -22.036154   -0.418724    1.900399    1.759224   17.216269
   -0.192000    0.268831    0.822863    0.566226   -1.066581  -21.908396   -0.420914    1.898866    1.796192   17.395147
   -0.194000    0.253446    0.811904    0.577026   -1.218145  -21.802863   -0.426009    1.878950    1.942023   17.541842
   -0.196000    0.238061    0.765942    0.592640   -3.281698  -21.391780   -0.380338    1.887347    3.585954   17.541856
   -0.198000    0.222676    0.759070    0.630720   -3.623043  -21.249273   -0.389512    1.849612    3.910630   17.642677
   -0.200000    0.207291    0.758075    0.673178   -3.993881  -21.135593   -0.405529    1.798959    4.258271   17.722665
   -0.210000    0.130366    0.823412    0.935184   -4.580839  -20.880130   -0.577488    1.526835    4.977086   18.365983
   -0.220000    0.053442    0.937601    1.072442   -4.048326  -20.558119   -0.801595    1.414821    4.709794   19.163526
   -0.230000   -0.023483    1.016612    1.004424   -3.307290  -20.067730   -0.963744    1.566001    4.249611   20.249525
   -0.240000   -0.100407    1.012849    0.801858   -3.738845  -18.888919   -1.029086    1.965472    5.086776   21.047562
   -0.250000   -0.177332    0.950759    0.682507   -5.130496  -17.280380   -0.988750    2.276880    7.307579   21.164697
   -0.260000   -0.254257    0.920200    0.721870   -4.479128  -16.850506   -1.045345    2.255599    7.104418   21.999461
   -0.270000   -0.331181    0.903474    0.875962   -3.655038  -16.463403   -1.094669    1.952250    6.573898   22.455311
   -0.280000   -0.408106    0.807865    0.907728   -3.411631  -15.897535   -1.065852    1.807488    6.754094   23.048984
   -0.290000   -0.485030    0.695235    0.891436   -2.234222  -15.340029   -1.046868    1.666688    5.230711   23.857506
   -0.300000   -0.561955    0.528156    0.754057   -1.931323  -14.030131   -0.881657    1.776219    5.104309   24.296372
   -0.310000   -0.638880    0.359248    0.612651   -0.881817  -12.919971   -0.693482    1.757223    3.398212   25.271597
   -0.320000   -0.715804    0.195030    0.498835    0.206757  -11.544716   -0.442959    1.556263    1.254445   25.888308
   -0.330000   -0.792729    0.030435    0.413281    0.117870   -9.998310   -0.079275    1.271582    1.407250   26.450945
   -0.340000   -0.869654   -0.046477    0.291627    0.150898   -8.083740    0.161876    0.857709    1.323342   27.239097
   -0.350000   -0.946578   -0.054770    0.127266   -0.198830   -5.035754    0.278183    0.509050    3.296327   26.944918
    0.756400 35
   -0.100000    0.955738    0.487676    1.064244   -1.052939  -25.530088   -0.025550    0.107406    0.456323    4.005673
   -0.110000    0.882505    0.904971    1.337583   -5.361161  -24.816863   -0.208835    0.350553    1.338307    6.599562
   -0.120000    0.809272    1.236035    1.334633   -6.449440  -24.253985   -0.399954    0.583874    1.902554    8.260591
   -0.130000    0.736039    1.353846    1.127719   -5.458414  -24.270827   -0.588437    0.897512    1.901184   10.140079
   -0.140000    0.662805    1.253401    0.616407   -1.363816  -23.936057   -0.628248    1.318454    0.632070   11.879046
   -0.150000    0.589572    1.262206    0.232820    1.135596  -23.461601   -0.728148    1.733351   -0.470692   13.406596
   -0.160000    0.516339    1.142977    0.309870   -1.297864  -23.318185   -0.693226    1.891187    1.000689   14.498024
   -0.170000    0.443106    1.037377    0.659565   -1.962930  -22.905568   -0.632292    1.818537    1.675944   15.047469
   -0.180000    0.369873    0.915971    0.723009   -2.076279  -22.253132   -0.549143    1.923322    2.117584   15.849024
   -0.182000    0.355226    0.894091    0.705338   -1.675890  -22.190773   -0.534108    1.958808    1.932705   16.088406
   -0.184000    0.340579    0.877362    0.689276   -1.310373  -22.125545   -0.528179    1.991718    1.738168   16.324656
   -0.186000    0.325933    0.869404    0.673959   -0.889363  -22.050251   -0.527821    2.017913    1.505307   16.559165
   -0.188000    0.311286    0.861731    0.662218   -0.652875  -21.951984   -0.535802    2.038320    1.366435   16.770307
   -0.190000    0.296640    0.859057    0.654404   -0.465644  -21.846429   -0.544972    2.048694    1.260029   16.964415
   -0.192000    0.281993    0.855607    0.655908   -0.430232  -21.734094   -0.558192    2.047195    1.251473   17.139534
   -0.194000    0.267346    0.853078    0.661493   -0.589616  -21.631523   -0.572011    2.033234    1.372399   17.288344
   -0.196000    0.252700    0.811304    0.645281   -3.157217  -21.183445   -0.533330    2.078010    3.337624   17.285206
   -0.198000    0.238053    0.808215    0.673915   -3.512680  -21.028800   -0.548790    2.049368    3.653426   17.376488
   -0.200000    0.223406    0.807423    0.706389   -3.866964  -20.898058   -0.570102    2.010485    3.965923   17.451756
   -0.210000    0.150173    0.852077    0.945253   -4.392054  -20.592693   -0.727093    1.758093    4.635759   18.022394
   -0.220000    0.076940    0.938265    1.110225   -3.734851  -20.434642   -0.923050    1.606314    4.308836   18.829553
   -0.230000    0.003707    1.019407    1.089831   -2.606731  -20.149677   -1.086376    1.690070    3.498113   19.921443
   -0.240000   -0.069526    1.025125    0.872754   -3.398167  -18.978217   -1.162089    2.113022    4.642507   20.680752
   -0.250000   -0.142760    0.978986    0.720330   -5.232287  -17.348600   -1.133900    2.486373    7.254915   20.799426
   -0.260000   -0.215993    0.959813    0.743401   -4.718472  -16.882335   -1.186577    2.507076    7.252229   21.540684
   -0.270000   -0.289226    0.967920    0.912368   -3.718773  -16.575514   -1.255395    2.188126    6.537363   21.988367
   -0.280000   -0.362459    0.882612    0.971883   -3.368617  -16.139133   -1.223628    2.001735    6.613584   22.514297
   -0.290000   -0.435692    0.809150    0.959098   -2.050663  -15.807778   -1.244154    1.796752    4.855895   23.340832
   -0.300000   -0.508926    0.661690    0.846775   -1.739047  -14.735308   -1.167246    1.919233    4.594069   23.826123
   -0.310000   -0.582159    0.511517    0.708734   -0.749197  -13.738393   -1.065826    1.970630    2.948314   24.640892
   -0.320000   -0.655392    0.345328    0.587230    0.245013  -12.523727   -0.870640    1.873485    1.047340   25.237761
   -0.330000   -0.728625    0.155386    0.500320    0.312173  -11.263595   -0.525672    1.670834    0.876558   25.737395
   -0.340000   -0.801858    0.025698    0.400176    0.522139   -9.769880   -0.220861    1.311146    0.223040   26.385421
   -0.350000   -0.875092   -0.058696    0.267424   -0.089187   -7.665848    0.071184    0.991607    2.387986   26.496313
   -0.360000   -0.948325   -0.057859    0.120269   -0.099061   -4.929241    0.251659    0.616833    3.436859   27.271138
    0.760500 36
   -0.100000    0.938625    0.459125    1.150068   -1.043960  -25.259614   -0.044424    0.175404    0.478346    4.795995
   -0.110000    0.868569    0.909567    1.334152   -4.682650  -24.517373   -0.276905    0.415258    1.135700    6.980607
   -0.120000    0.798513    1.227715    1.335726   -5.461455  -24.107086   -0.472130    0.638516    1.529602    8.524472
   -0.130000    0.728458    1.350644    1.159448   -4.332430  -24.117670   -0.693346    0.929570    1.362620   10.255053
   -0.140000    0.658402    1.279222    0.645731   -0.929102  -23.647622   -0.756411    1.352228    0.273650   11.865328
   -0.150000    0.588347    1.269569    0.296583    1.508673  -23.136069   -0.844975    1.749820   -0.790624   13.262221
   -0.160000    0.518291    1.111344    0.344067   -0.808211  -22.955666   -0.782779    1.958497    0.667582   14.353395
   -0.170000    0.448235    0.983594    0.661974   -1.401772  -22.524393   -0.704660    1.954631    1.314616   14.904554
   -0.180000    0.378180    0.883496    0.768558   -1.381457  -21.984104   -0.640104    2.059207    1.619378   15.676050
   -0.182000    0.364169    0.868061    0.764623   -1.048534  -21.937339   -0.630490    2.087681    1.465362   15.892968
