 980.0000 0.5750   1.018174   0.190075   3.698771  -4.217636  -1.121142   1.413149  -2.069366  -0.032651 
 980.0000 0.6250   1.042695   0.172234   3.563385  -4.181569  -1.002545   1.324023  -1.936754  -0.228840 
 980.0000 0.6750   1.057108   0.153780   3.422281  -4.124513  -0.880691   1.215592  -1.795340  -0.406690 
 980.0000 0.7250   1.057902   0.134791   3.275494  -4.045832  -0.755503   1.087253  -1.643037  -0.560663 
 980.0000 0.7750   1.040100   0.115322   3.123026  -3.944908  -0.626862   0.938422  -1.476955  -0.683518 
 980.0000 0.8250   0.996196   0.095379   2.964842  -3.821134  -0.494611   0.768524  -1.292664  -0.765083 
 980.0000 0.8750   0.913668   0.074839   2.800873  -3.673916  -0.358547   0.576999  -1.082357  -0.789445 
 980.0000 0.9250   0.767472   0.053170   2.631012  -3.502673  -0.218428   0.363299  -0.828891  -0.726542 
 980.0000 0.9750   0.480190   0.027736   2.455115  -3.306835  -0.073964   0.126888  -0.471970  -0.488430 
 990.0000 -0.9750   0.003278   0.016704   1.259483   0.156736  -0.787781  -0.403180  -6.270290   2.502484 
 990.0000 -0.9250   0.010991   0.048526   2.129510   0.177270  -1.320322  -0.611911  -6.037079   2.730011 
 990.0000 -0.8750   0.020451   0.078259   2.682827   0.112065  -1.648715  -0.683020  -5.814848   2.926954 
 990.0000 -0.8250   0.031865   0.105938   3.096680   0.000123  -1.886074  -0.687064  -5.602874   3.094103 
 990.0000 -0.7750   0.045399   0.131595   3.424115  -0.143593  -2.066656  -0.647933  -5.400487   3.232262 
 990.0000 -0.7250   0.061184   0.155266   3.690046  -0.310488  -2.206718  -0.578191  -5.207067   3.342256 
 990.0000 -0.6750   0.079318   0.176984   3.908696  -0.494709  -2.315632  -0.485834  -5.022033   3.424928 
 990.0000 -0.6250   0.099871   0.196785   4.089164  -0.691871  -2.399445  -0.376542  -4.844845   3.481142 
 990.0000 -0.5750   0.122884   0.214705   4.237720  -0.898480  -2.462357  -0.254646  -4.674992   3.511786 
 990.0000 -0.5250   0.148379   0.230780   4.358928  -1.111637  -2.507446  -0.123621  -4.511990   3.517768 
 990.0000 -0.4750   0.176355   0.245046   4.456240  -1.328861  -2.537053   0.013646  -4.355379   3.500025 
 990.0000 -0.4250   0.206791   0.257540   4.532352  -1.547980  -2.553017   0.154689  -4.204714   3.459521 
 990.0000 -0.3750   0.239653   0.268302   4.589422  -1.767057  -2.556814   0.297351  -4.059565   3.397248 
 990.0000 -0.3250   0.274887   0.277368   4.629211  -1.984345  -2.549655   0.439719  -3.919509   3.314231 
 990.0000 -0.2750   0.312425   0.284779   4.653178  -2.198245  -2.532544   0.580069  -3.784130   3.211532 
 990.0000 -0.2250   0.352184   0.290574   4.662552  -2.407284  -2.506330   0.716831  -3.653013   3.090247 
 990.0000 -0.1750   0.394064   0.294793   4.658377  -2.610091  -2.471733   0.848561  -3.525743   2.951518 
 990.0000 -0.1250   0.437948   0.297478   4.641549  -2.805385  -2.429370   0.973922  -3.401899   2.796532 
 990.0000 -0.0750   0.483699   0.298669   4.612842  -2.991961  -2.379773   1.091665  -3.281055   2.626525 
 990.0000 -0.0250   0.531157   0.298410   4.572929  -3.168678  -2.323404   1.200618  -3.162775   2.442792 
 990.0000 0.0250   0.580135   0.296743   4.522397  -3.334455  -2.260661   1.299675  -3.046610   2.246691 
 990.0000 0.0750   0.630411   0.293712   4.461761  -3.488261  -2.191888   1.387790  -2.932101   2.039653 
 990.0000 0.1250   0.681726   0.289361   4.391471  -3.629110  -2.117385   1.463967  -2.818771   1.823188 
 990.0000 0.1750   0.733766   0.283734   4.311923  -3.756058  -2.037404   1.527255  -2.706130   1.598902 
 990.0000 0.2250   0.786160   0.276877   4.223460  -3.868196  -1.952161   1.576743  -2.593668   1.368506 
 990.0000 0.2750   0.838454   0.268834   4.126385  -3.964650  -1.861833   1.611560  -2.480857   1.133838 
 990.0000 0.3250   0.890100   0.259651   4.020954  -4.044576  -1.766564   1.630864  -2.367145   0.896886 
 990.0000 0.3750   0.940426   0.249372   3.907388  -4.107157  -1.666463   1.633845  -2.251960   0.659815 
 990.0000 0.4250   0.988602   0.238041   3.785874  -4.151603  -1.561607   1.619721  -2.134700   0.425007 
 990.0000 0.4750   1.033597   0.225698   3.656561  -4.177146  -1.452039   1.587733  -2.014730   0.195112 
 990.0000 0.5250   1.074117   0.212381   3.519568  -4.183041  -1.337772   1.537148  -1.891369  -0.026879 
 990.0000 0.5750   1.108516   0.198123   3.374983  -4.168563  -1.218786   1.467253  -1.763871  -0.237532 
 990.0000 0.6250   1.134671   0.182944   3.222862  -4.133004  -1.095026   1.377354  -1.631399  -0.432820 
 990.0000 0.6750   1.149780   0.166850   3.063231  -4.075677  -0.966406   1.266776  -1.492959  -0.607887 
 990.0000 0.7250   1.150040   0.149818   2.896088  -3.995909  -0.832804   1.134862  -1.347296  -0.756660 
 990.0000 0.7750   1.130064   0.131771   2.721398  -3.893042  -0.694062   0.980970  -1.192670  -0.871158 
 990.0000 0.8250   1.081735   0.112528   2.539097  -3.766435  -0.549987   0.804473  -1.026369  -0.940116 
 990.0000 0.8750   0.991519   0.091668   2.349091  -3.615459  -0.400346   0.604760  -0.843449  -0.945801 
 990.0000 0.9250   0.832338   0.068096   2.151255  -3.439498  -0.244866   0.381230  -0.632568  -0.854455 
 990.0000 0.9750   0.520430   0.037491   1.945432  -3.237948  -0.083233   0.133297  -0.351797  -0.566365 
 1000.0000 -0.9750   0.003943   0.013555   1.167293   0.199112  -0.731521  -0.461749  -5.964356   2.249569 
 1000.0000 -0.9250   0.013151   0.039553   1.978633   0.246381  -1.232106  -0.706260  -5.753611   2.493752 
 1000.0000 -0.8750   0.024309   0.064084   2.498876   0.195907  -1.546241  -0.795967  -5.551534   2.705974 
 1000.0000 -0.8250   0.037606   0.087165   2.891223   0.093142  -1.777748  -0.810586  -5.357474   2.887062 
 1000.0000 -0.7750   0.053192   0.108815   3.204287  -0.044925  -1.957826  -0.776926  -5.170836   3.037859 
 1000.0000 -0.7250   0.071183   0.129051   3.460788  -0.208702  -2.101172  -0.709012  -4.991072   3.159230 
 1000.0000 -0.6750   0.091663   0.147890   3.673629  -0.391740  -2.216186  -0.615729  -4.817676   3.252058 
 1000.0000 -0.6250   0.114690   0.165352   3.851015  -0.589251  -2.308244  -0.503362  -4.650181   3.317249 
 1000.0000 -0.5750   0.140296   0.181453   3.998572  -0.797451  -2.381047  -0.376685  -4.488152   3.355732 
 1000.0000 -0.5250   0.168491   0.196212   4.120362  -1.013220  -2.437279  -0.239517  -4.331180   3.368463 
 1000.0000 -0.4750   0.199266   0.209646   4.219442  -1.233899  -2.478966  -0.095024  -4.178883   3.356422 
 1000.0000 -0.4250   0.232592   0.221775   4.298180  -1.457169  -2.507676   0.054096  -4.030895   3.320620 
 1000.0000 -0.3750   0.268425   0.232615   4.358457  -1.680972  -2.524660   0.205490  -3.886866   3.262098 
 1000.0000 -0.3250   0.306705   0.242186   4.401793  -1.903453  -2.530926   0.357074  -3.746459   3.181933 
 1000.0000 -0.2750   0.347356   0.250504   4.429442  -2.122923  -2.527303   0.506973  -3.609343   3.081237 
 1000.0000 -0.2250   0.390288   0.257588   4.442444  -2.337826  -2.514478   0.653481  -3.475195   2.961163 
 1000.0000 -0.1750   0.435391   0.263455   4.441676  -2.546718  -2.493026   0.795032  -3.343692   2.822909 
 1000.0000 -0.1250   0.482541   0.268122   4.427881  -2.748252  -2.463431   0.930177  -3.214516   2.667721 
 1000.0000 -0.0750   0.531591   0.271606   4.401691  -2.941160  -2.426099   1.057565  -3.087343   2.496900 
 1000.0000 -0.0250   0.582368   0.273924   4.363649  -3.124246  -2.381374   1.175928  -2.961850   2.311806 
 1000.0000 0.0250   0.634673   0.275091   4.314219  -3.296378  -2.329544   1.284073  -2.837709   2.113867 
 1000.0000 0.0750   0.688270   0.275121   4.253800  -3.456474  -2.270850   1.380867  -2.714588   1.904588 
 1000.0000 0.1250   0.742878   0.274030   4.182731  -3.603505  -2.205486   1.465237  -2.592150   1.685560 
 1000.0000 0.1750   0.798165   0.271828   4.101302  -3.736483  -2.133611   1.536158  -2.470057   1.458471 
 1000.0000 0.2250   0.853731   0.268526   4.009756  -3.854460  -2.055343   1.592650  -2.347964   1.225128 
 1000.0000 0.2750   0.909091   0.264132   3.908294  -3.956522  -1.970769   1.633771  -2.225529   0.987467 
 1000.0000 0.3250   0.963659   0.258651   3.797078  -4.041789  -1.879940   1.658617  -2.102406   0.747587 
 1000.0000 0.3750   1.016717   0.252083   3.676234  -4.109411  -1.782877   1.666316  -1.978253   0.507774 
 1000.0000 0.4250   1.067378   0.244423   3.545855  -4.158562  -1.679568   1.656027  -1.852735   0.270547 
 1000.0000 0.4750   1.114543   0.235657   3.405999  -4.188443  -1.569968   1.626934  -1.725520   0.038711 
 1000.0000 0.5250   1.156831   0.225762   3.256695  -4.198279  -1.454004   1.578249  -1.596285  -0.184562 
 1000.0000 0.5750   1.192490   0.214699   3.097939  -4.187315  -1.331566   1.509206  -1.464715  -0.395628 
 1000.0000 0.6250   1.219258   0.202404   2.929697  -4.154815  -1.202513   1.419059  -1.330493  -0.590204 
 1000.0000 0.6750   1.234156   0.188783   2.751904  -4.100063  -1.066669   1.307084  -1.193287  -0.763113 
 1000.0000 0.7250   1.233141   0.173683   2.564467  -4.022360  -0.923824   1.172576  -1.052703  -0.907868 
 1000.0000 0.7750   1.210488   0.156856   2.367259  -3.921023  -0.773730   1.014845  -0.908193  -1.015917 
 1000.0000 0.8250   1.157572   0.137879   2.160124  -3.795385  -0.616102   0.833219  -0.758811  -1.075151 
 1000.0000 0.8750   1.060004   0.115943   1.942873  -3.644792  -0.450615   0.627042  -0.602550  -1.066431 
 1000.0000 0.9250   0.888985   0.089199   1.715288  -3.468605  -0.276901   0.395670  -0.433988  -0.953147 
 1000.0000 0.9750   0.555334   0.051057   1.477114  -3.266198  -0.094553   0.138475  -0.229913  -0.626500 
 1010.0000 -0.9750   0.005393   0.010315   1.080130   0.223499  -0.667069  -0.509416  -5.691677   2.042911 
 1010.0000 -0.9250   0.017594   0.030345   1.836104   0.285941  -1.130586  -0.783351  -5.505604   2.299289 
 1010.0000 -0.8750   0.031836   0.049574   2.325372   0.243593  -1.427767  -0.888655  -5.325427   2.522752 
 1010.0000 -0.8250   0.048276   0.068002   2.697877   0.145643  -1.651901  -0.912435  -5.150621   2.714152 
 1010.0000 -0.7750   0.067033   0.085630   2.998049   0.010255  -1.830746  -0.883849  -4.980711   2.874359 
 1010.0000 -0.7250   0.088197   0.102456   3.246535  -0.152403  -1.977239  -0.818090  -4.815266   3.004264 
 1010.0000 -0.6750   0.111832   0.118481   3.454982  -0.335534  -2.098690  -0.724749  -4.653893   3.104781 
 1010.0000 -0.6250   0.137977   0.133703   3.630743  -0.534121  -2.199716  -0.610590  -4.496237   3.176843 
 1010.0000 -0.5750   0.166648   0.148120   3.778811  -0.744213  -2.283450  -0.480742  -4.341968   3.221409 
 1010.0000 -0.5250   0.197846   0.161732   3.902765  -0.962561  -2.352129  -0.339293  -4.190783   3.239466 
 1010.0000 -0.4750   0.231551   0.174534   4.005262  -1.186406  -2.407410  -0.189628  -4.042402   3.232026 
 1010.0000 -0.4250   0.267730   0.186524   4.088340  -1.413346  -2.450553  -0.034625  -3.896561   3.200132 
 1010.0000 -0.3750   0.306335   0.197698   4.153594  -1.641254  -2.482538   0.123208  -3.753011   3.144860 
 1010.0000 -0.3250   0.347306   0.208052   4.202298  -1.868216  -2.504138   0.281654  -3.611513   3.067321 
 1010.0000 -0.2750   0.390566   0.217579   4.235480  -2.092491  -2.515969   0.438721  -3.471838   2.968664 
 1010.0000 -0.2250   0.436027   0.226274   4.253982  -2.312475  -2.518526   0.592597  -3.333763   2.850081 
 1010.0000 -0.1750   0.483586   0.234128   4.258498  -2.526687  -2.512208   0.741623  -3.197070   2.712808 
 1010.0000 -0.1250   0.533119   0.241132   4.249602  -2.733740  -2.497337   0.884263  -3.061543   2.558135 
 1010.0000 -0.0750   0.584484   0.247276   4.227771  -2.932334  -2.474167   1.019085  -2.926971   2.387405 
 1010.0000 -0.0250   0.637514   0.252547   4.193401  -3.121243  -2.442901   1.144749  -2.793144   2.202025 
 1010.0000 0.0250   0.692013   0.256930   4.146820  -3.299304  -2.403692   1.259993  -2.659852   2.003472 
 1010.0000 0.0750   0.747747   0.260408   4.088298  -3.465413  -2.356654   1.363622  -2.526894   1.793303 
 1010.0000 0.1250   0.804436   0.262960   4.018053  -3.618512  -2.301862   1.454501  -2.394068   1.573164 
 1010.0000 0.1750   0.861744   0.264564   3.936257  -3.757592  -2.239358   1.531547  -2.261186   1.344804 
 1010.0000 0.2250   0.919267   0.265190   3.843044  -3.881682  -2.169150   1.593727  -2.128066   1.110092 
 1010.0000 0.2750   0.976508   0.264804   3.738510  -3.989850  -2.091219   1.640049  -1.994545   0.871038 
 1010.0000 0.3250   1.032865   0.263366   3.622715  -4.081195  -2.005514   1.669558  -1.860481   0.629816 
 1010.0000 0.3750   1.087593   0.260827   3.495690  -4.154847  -1.911955   1.681335  -1.725761   0.388798 
 1010.0000 0.4250   1.139773   0.257126   3.357435  -4.209965  -1.810437   1.674495  -1.590310   0.150600 
 1010.0000 0.4750   1.188257   0.252189   3.207921  -4.245732  -1.700820   1.648179  -1.454101  -0.081863 
 1010.0000 0.5250   1.231600   0.245922   3.047089  -4.261356  -1.582940   1.601555  -1.317173  -0.305294 
 1010.0000 0.5750   1.267966   0.238205   2.874856  -4.256067  -1.456600   1.533818  -1.179641  -0.515897 
 1010.0000 0.6250   1.294977   0.228880   2.691109  -4.229115  -1.321573   1.444183  -1.041723  -0.709207 
 1010.0000 0.6750   1.309499   0.217734   2.495707  -4.179768  -1.177599   1.331888  -0.903758  -0.879820 
 1010.0000 0.7250   1.307272   0.204467   2.288484  -4.107314  -1.024385   1.196191  -0.766240  -1.020954 
 1010.0000 0.7750   1.282263   0.188635   2.069245  -4.011057  -0.861604   1.036366  -0.629845  -1.123646 
 1010.0000 0.8250   1.225372   0.169529   1.837767  -3.890315  -0.688890   0.851708  -0.495443  -1.175183 
 1010.0000 0.8750   1.121417   0.145886   1.593797  -3.744424  -0.505842   0.641525  -0.364037  -1.155410 
 1010.0000 0.9250   0.939996   0.114969   1.337054  -3.572731  -0.312016   0.405142  -0.236255  -1.025654 
 1010.0000 0.9750   0.586929   0.067481   1.067227  -3.374597  -0.106930   0.141898  -0.107873  -0.670517 
 1020.0000 -0.9750   0.008362   0.007302   0.999173   0.232681  -0.597634  -0.545501  -5.457818   1.865080 
 1020.0000 -0.9250   0.025866   0.021798   1.704052   0.300624  -1.020445  -0.842115  -5.293518   2.128880 
 1020.0000 -0.8750   0.044705   0.036137   2.165240   0.260970  -1.298437  -0.959839  -5.133354   2.359284 
 1020.0000 -0.8250   0.065180   0.050303   2.520349   0.164336  -1.513781  -0.991295  -4.976699   2.557158 
 1020.0000 -0.7750   0.087536   0.064277   2.809895   0.029330  -1.690614  -0.967376  -4.823002   2.723388 
 1020.0000 -0.7250   0.111965   0.078043   3.052555  -0.133660  -1.840006  -0.904134  -4.671780   2.858878 
 1020.0000 -0.6750   0.138615   0.091580   3.258762  -0.317711  -1.968093  -0.811674  -4.522614   2.964555 
 1020.0000 -0.6250   0.167591   0.104869   3.435020  -0.517720  -2.078658  -0.697109  -4.375136   3.041369 
 1020.0000 -0.5750   0.198964   0.117888   3.585690  -0.729677  -2.174193  -0.565817  -4.229029   3.090295 
 1020.0000 -0.5250   0.232771   0.130617   3.713843  -0.950288  -2.256421  -0.422082  -4.084017   3.112335 
 1020.0000 -0.4750   0.269022   0.143032   3.821721  -1.176758  -2.326568  -0.269442  -3.939863   3.108517 
 1020.0000 -0.4250   0.307699   0.155109   3.911013  -1.406658  -2.385526  -0.110906  -3.796359   3.079903 
 1020.0000 -0.3750   0.348765   0.166821   3.983011  -1.637839  -2.433954   0.050914  -3.653327   3.027586 
 1020.0000 -0.3250   0.392158   0.178143   4.038727  -1.868368  -2.472342   0.213706  -3.510610   2.952695 
 1020.0000 -0.2750   0.437801   0.189045   4.078958  -2.096485  -2.501055   0.375395  -3.368072   2.856399 
 1020.0000 -0.2250   0.485595   0.199495   4.104343  -2.320577  -2.520363   0.534100  -3.225592   2.739911 
 1020.0000 -0.1750   0.535424   0.209462   4.115393  -2.539147  -2.530465   0.688094  -3.083064   2.604488 
 1020.0000 -0.1250   0.587151   0.218910   4.112522  -2.750799  -2.531498   0.835782  -2.940392   2.451440 
 1020.0000 -0.0750   0.640619   0.227801   4.096062  -2.954223  -2.523554   0.975680  -2.797491   2.282136 
 1020.0000 -0.0250   0.695644   0.236093   4.066281  -3.148185  -2.506686   1.106397  -2.654287   2.098007 
 1020.0000 0.0250   0.752013   0.243741   4.023389  -3.331515  -2.480913   1.226623  -2.510714   1.900557 
 1020.0000 0.0750   0.809477   0.250695   3.967552  -3.503100  -2.446224   1.335120  -2.366720   1.691370 
 1020.0000 0.1250   0.867742   0.256903   3.898890  -3.661879  -2.402581   1.430713  -2.222265   1.472122 
 1020.0000 0.1750   0.926461   0.262303   3.817491  -3.806834  -2.349921   1.512281  -2.077329   1.244597 
 1020.0000 0.2250   0.985213   0.266827   3.723404  -3.936992  -2.288156   1.578754  -1.931913   1.010698 
 1020.0000 0.2750   1.043495   0.270402   3.616649  -4.051414  -2.217174   1.629104  -1.786049   0.772474 
 1020.0000 0.3250   1.100690   0.272939   3.497213  -4.149195  -2.136834   1.662346  -1.639808   0.532142 
 1020.0000 0.3750   1.156044   0.274340   3.365054  -4.229461  -2.046973   1.677529  -1.493312   0.292122 
 1020.0000 0.4250   1.208621   0.274489   3.220097  -4.291366  -1.947397   1.673736  -1.346751   0.055085 
 1020.0000 0.4750   1.257256   0.273250   3.062238  -4.334092  -1.837884   1.650080  -1.200399  -0.175992 
 1020.0000 0.5250   1.300475   0.270457   2.891341  -4.356842  -1.718176   1.605701  -1.054645  -0.397739 
 1020.0000 0.5750   1.336399   0.265909   2.707236  -4.358842  -1.587985   1.539768  -0.910024  -0.606272 
 1020.0000 0.6250   1.362593   0.259349   2.509718  -4.339340  -1.446984   1.451470  -0.767266  -0.797020 
 1020.0000 0.6750   1.375827   0.250446   2.298546  -4.297602  -1.294804   1.340019  -0.627362  -0.964446 
 1020.0000 0.7250   1.371700   0.238746   2.073439  -4.232913  -1.131034   1.204649  -0.491663  -1.101586 
 1020.0000 0.7750   1.343955   0.223603   1.834077  -4.144573  -0.955217   1.044612  -0.362035  -1.199234 
 1020.0000 0.8250   1.283131   0.204014   1.580096  -4.031900  -0.766843   0.859177  -0.241127  -1.244298 
 1020.0000 0.8750   1.173399   0.178241   1.311083  -3.894225  -0.565351   0.647633  -0.132903  -1.215993 
 1020.0000 0.9250   0.983015   0.142616   1.026580  -3.730895  -0.350120   0.409281  -0.043955  -1.074337 
 1020.0000 0.9750   0.613556   0.084993   0.726074  -3.541269  -0.120466   0.143439   0.011249  -0.699681 
 1030.0000 -0.9750   0.011209   0.004724   0.927434   0.229055  -0.525019  -0.568506  -5.246497   1.698475 
 1030.0000 -0.9250   0.034258   0.014502   1.587898   0.294507  -0.905897  -0.880181  -5.106524   1.965875 
 1030.0000 -0.8750   0.058420   0.024696   2.025370   0.253211  -1.164525  -1.006736  -4.967884   2.199807 
 1030.0000 -0.8250   0.083971   0.035271   2.366334   0.155234  -1.371243  -1.044188  -4.830073   2.401139 
 1030.0000 -0.7750   0.111134   0.046196   2.647761   0.019003  -1.546326  -1.024477  -4.692663   2.570760 
 1030.0000 -0.7250   0.140086   0.057435   2.886549  -0.145192  -1.698875  -0.964160  -4.555287   2.709577 
 1030.0000 -0.6750   0.170961   0.068953   3.092047  -0.330487  -1.833803  -0.873641  -4.417638   2.818521 
 1030.0000 -0.6250   0.203856   0.080713   3.270017  -0.531825  -1.954046  -0.760229  -4.279458   2.898545 
 1030.0000 -0.5750   0.238837   0.092677   3.424265  -0.745231  -2.061464  -0.629445  -4.140537   2.950626 
 1030.0000 -0.5250   0.275940   0.104804   3.557430  -0.967439  -2.157279  -0.485676  -4.000704   2.975771 
 1030.0000 -0.4750   0.315175   0.117053   3.671404  -1.195680  -2.242308  -0.332545  -3.859823   2.975013 
 1030.0000 -0.4250   0.356531   0.129382   3.767575  -1.427548  -2.317098  -0.173126  -3.717788   2.949415 
 1030.0000 -0.3750   0.399977   0.141743   3.846981  -1.660910  -2.382008  -0.010089  -3.574520   2.900076 
 1030.0000 -0.3250   0.445463   0.154090   3.910407  -1.893854  -2.437266   0.154207  -3.429961   2.828129 
 1030.0000 -0.2750   0.492922   0.166373   3.958448  -2.124635  -2.483003   0.317647  -3.284075   2.734749 
 1030.0000 -0.2250   0.542271   0.178539   3.991559  -2.351656  -2.519275   0.478312  -3.136842   2.621151 
 1030.0000 -0.1750   0.593410   0.190532   4.010085  -2.573433  -2.546085   0.634445  -2.988256   2.488599 
 1030.0000 -0.1250   0.646220   0.202292   4.014284  -2.788585  -2.563391   0.784422  -2.838326   2.338410 
 1030.0000 -0.0750   0.700561   0.213757   4.004344  -2.995815  -2.571118   0.926732  -2.687076   2.171957 
 1030.0000 -0.0250   0.756268   0.224858   3.980397  -3.193901  -2.569162   1.059960  -2.534544   1.990679 
 1030.0000 0.0250   0.813148   0.235523   3.942529  -3.381684  -2.557392   1.182776  -2.380782   1.796087 
 1030.0000 0.0750   0.870970   0.245674   3.890783  -3.558062  -2.535660   1.293922  -2.225864   1.589772 
 1030.0000 0.1250   0.929458   0.255226   3.825169  -3.721987  -2.503794   1.392203  -2.069886   1.373421 
 1030.0000 0.1750   0.988279   0.264084   3.745662  -3.872450  -2.461604   1.476482  -1.912971   1.148826 
 1030.0000 0.2250   1.047028   0.272145   3.652211  -4.008489  -2.408879   1.545671  -1.755283   0.917901 
 1030.0000 0.2750   1.105212   0.279297   3.544737  -4.129174  -2.345391   1.598728  -1.597030   0.682707 
 1030.0000 0.3250   1.162221   0.285410   3.423133  -4.233610  -2.270887   1.634652  -1.438480   0.445476 
 1030.0000 0.3750   1.217300   0.290340   3.287265  -4.320933  -2.185094   1.652478  -1.279979   0.208645 
 1030.0000 0.4250   1.269509   0.293919   3.136973  -4.390306  -2.087713   1.651278  -1.121971  -0.025097 
 1030.0000 0.4750   1.317664   0.295954   2.972070  -4.440919  -1.978419   1.630150  -0.965028  -0.252750 
 1030.0000 0.5250   1.360267   0.296214   2.792340  -4.471985  -1.856857   1.588225  -0.809888  -0.470915 
 1030.0000 0.5750   1.395396   0.294421   2.597535  -4.482738  -1.722641   1.524657  -0.657506  -0.675676 
 1030.0000 0.6250   1.420549   0.290229   2.387378  -4.472435  -1.575348   1.438626  -0.509127  -0.862416 
 1030.0000 0.6750   1.432406   0.283193   2.161555  -4.440349  -1.414520   1.329333  -0.366392  -1.025540 
 1030.0000 0.7250   1.426427   0.272719   1.919720  -4.385773  -1.239654   1.196001  -0.231506  -1.158005 
 1030.0000 0.7750   1.396155   0.257970   1.661486  -4.308016  -1.050206   1.037873  -0.107510  -1.250487 
 1030.0000 0.8250   1.331807   0.237667   1.386424  -4.206403  -0.845580   0.854208   0.001210  -1.289712 
 1030.0000 0.8750   1.217013   0.209625   1.094066  -4.080273  -0.625129   0.644285   0.087819  -1.254571 
 1030.0000 0.9250   1.018922   0.169295   0.783892  -3.928981  -0.388149   0.407398   0.139987  -1.104384 
 1030.0000 0.9750   0.635642   0.101815   0.455337  -3.751892  -0.133877   0.142855   0.125322  -0.717131 
 1040.0000 -0.9750   0.014382   0.002779   0.863999   0.214906  -0.453143  -0.579075  -5.056345   1.535939 
 1040.0000 -0.9250   0.043584   0.009018   1.486569   0.271408  -0.792405  -0.898597  -4.937217   1.803219 
 1040.0000 -0.8750   0.073616   0.016130   1.905026   0.225074  -1.031709  -1.030614  -4.817288   2.037357 
 1040.0000 -0.8250   0.104728   0.024070   2.235690   0.123776  -1.229712  -1.072517  -4.696095   2.239213 
 1040.0000 -0.7750   0.137121   0.032791   2.512237  -0.014768  -1.402877  -1.056634  -4.573247   2.409669 
 1040.0000 -0.7250   0.170952   0.042245   2.749904  -0.180625  -1.558364  -0.999693  -4.448421   2.549623 
 1040.0000 -0.6750   0.206345   0.052383   2.957023  -0.367156  -1.699886  -0.912189  -4.321354   2.660000 
 1040.0000 -0.6250   0.243387   0.063154   3.138659  -0.569457  -1.829541  -0.801483  -4.191839   2.741743 
 1040.0000 -0.5750   0.282137   0.074505   3.298110  -0.783669  -1.948568  -0.673128  -4.059716   2.795823 
 1040.0000 -0.5250   0.322632   0.086381   3.437623  -1.006621  -2.057696  -0.531534  -3.924870   2.823236 
 1040.0000 -0.4750   0.364883   0.098726   3.558772  -1.235617  -2.157339  -0.380338  -3.787224   2.825008 
 1040.0000 -0.4250   0.408885   0.111479   3.662687  -1.468317  -2.247703  -0.222622  -3.646735   2.802194 
 1040.0000 -0.3750   0.454615   0.124580   3.750186  -1.702644  -2.328853  -0.061064  -3.503391   2.755883 
 1040.0000 -0.3250   0.502033   0.137963   3.821862  -1.936735  -2.400758   0.101974  -3.357207   2.687200 
 1040.0000 -0.2750   0.551089   0.151561   3.878146  -2.168891  -2.463314   0.264376  -3.208224   2.597308 
 1040.0000 -0.2250   0.601713   0.165303   3.919344  -2.397554  -2.516369   0.424222  -3.056502   2.487416 
 1040.0000 -0.1750   0.653824   0.179113   3.945666  -2.621280  -2.559730   0.579755  -2.902125   2.358777 
 1040.0000 -0.1250   0.707322   0.192913   3.957247  -2.838719  -2.593177   0.729351  -2.745196   2.212696 
 1040.0000 -0.0750   0.762089   0.206618   3.954161  -3.048610  -2.616468   0.871502  -2.585841   2.050539 
 1040.0000 -0.0250   0.817983   0.220138   3.936433  -3.249759  -2.629343   1.004794  -2.424207   1.873731 
 1040.0000 0.0250   0.874832   0.233379   3.904047  -3.441037  -2.631523   1.127899  -2.260465   1.683775 
 1040.0000 0.0750   0.932428   0.246237   3.856948  -3.621369  -2.622719   1.239562  -2.094816   1.482250 
 1040.0000 0.1250   0.990518   0.258600   3.795050  -3.789732  -2.602627   1.338590  -1.927496   1.270831 
 1040.0000 0.1750   1.048790   0.270347   3.718239  -3.945144  -2.570927   1.423848  -1.758782   1.051297 
 1040.0000 0.2250   1.106860   0.281346   3.626371  -4.086665  -2.527288   1.494253  -1.589002   0.825553 
 1040.0000 0.2750   1.164251   0.291449   3.519276  -4.213388  -2.471360   1.548765  -1.418550   0.595645 
 1040.0000 0.3250   1.220368   0.300494   3.396757  -4.324440  -2.402780   1.586386  -1.247899   0.363793 
 1040.0000 0.3750   1.274466   0.308296   3.258589  -4.418980  -2.321162   1.606156  -1.077625   0.132420 
 1040.0000 0.4250   1.325608   0.314645   3.104521  -4.496190  -2.226102   1.607147  -0.908432  -0.095798 
 1040.0000 0.4750   1.372609   0.319299   2.934272  -4.555281  -2.117168   1.588463  -0.741191  -0.317876 
 1040.0000 0.5250   1.413958   0.321971   2.747529  -4.595483  -1.993906   1.549236  -0.576986  -0.530427 
 1040.0000 0.5750   1.447706   0.322317   2.543949  -4.616053  -1.855829   1.488624  -0.417182  -0.729551 
 1040.0000 0.6250   1.471309   0.319914   2.323153  -4.616262  -1.702419   1.405812  -0.263521  -0.910644 
 1040.0000 0.6750   1.481379   0.314221   2.084726  -4.595404  -1.533122   1.300002  -0.118268  -1.068122 
 1040.0000 0.7250   1.473275   0.304521   1.828213  -4.552788  -1.347344   1.170422   0.015572  -1.194952 
 1040.0000 0.7750   1.440380   0.289812   1.553118  -4.487742  -1.144448   1.016318   0.133859  -1.281813 
 1040.0000 0.8250   1.372663   0.268573   1.258900  -4.399605  -0.923750   0.836952   0.230592  -1.315420 
