  970.0000    35.0000   0.914120   0.092278   3.432475  -3.989625  -0.461481   0.748057  -1.571182  -0.538633
  970.0000    45.0000   0.964473   0.139444   3.728079  -4.216763  -0.732026   1.080001  -1.987455  -0.261168
  970.0000    55.0000   0.925363   0.193853   4.054867  -4.350840  -1.041708   1.353680  -2.374286   0.231208
  970.0000    65.0000   0.822196   0.250029   4.388098  -4.336929  -1.375132   1.515788  -2.732749   0.890496
  970.0000    75.0000   0.683119   0.300812   4.698998  -4.142686  -1.713535   1.532969  -3.074139   1.640678
  970.0000    85.0000   0.533291   0.338680   4.954857  -3.764812  -2.033808   1.397843  -3.417727   2.391596
  970.0000    95.0000   0.391798   0.357210   5.120257  -3.230103  -2.308692   1.130176  -3.785259   3.055133
  970.0000   105.0000   0.270694   0.352420   5.159592  -2.590877  -2.508446   0.773006  -4.194067   3.560684
  970.0000   115.0000   0.175441   0.323717   5.040645  -1.915627  -2.603821   0.384456  -4.650801   3.867078
  970.0000   125.0000   0.106200   0.274256   4.738684  -1.276647  -2.569878   0.026785  -5.147351   3.968770
  970.0000   135.0000   0.059555   0.210640   4.240489  -0.736928  -2.390060  -0.245263  -5.659871   3.895260
  970.0000   145.0000   0.030364   0.141981   3.547648  -0.338789  -2.059851  -0.394621  -6.151235   3.703909
  970.0000   155.0000   0.013370   0.078483   2.678514  -0.096360  -1.589358  -0.408679  -6.576584   3.467629
  970.0000   165.0000   0.004324   0.029790   1.668259   0.006672  -1.004105  -0.301402  -6.891090   3.259829
  970.0000   175.0000   0.000454   0.003398   0.566634   0.013631  -0.343467  -0.110411  -7.058490   3.139534
  980.0000     5.0000   0.194231   0.010368   2.379010  -3.216188  -0.011339   0.019694  -0.182413  -0.202206
  980.0000    15.0000   0.553368   0.033195   2.487806  -3.344143  -0.100507   0.171525  -0.551340  -0.555234
  980.0000    25.0000   0.832795   0.061734   2.695358  -3.569432  -0.271114   0.445876  -0.929365  -0.763171
  980.0000    35.0000   1.003065   0.098047   2.983436  -3.836678  -0.509735   0.789601  -1.314313  -0.757847
  980.0000    45.0000   1.059527   0.141964   3.328173  -4.076362  -0.799902   1.135647  -1.698212  -0.508458
  980.0000    55.0000   1.017849   0.190864   3.702092  -4.218204  -1.123813   1.415585  -2.072750  -0.026639
  980.0000    65.0000   0.905386   0.239995   4.075157  -4.204774  -1.462585   1.572376  -2.435088   0.636126
  980.0000    75.0000   0.752650   0.283259   4.415246  -4.002756  -1.795579   1.571023  -2.790765   1.398198
  980.0000    85.0000   0.587179   0.314329   4.688795  -3.609759  -2.099789   1.405078  -3.152554   2.162758
  980.0000    95.0000   0.430177   0.327893   4.862120  -3.055337  -2.350058   1.097825  -3.536051   2.835256
  980.0000   105.0000   0.295350   0.320780   4.903552  -2.396043  -2.520392   0.697898  -3.953773   3.340081
  980.0000   115.0000   0.189225   0.292752   4.786219  -1.705385  -2.586267   0.270179  -4.409618   3.633404
  980.0000   125.0000   0.112384   0.246796   4.491088  -1.060581  -2.527586  -0.116326  -4.895125   3.709838
  980.0000   135.0000   0.061244   0.188838   4.009855  -0.528560  -2.331848  -0.401356  -5.388402   3.601779
  980.0000   145.0000   0.030037   0.126931   3.347282  -0.153828  -1.997053  -0.544595  -5.856049   3.371634
  980.0000   155.0000   0.012640   0.070025   2.522519   0.049524  -1.533820  -0.533102  -6.257849   3.098517
  980.0000   165.0000   0.003918   0.026546   1.569008   0.100174  -0.966115  -0.383592  -6.553571   2.861986
  980.0000   175.0000   0.000401   0.003026   0.532555   0.045842  -0.329985  -0.139129  -6.710582   2.725969
  990.0000     5.0000   0.210278   0.014257   1.853583  -3.144952  -0.012844   0.020697  -0.134566  -0.233307
  990.0000    15.0000   0.599238   0.044025   1.982111  -3.276721  -0.113543   0.180145  -0.413130  -0.645346
  990.0000    25.0000   0.902323   0.077150   2.225994  -3.508438  -0.304603   0.467655  -0.715652  -0.903269
  990.0000    35.0000   1.087805   0.114615   2.561382  -3.782595  -0.567980   0.826365  -1.046493  -0.934635
  990.0000    45.0000   1.150575   0.155806   2.957412  -4.027088  -0.881569   1.184650  -1.400274  -0.706650
  990.0000    55.0000   1.107279   0.198381   3.379546  -4.169200  -1.222059   1.469626  -1.767340  -0.231541
  990.0000    65.0000   0.987070   0.238533   3.791885  -4.149799  -1.566252   1.620913  -2.140265   0.436201
  990.0000    75.0000   0.822563   0.271601   4.158664  -3.935086  -1.891211   1.602069  -2.517832   1.210128
  990.0000    85.0000   0.643353   0.292917   4.445512  -3.523646  -2.174128   1.407548  -2.905160   1.987738
  990.0000    95.0000   0.472441   0.298746   4.620869  -2.947445  -2.392563   1.063881  -3.310596   2.669002
  990.0000   105.0000   0.324944   0.287118   4.657691  -2.266558  -2.525314   0.624835  -3.741002   3.174064
  990.0000   115.0000   0.208317   0.258399   4.535311  -1.558583  -2.553885   0.161471  -4.197084   3.456856
  990.0000   125.0000   0.123566   0.215475   4.241273  -0.904697  -2.464345  -0.251052  -4.670077   3.512165
  990.0000   135.0000   0.067062   0.163497   3.772938  -0.374946  -2.249351  -0.547452  -5.140556   3.374898
  990.0000   145.0000   0.032639   0.109209   3.138704  -0.015520  -1.910089  -0.684470  -5.579718   3.111812
  990.0000   155.0000   0.013585   0.059979   2.358625   0.159608  -1.457810  -0.648895  -5.953070   2.807348
  990.0000   165.0000   0.004162   0.022673   1.464127   0.171114  -0.914438  -0.459984  -6.226027   2.546338
  990.0000   175.0000   0.000423   0.002581   0.496443   0.070343  -0.311694  -0.165805  -6.370429   2.396919
 1000.0000     5.0000   0.224877   0.019823   1.371575  -3.173055  -0.014589   0.021503  -0.085576  -0.257360
 1000.0000    15.0000   0.640988   0.059672   1.520389  -3.305540  -0.128642   0.187064  -0.271959  -0.715026
 1000.0000    25.0000   0.965712   0.099920   1.801502  -3.537982  -0.343371   0.485071  -0.498466  -1.011579
 1000.0000    35.0000   1.165377   0.140170   2.185068  -3.811629  -0.635330   0.855569  -0.776558  -1.071271
 1000.0000    45.0000   1.234609   0.179212   2.632764  -4.052909  -0.975813   1.223138  -1.103647  -0.859783
 1000.0000    55.0000   1.191010   0.214986   3.102535  -4.187799  -1.335043   1.511213  -1.468547  -0.389826
 1000.0000    65.0000   1.065306   0.244790   3.552263  -4.156402  -1.684750   1.656680  -1.858705   0.281746
 1000.0000    75.0000   0.891819   0.265676   3.942369  -3.924988  -1.999318   1.621972  -2.265369   1.064723
 1000.0000    85.0000   0.701724   0.274987   4.237728  -3.493189  -2.256220   1.402395  -2.685108   1.852167
 1000.0000    95.0000   0.519357   0.270917   4.409201  -2.894949  -2.436285   1.027304  -3.118176   2.539785
 1000.0000   105.0000   0.360873   0.252995   4.434856  -2.193019  -2.524054   0.554866  -3.565127   3.044426
 1000.0000   115.0000   0.234451   0.222390   4.300838  -1.467973  -2.508239   0.061408  -4.023142   3.318315
 1000.0000   125.0000   0.141503   0.181957   4.001885  -0.803789  -2.382274  -0.372688  -4.483189   3.356415
 1000.0000   135.0000   0.078527   0.136007   3.541542  -0.272650  -2.144974  -0.677906  -4.928708   3.195642
 1000.0000   145.0000   0.039276   0.089810   2.932176   0.078180  -1.801330  -0.808525  -5.336177   2.906198
 1000.0000   155.0000   0.016851   0.048916   2.194822   0.234967  -1.363322  -0.751159  -5.677647   2.576731
 1000.0000   165.0000   0.005308   0.018391   1.358697   0.219965  -0.850404  -0.527283  -5.925001   2.296234
 1000.0000   175.0000   0.000548   0.002088   0.460042   0.087260  -0.289061  -0.189279  -6.055195   2.136155
 1010.0000     5.0000   0.237631   0.026482   0.948340  -3.282111  -0.016524   0.022049  -0.036759  -0.274853
 1010.0000    15.0000   0.677486   0.078483   1.117275  -3.412214  -0.145391   0.191728  -0.131595  -0.765819
 1010.0000    25.0000   1.021252   0.127588   1.435205  -3.639706  -0.386360   0.496701  -0.283515  -1.090910
 1010.0000    35.0000   1.233733   0.171856   1.866142  -3.905531  -0.709961   0.874747  -0.511413  -1.172133
 1010.0000    45.0000   1.309511   0.209380   2.364129  -4.135836  -1.080112   1.247673  -0.815581  -0.974135
 1010.0000    55.0000   1.267127   0.238370   2.879425  -4.256489  -1.459802   1.536259  -1.183152  -0.509963
 1010.0000    65.0000   1.138598   0.257295   3.363576  -4.207810  -1.815088   1.675464  -1.596098   0.161918
 1010.0000    75.0000   0.959483   0.265056   3.773154  -3.956720  -2.117366   1.627015  -2.037631   0.948734
 1010.0000    85.0000   0.761963   0.261178   4.072351  -3.503958  -2.344451   1.387011  -2.495215   1.740537
 1010.0000    95.0000   0.571149   0.245966   4.234622  -2.884974  -2.480892   0.987070  -2.960483   2.430146
 1010.0000   105.0000   0.403787   0.220616   4.243407  -2.164269  -2.517733   0.488797  -3.427284   2.932204
 1010.0000   115.0000   0.268522   0.187215   4.091974  -1.424198  -2.451844  -0.027420  -3.889067   3.197812
 1010.0000   125.0000   0.167146   0.148650   3.782568  -0.750289  -2.284988  -0.477213  -4.336560   3.222111
 1010.0000   135.0000   0.096480   0.108391   3.325174  -0.215805  -2.022944  -0.787858  -4.756320   3.043452
 1010.0000   145.0000   0.050571   0.070182   2.736292   0.131587  -1.674996  -0.911819  -5.130534   2.734448
 1010.0000   155.0000   0.022802   0.037671   2.037979   0.278524  -1.253942  -0.835654  -5.438314   2.386678
 1010.0000   165.0000   0.007501   0.014027   1.257162   0.248411  -0.776413  -0.582634  -5.658518   2.092025
 1010.0000   175.0000   0.000795   0.001585   0.424889   0.097143  -0.262930  -0.208544  -5.773621   1.924233
 1020.0000     5.0000   0.248415   0.033555   0.592906  -3.453332  -0.018582   0.022289   0.010880  -0.286536
 1020.0000    15.0000   0.708368   0.098527   0.781139  -3.578165  -0.163205   0.193740   0.005140  -0.799990
 1020.0000    25.0000   1.068372   0.157283   1.134280  -3.795437  -0.432067   0.501526  -0.074908  -1.145090
 1020.0000    35.0000   1.292146   0.206316   1.610281  -4.046710  -0.789273   0.882124  -0.255662  -1.242670
 1020.0000    45.0000   1.374466   0.242995   2.155654  -4.259001  -1.190860   1.255779  -0.540284  -1.056833
 1020.0000    55.0000   1.334785   0.265766   2.713087  -4.359237  -1.592085   1.541814  -0.914132  -0.600791
 1020.0000    65.0000   1.206135   0.274233   3.227908  -4.288912  -1.952936   1.674207  -1.353553   0.066169
 1020.0000    75.0000   1.024824   0.269111   3.652935  -4.016152  -2.241622   1.614481  -1.833541   0.849965
 1020.0000    85.0000   0.823452   0.252079   3.951757  -3.542852  -2.436348   1.359451  -2.332263   1.639119
 1020.0000    95.0000   0.627325   0.225548   4.100478  -2.905491  -2.525678   0.942350  -2.832561   2.325002
 1020.0000   105.0000   0.453319   0.192381   4.087943  -2.169406  -2.507663   0.427092  -3.321443   2.821165
 1020.0000   115.0000   0.310276   0.155618   3.914558  -1.417545  -2.387955  -0.103289  -3.788567   3.078205
 1020.0000   125.0000   0.200333   0.118228   3.590076  -0.735755  -2.177286  -0.561878  -4.224441   3.091438
 1020.0000   135.0000   0.120829   0.082906   3.130923  -0.197322  -1.888931  -0.873958  -4.618827   2.900050
 1020.0000   145.0000   0.066478   0.051947   2.557731   0.150338  -1.536791  -0.990925  -4.959774   2.578000
 1020.0000   155.0000   0.031420   0.027180   1.893583   0.294381  -1.134531  -0.899434  -5.233639   2.218474
 1020.0000   165.0000   0.010734   0.009945   1.163127   0.258945  -0.695726  -0.624050  -5.426426   1.914924
 1020.0000   175.0000   0.001162   0.001114   0.392242   0.100828  -0.234447  -0.222898  -5.526267   1.742341
 1030.0000     5.0000   0.257381   0.040406   0.309906  -3.669269  -0.020685   0.022201   0.056686  -0.293281
 1030.0000    15.0000   0.734056   0.117998   0.516079  -3.786314  -0.181398   0.192921   0.136452  -0.820117
 1030.0000    25.0000   1.107673   0.186315   0.901865  -3.988791  -0.478741   0.499082   0.124928  -1.178286
 1030.0000    35.0000   1.341260   0.240395   1.419421  -4.219711  -0.870233   0.876897  -0.011640  -1.288468
 1030.0000    45.0000   1.430004   0.276920   2.008077  -4.408005  -1.303845   1.246328  -0.279167  -1.114682
 1030.0000    55.0000   1.394262   0.294520   2.603310  -4.482714  -1.726909   1.526520  -0.661200  -0.670131
 1030.0000    65.0000   1.267835   0.293803   3.144535  -4.387366  -2.093200   1.651487  -1.128511  -0.014160
 1030.0000    75.0000   1.087352   0.277116   3.581030  -4.091790  -2.367668   1.583076  -1.647998   0.759052
 1030.0000    85.0000   0.885312   0.248084   3.875859  -3.599067  -2.528929   1.318743  -2.188688   1.537921
 1030.0000    95.0000   0.686700   0.211031   4.007726  -2.946264  -2.569684   0.892647  -2.724792   2.213743
 1030.0000   105.0000   0.508106   0.170356   3.970713  -2.198708  -2.495204   0.369811  -3.236611   2.700067
 1030.0000   115.0000   0.358326   0.129998   3.772124  -1.438854  -2.320179  -0.165585  -3.710084   2.947571
 1030.0000   125.0000   0.239802   0.093044   3.428961  -0.751729  -2.064567  -0.625617  -4.135506   2.951752
 1030.0000   135.0000   0.150552   0.061545   2.963861  -0.209690  -1.749355  -0.934862  -4.505796   2.752064
 1030.0000   145.0000   0.086281   0.036544   2.401442   0.140716  -1.393190  -1.044450  -4.814748   2.422791
 1030.0000   155.0000   0.042300   0.018273   1.765784   0.287291  -1.010620  -0.941288  -5.055831   2.057461
 1030.0000   165.0000   0.014852   0.006469   1.079351   0.254536  -0.612056  -0.650710  -5.222057   1.749839
 1030.0000   175.0000   0.001631   0.000712   0.363069   0.099325  -0.204922  -0.232054  -5.307096   1.575156
 1040.0000     5.0000   0.264889   0.046562   0.101488  -3.913911  -0.022753   0.021793   0.100338  -0.295948
 1040.0000    15.0000   0.755559   0.135549   0.323865  -4.021118  -0.199290   0.189324   0.261530  -0.828691
 1040.0000    25.0000   1.140630   0.212667   0.739048  -4.205088  -0.524631   0.489509   0.315105  -1.194382
 1040.0000    35.0000   1.382740   0.271710   1.293816  -4.410989  -0.949811   0.859301   0.220296  -1.314454
 1040.0000    45.0000   1.477674   0.308755   1.920832  -4.570546  -1.414850   1.219639  -0.031377  -1.153246
 1040.0000    55.0000   1.446695   0.322555   2.548904  -4.615805  -1.859283   1.490743  -0.421660  -0.723797
 1040.0000    65.0000   1.324197   0.314528   3.111984  -4.493050  -2.230767   1.607650  -0.915967  -0.084825
 1040.0000    75.0000   1.146810   0.288355   3.556099  -4.174226  -2.491046   1.533055  -1.473477   0.670473
 1040.0000    85.0000   0.946532   0.249276   3.843872  -3.663624  -2.619151   1.264987  -2.054535   1.431683
 1040.0000    95.0000   0.747634   0.203208   3.956468  -2.998503  -2.611877   0.837857  -2.625165   2.091261
 1040.0000   105.0000   0.566102   0.155851   3.892890  -2.243459  -2.481624   0.316625  -3.159311   2.563719
 1040.0000   115.0000   0.410492   0.111925   3.666906  -1.479512  -2.252011  -0.214848  -3.639388   2.800352
 1040.0000   125.0000   0.283512   0.074667   3.302302  -0.789905  -1.952110  -0.669127  -4.055480   2.796848
 1040.0000   135.0000   0.183971   0.045652   2.827531  -0.245235  -1.610519  -0.971342  -4.403482   2.592433
 1040.0000   145.0000   0.108794   0.024945   2.270943   0.109337  -1.250564  -1.073143  -4.682619   2.260815
 1040.0000   155.0000   0.054763   0.011516   1.657561   0.262378  -0.887654  -0.961841  -4.893064   1.894745
 1040.0000   165.0000   0.019593   0.003820   1.007829   0.238431  -0.529065  -0.663030  -5.034431   1.587187
 1040.0000   175.0000   0.002173   0.000405   0.338068   0.093747  -0.175642  -0.236154  -5.105611   1.412719
 1050.0000     5.0000   0.271389   0.051765  -0.031728  -4.171657  -0.024717   0.021094   0.141797  -0.295255
 1050.0000    15.0000   0.774157   0.150443   0.204896  -4.267481  -0.216289   0.183208   0.380359  -0.827757
 1050.0000    25.0000   1.169120   0.235224   0.645837  -4.430166  -0.568223   0.473466   0.495933  -1.196434
 1050.0000    35.0000   1.418734   0.298919   1.232993  -4.607592  -1.025379   0.830476   0.441220  -1.324228
 1050.0000    45.0000   1.519512   0.337109   1.892998  -4.734983  -1.520224   1.177291   0.205420  -1.176144
 1050.0000    55.0000   1.493650   0.348604   2.548628  -4.748091  -1.984880   1.436338  -0.191465  -0.764928
 1050.0000    65.0000   1.376035   0.335404   3.128918  -4.596529  -2.361197   1.544579  -0.709833  -0.148104
 1050.0000    75.0000   1.203107   0.302184   3.576977  -4.254679  -2.607876   1.466027  -1.301709   0.583010
 1050.0000    85.0000   1.006115   0.255398   3.855063  -3.728043  -2.704351   1.199224  -1.919432   1.320230
 1050.0000    95.0000   0.808366   0.202183   3.946609  -3.053757  -2.651318   0.778228  -2.521497   1.958203
 1050.0000   105.0000   0.625038   0.149246   3.855123  -2.295092  -2.467966   0.266884  -3.076004   2.413214
 1050.0000   115.0000   0.464318   0.101943   3.600276  -1.530878  -2.186417  -0.252591  -3.562124   2.637628
 1050.0000   125.0000   0.329142   0.063683   3.212049  -0.841791  -1.844422  -0.694604  -3.969740   2.627348
 1050.0000   135.0000   0.219163   0.035751   2.724202  -0.295999  -1.477816  -0.985978  -4.297455   2.420962
 1050.0000   145.0000   0.132652   0.017541   2.168499   0.063140  -1.114372  -1.079586  -4.549450   2.090865
 1050.0000   155.0000   0.068027   0.007139   1.570837   0.225055  -0.770303  -0.963292  -4.732008   1.728115
 1050.0000   165.0000   0.024651   0.002090   0.949847   0.214079  -0.449892  -0.662481  -4.850758   1.423954
 1050.0000   175.0000   0.002751   0.000204   0.317694   0.085279  -0.147714  -0.235718  -4.909331   1.251570
 1060.0000     5.0000   0.277321   0.055960  -0.091131  -4.426094  -0.026529   0.020149   0.181184  -0.291688
 1060.0000    15.0000   0.791087   0.162516   0.157705  -4.509490  -0.231956   0.174967   0.493374  -0.818646
 1060.0000    25.0000   1.194967   0.253719   0.620632  -4.649031  -0.608389   0.451963   0.668340  -1.186275
 1060.0000    35.0000   1.451335   0.321665   1.235209  -4.795726  -1.094985   0.792169   0.652818  -1.319621
 1060.0000    45.0000   1.557522   0.361546   1.922716  -4.888819  -1.617249   1.121708   0.433966  -1.184634
 1060.0000    55.0000   1.536696   0.372169   2.600596  -4.868290  -2.100478   1.366167   0.033460  -0.793677
 1060.0000    65.0000   1.424218   0.355896   3.193536  -4.687502  -2.481180   1.465188  -0.504505  -0.202648
 1060.0000    75.0000   1.256259   0.318053   3.642086  -4.323507  -2.715260   1.384507  -1.125483   0.499705
 1060.0000    85.0000   1.063215   0.265911   3.908203  -3.783011  -2.782529   1.123129  -1.774621   1.208248
 1060.0000    95.0000   0.867322   0.207446   3.977367  -3.102779  -2.687283   0.714254  -2.403666   1.820619
 1060.0000   105.0000   0.682851   0.150084   3.857118  -2.344299  -2.454975   0.219730  -2.975496   2.255508
 1060.0000   115.0000   0.517551   0.099666   3.572410  -1.583639  -2.125569  -0.280976  -3.466377   2.466712
 1060.0000   125.0000   0.374553   0.059788   3.158760  -0.898302  -1.744815  -0.705249  -3.865998   2.450366
 1060.0000   135.0000   0.254351   0.031618   2.654681  -0.353528  -1.355219  -0.982555  -4.175362   2.244124
 1060.0000   145.0000   0.156589   0.014187   2.094994   0.009457  -0.988638  -1.067591  -4.403035   1.918512
 1060.0000   155.0000   0.081369   0.005063   1.506402   0.181022  -0.662013  -0.948888  -4.560712   1.562188
 1060.0000   165.0000   0.029747   0.001248   0.905946   0.185103  -0.376854  -0.651245  -4.659331   1.263974
 1060.0000   175.0000   0.003334   0.000105   0.302139   0.075165  -0.121953  -0.231513  -4.706697   1.095106
 1070.0000     5.0000   0.283037   0.059235  -0.081879  -4.659746  -0.028155   0.019012   0.218627  -0.285469
 1070.0000    15.0000   0.807344   0.172012   0.177184  -4.730130  -0.246023   0.165053   0.600983  -0.801911
 1070.0000    25.0000   1.219639   0.268492   0.658425  -4.845519  -0.644440   0.426161   0.833097  -1.164453
 1070.0000    35.0000   1.482235   0.340290   1.295603  -4.960342  -1.157437   0.746390   0.856335  -1.300694
 1070.0000    45.0000   1.593332   0.382315   2.005334  -5.018221  -1.704264   1.055681   0.656110  -1.177738
 1070.0000    55.0000   1.577126   0.393315   2.700413  -4.963729  -2.204105   1.283528   0.255684  -0.807520
 1070.0000    65.0000   1.469485   0.375817   3.301761  -4.754264  -2.588686   1.372846  -0.296604  -0.244015
 1070.0000    75.0000   1.306333   0.335496   3.747708  -4.369701  -2.811415   1.291409  -0.940574   0.427085
 1070.0000    85.0000   1.117221   0.280090   3.999974  -3.817940  -2.852446   1.038655  -1.615048   1.104279
 1070.0000    95.0000   0.923311   0.218076   4.045846  -3.135185  -2.719307   0.646537  -2.265874   1.688761
 1070.0000   105.0000   0.737957   0.157338   3.896412  -2.380815  -2.443076   0.174219  -2.851365   2.102088
 1070.0000   115.0000   0.568450   0.104067   3.581268  -1.627711  -2.070759  -0.302442  -3.345254   2.299743
 1070.0000   125.0000   0.418085   0.062056   3.140803  -0.949782  -1.655278  -0.704690  -3.737048   2.278128
 1070.0000   135.0000   0.288153   0.032513   2.617706  -0.408965  -1.245120  -0.965379  -4.029824   2.073758
 1070.0000   145.0000   0.179622   0.014368   2.049504  -0.044117  -0.875792  -1.041494  -4.235939   1.754899
 1070.0000   155.0000   0.094222   0.004998   1.463627   0.136131  -0.564867  -0.922331  -4.371751   1.407323
 1070.0000   165.0000   0.034660   0.001184   0.875766   0.155200  -0.311351  -0.631804  -4.452759   1.116938
 1070.0000   175.0000   0.003897   0.000095   0.291284   0.064668  -0.098855  -0.224413  -4.490345   0.952637
 1080.0000     5.0000   0.288775   0.061754  -0.014897  -4.855710  -0.029584   0.017732   0.254100  -0.276639
 1080.0000    15.0000   0.823606   0.179387   0.252562  -4.912894  -0.258378   0.153911   0.703106  -0.777568
 1080.0000    25.0000   1.244138   0.280197   0.748743  -5.003855  -0.676088   0.397202   0.990065  -1.130663
 1080.0000    35.0000   1.512591   0.355508   1.404125  -5.086627  -1.212230   0.695116   1.051580  -1.266386
 1080.0000    45.0000   1.628065   0.400027   2.131306  -5.109438  -1.780566   0.981955   0.871608  -1.153159
 1080.0000    55.0000   1.615843   0.412403   2.839104  -5.021680  -2.294925   1.191662   0.474921  -0.802473
 1080.0000    65.0000   1.512378   0.395170   3.445208  -4.784962  -2.682853   1.270862  -0.086453  -0.266207
 1080.0000    75.0000   1.353425   0.354107   3.886061  -4.382077  -2.895574   1.189600  -0.747322   0.373303
 1080.0000    85.0000   1.167775   0.297133   4.123190  -3.822096  -2.913553   0.947724  -1.441052   1.018551
 1080.0000    95.0000   0.975584   0.232953   4.145453  -3.140532  -2.747157   0.575667  -2.108429   1.574652
 1080.0000   105.0000   0.789340   0.169700   3.967012  -2.394429  -2.432405   0.129421  -2.703864   1.966321
 1080.0000   115.0000   0.615890   0.113801   3.621482  -1.653202  -2.022477  -0.319388  -3.198926   2.150903
 1080.0000   125.0000   0.458659   0.069257   3.153470  -0.986870  -1.576594  -0.696498  -3.582965   2.125092
 1080.0000   135.0000   0.319668   0.037437   2.609292  -0.453820  -1.148472  -0.938688  -3.860810   1.924142
 1080.0000   145.0000   0.201105   0.017385   2.028829  -0.090372  -0.776805  -1.005565  -4.048025   1.613825
 1080.0000   155.0000   0.106216   0.006548   1.440167   0.095902  -0.479699  -0.887264  -4.164893   1.276725
 1080.0000   165.0000   0.039247   0.001743   0.857871   0.127844  -0.253948  -0.606606  -4.230743   0.995532
 1080.0000   175.0000   0.004422   0.000158   0.284648   0.054977  -0.078616  -0.215278  -4.259941   0.836546
 1090.0000     5.0000   0.294670   0.063699   0.092626  -5.001110  -0.030816   0.016357   0.287344  -0.265224
 1090.0000    15.0000   0.840254   0.185150   0.366888  -5.045207  -0.269027   0.141936   0.798947  -0.745606
 1090.0000    25.0000   1.269029   0.289562   0.875087  -5.112022  -0.703351   0.366095   1.137859  -1.084610
 1090.0000    35.0000   1.543066   0.368118   1.544905  -5.163294  -1.259397   0.640092   1.236499  -1.215755
 1090.0000    45.0000   1.662374   0.415384   2.285527  -5.151982  -1.846198   0.902952   1.077660  -1.108894
 1090.0000    55.0000   1.653391   0.429877   3.002398  -5.032417  -2.372982   1.093432   0.687556  -0.775094
 1090.0000    65.0000   1.553248   0.414021   3.610481  -4.770514  -2.763712   1.162155   0.121490  -0.264064
 1090.0000    75.0000   1.397650   0.373517   4.044621  -4.352024  -2.967748   1.081598  -0.551020   0.345356
 1090.0000    85.0000   1.214745   0.316248   4.266191  -3.787170  -2.965827   0.852017  -1.258697   0.959842
 1090.0000    95.0000   1.023797   0.250945   4.265390  -3.110688  -2.770772   0.502147  -1.938055   1.488618
 1090.0000   105.0000   0.836507   0.185830   4.059002  -2.377148  -2.422855   0.084489  -2.540233   1.859712
 1090.0000   115.0000   0.659308   0.127483   3.684073  -1.652328  -1.980583  -0.333962  -3.034985   2.032431
 1090.0000   125.0000   0.495729   0.080117   3.188817  -1.002175  -1.508591  -0.683857  -3.411530   2.003781
 1090.0000   135.0000   0.348436   0.045353   2.622653  -0.481368  -1.065096  -0.906251  -3.676158   1.807705
 1090.0000   145.0000   0.220710   0.022509   2.027484  -0.123581  -0.691510  -0.963598  -3.847087   1.507365
 1090.0000   155.0000   0.117161   0.009298   1.431981   0.064726  -0.406372  -0.846924  -3.947845   1.182009
 1090.0000   165.0000   0.043433   0.002767   0.849785   0.105799  -0.204554  -0.577823  -4.000899   0.910958
 1090.0000   175.0000   0.004902   0.000273   0.281394   0.047034  -0.061207  -0.204875  -4.023042   0.757798
 1100.0000     5.0000   0.300778   0.065230   0.219528  -5.090685  -0.031861   0.014922   0.317927  -0.251420
 1100.0000    15.0000   0.857446   0.189749   0.499282  -5.121995  -0.278058   0.129448   0.887180  -0.706544
 1100.0000    25.0000   1.294554   0.297236   1.017117  -5.165289  -0.726452   0.333661   1.274174  -1.026929
 1100.0000    35.0000   1.573948   0.378831   1.698349  -5.186046  -1.299323   0.582738   1.407685  -1.149259
 1100.0000    45.0000   1.696559   0.429005   2.449298  -5.142003  -1.901689   0.820642   1.269629  -1.044887
 1100.0000    55.0000   1.690043   0.446123   3.172588  -4.992477  -2.438896   0.991160   0.887610  -0.724495
 1100.0000    65.0000   1.592313   0.432416   3.780900  -4.707720  -2.831885   1.049089   0.319845  -0.235630
 1100.0000    75.0000   1.439147   0.393376   4.207747  -4.276449  -3.028454   0.969440  -0.360438   0.346392
 1100.0000    85.0000   1.258185   0.336707   4.414364  -3.710021  -3.009583   0.752881  -1.078053   0.932472
 1100.0000    95.0000   1.067925   0.271018   4.392080  -3.042351  -2.790182   0.426356  -1.765962   1.435993
 1100.0000   105.0000   0.879371   0.204508   4.159881  -2.325464  -2.414141   0.038699  -2.372597   1.788347
 1100.0000   115.0000   0.698581   0.143852   3.757700  -1.621412  -1.944486  -0.347953  -2.866221   1.950840
 1100.0000   125.0000   0.529163   0.093476   3.236791  -0.991985  -1.450447  -0.669400  -3.235949   1.920809
 1100.0000   135.0000   0.374339   0.055319   2.649192  -0.488066  -0.994041  -0.871179  -3.489269   1.730885
 1100.0000   145.0000   0.238348   0.029080   2.038517  -0.140614  -0.618962  -0.918721  -3.646564   1.441604
 1100.0000   155.0000   0.127006   0.012873   1.433943   0.045066  -0.344087  -0.803975  -3.733987   1.128846
 1100.0000   165.0000   0.047199   0.004110   0.848362   0.090643  -0.162634  -0.547241  -3.776520   0.868529
 1100.0000   175.0000   0.005333   0.000426   0.280462   0.041384  -0.046439  -0.193830  -3.792886   0.721498
 1110.0000     5.0000   0.307104   0.066473   0.345215  -5.128190  -0.032735   0.013457   0.345415  -0.235687
 1110.0000    15.0000   0.875201   0.193537   0.629422  -5.147087  -0.285601   0.116689   0.966467  -0.661699
 1110.0000    25.0000   1.320745   0.303719   1.155032  -5.167605  -0.745725   0.300523   1.396662  -0.959638
 1110.0000    35.0000   1.605293   0.388189   1.845384  -5.158958  -1.332583   0.524132   1.561637  -1.069376
