E =  218.370 MeV, E_lo =  216.220 MeV, E_hi =  220.520 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
 39.940     1.129900     0.024100     0.022543
 33.560     1.001100     0.024800     0.020064
 25.840     0.831400     0.029500     0.016702
 14.840     0.533300     0.056500     0.010677
-----------------------------------------------------------
E =  865.410 MeV, E_lo =  863.330 MeV, E_hi =  867.490 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     2.035800     0.041400     0.040763
154.160     2.295400     0.032500     0.045850
146.440     2.474700     0.031800     0.049459
140.060     2.422500     0.030600     0.048445
134.430     2.425600     0.030300     0.048515
129.300     2.478700     0.030200     0.049517
124.520     2.448700     0.029700     0.049002
120.000     2.420600     0.029200     0.048370
115.680     2.428300     0.029100     0.048546
111.510     2.368700     0.028700     0.047386
107.460     2.350000     0.028400     0.046984
103.490     2.390900     0.028400     0.047800
 99.590     2.395000     0.028200     0.047918
 95.740     2.359300     0.028100     0.047164
 91.910     2.266500     0.027600     0.045364
 88.090     2.203500     0.027300     0.044022
 84.260     2.140800     0.027000     0.042794
 80.410     2.050400     0.026500     0.040978
 76.510     1.956700     0.026000     0.039154
 72.540     1.859500     0.025300     0.037214
 68.490     1.736600     0.024700     0.034708
 64.320     1.586100     0.023800     0.031775
 60.000     1.482400     0.023000     0.029618
 55.480     1.313800     0.022200     0.026278
 50.700     1.303300     0.023200     0.026072
 45.570     1.250200     0.025300     0.025045
 39.940     1.118500     0.026600     0.022438
 33.560     1.006000     0.027300     0.020098
 25.840     0.851200     0.032900     0.016929
 14.840     0.682100     0.063300     0.013862
-----------------------------------------------------------
E =  869.570 MeV, E_lo =  867.490 MeV, E_hi =  871.650 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.984800     0.043200     0.039742
154.160     2.293700     0.034500     0.045875
146.440     2.461100     0.033500     0.049173
140.060     2.449400     0.032600     0.048935
134.430     2.506400     0.032600     0.050133
129.300     2.444100     0.031900     0.048918
124.520     2.389800     0.031400     0.047811
120.000     2.388000     0.030900     0.047779
115.680     2.372100     0.030700     0.047432
111.510     2.365800     0.030400     0.047268
107.460     2.298100     0.029800     0.045989
103.490     2.318600     0.029800     0.046346
 99.590     2.294600     0.029600     0.045880
 95.740     2.305200     0.029500     0.046063
 91.910     2.200700     0.029000     0.044003
 88.090     2.157200     0.028700     0.043122
 84.260     2.076700     0.028400     0.041515
 80.410     1.987500     0.027900     0.039794
 76.510     1.887000     0.027200     0.037715
 72.540     1.782100     0.026500     0.035625
 68.490     1.658100     0.025900     0.033190
 64.320     1.589000     0.025200     0.031833
 60.000     1.449300     0.024400     0.029001
 55.480     1.321600     0.023800     0.026475
 50.700     1.248300     0.024500     0.024995
 45.570     1.217300     0.026500     0.024367
 39.940     1.129600     0.028400     0.022608
 33.560     0.976700     0.028700     0.019504
 25.840     0.828400     0.034700     0.016678
 14.840     0.692800     0.069500     0.014020
-----------------------------------------------------------
E =  873.720 MeV, E_lo =  871.650 MeV, E_hi =  875.800 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     2.002300     0.039600     0.040019
154.160     2.337000     0.031600     0.046716
146.440     2.417400     0.030300     0.048398
140.060     2.483500     0.029800     0.049642
134.430     2.458100     0.029400     0.049183
129.300     2.391100     0.028600     0.047797
124.520     2.431500     0.028600     0.048611
120.000     2.351800     0.027900     0.047050
115.680     2.307300     0.027500     0.046124
111.510     2.322300     0.027400     0.046416
107.460     2.279400     0.026900     0.045550
103.490     2.252200     0.026700     0.045087
 99.590     2.287300     0.026700     0.045783
 95.740     2.221400     0.026300     0.044394
 91.910     2.206900     0.026400     0.044102
 88.090     2.132700     0.025900     0.042652
 84.260     2.015800     0.025400     0.040375
 80.410     1.939800     0.025000     0.038852
 76.510     1.867300     0.024600     0.037322
 72.540     1.725100     0.023800     0.034484
 68.490     1.644600     0.023300     0.032882
 64.320     1.472700     0.022200     0.029475
 60.000     1.400100     0.021800     0.028018
 55.480     1.281900     0.021200     0.025680
 50.700     1.220300     0.022000     0.024462
 45.570     1.267900     0.024500     0.025413
 39.940     1.142600     0.025600     0.022828
 33.560     1.004400     0.026300     0.020098
 25.840     0.895600     0.032200     0.017816
 14.840     0.609300     0.060100     0.012070
-----------------------------------------------------------
E =  877.890 MeV, E_lo =  875.830 MeV, E_hi =  879.940 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     2.070100     0.040900     0.041406
154.160     2.266500     0.032000     0.045346
146.440     2.436500     0.031400     0.048765
140.060     2.479600     0.030600     0.049624
134.430     2.456600     0.030100     0.049110
129.300     2.406000     0.029400     0.048131
124.520     2.433700     0.029400     0.048716
120.000     2.313000     0.028300     0.046225
115.680     2.245600     0.027800     0.044889
111.510     2.298600     0.027900     0.046000
107.460     2.254700     0.027500     0.045073
103.490     2.254400     0.027400     0.045134
 99.590     2.229800     0.027000     0.044558
 95.740     2.210900     0.026900     0.044268
 91.910     2.182600     0.026900     0.043682
 88.090     2.111500     0.026300     0.042289
 84.260     1.982300     0.025700     0.039590
 80.410     1.893900     0.025400     0.037871
 76.510     1.725500     0.024400     0.034553
 72.540     1.640300     0.023800     0.032769
 68.490     1.546700     0.023300     0.030900
 64.320     1.460700     0.022500     0.029247
 60.000     1.358900     0.022100     0.027140
 55.480     1.268300     0.021700     0.025390
 50.700     1.164500     0.022000     0.023238
 45.570     1.192400     0.024600     0.023903
 39.940     1.136600     0.026200     0.022752
 33.560     1.019600     0.027000     0.020333
 25.840     0.861400     0.032700     0.017312
 14.840     0.666200     0.062500     0.013303
-----------------------------------------------------------
E =  881.930 MeV, E_lo =  879.860 MeV, E_hi =  884.000 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.963600     0.040900     0.039269
154.160     2.298600     0.032600     0.046024
146.440     2.397200     0.031700     0.047972
140.060     2.424000     0.030800     0.048437
134.430     2.379300     0.030200     0.047633
129.300     2.422200     0.030000     0.048466
124.520     2.383200     0.029500     0.047718
120.000     2.276000     0.028700     0.045505
115.680     2.243500     0.028200     0.044875
111.510     2.222300     0.028000     0.044410
107.460     2.211200     0.027700     0.044244
103.490     2.207400     0.027500     0.044133
 99.590     2.162100     0.027100     0.043204
 95.740     2.109000     0.026800     0.042211
 91.910     2.056600     0.026600     0.041151
 88.090     2.008900     0.026200     0.040219
 84.260     1.944400     0.025900     0.038860
 80.410     1.838800     0.025500     0.036835
 76.510     1.726700     0.024700     0.034586
 72.540     1.578000     0.023700     0.031600
 68.490     1.522100     0.023500     0.030496
 64.320     1.402000     0.022600     0.028022
 60.000     1.340400     0.022400     0.026763
 55.480     1.194000     0.021500     0.023836
 50.700     1.188500     0.022500     0.023728
 45.570     1.195000     0.024900     0.023880
 39.940     1.154700     0.026600     0.023054
 33.560     0.991200     0.027100     0.019863
 25.840     0.829100     0.033100     0.016535
 14.840     0.583900     0.061800     0.011712
-----------------------------------------------------------
E =  886.160 MeV, E_lo =  884.080 MeV, E_hi =  888.240 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.951500     0.044100     0.039044
154.160     2.275200     0.035200     0.045467
146.440     2.343000     0.033800     0.046887
140.060     2.390800     0.033100     0.047871
134.430     2.411300     0.033100     0.048235
129.300     2.335400     0.032100     0.046738
124.520     2.362800     0.032000     0.047291
120.000     2.296500     0.031200     0.045900
115.680     2.162600     0.030200     0.043311
111.510     2.202900     0.030300     0.044093
107.460     2.163500     0.029800     0.043223
103.490     2.202400     0.029800     0.044070
 99.590     2.098900     0.029000     0.041952
 95.740     2.134000     0.029300     0.042717
 91.910     2.066200     0.028900     0.041291
 88.090     2.010200     0.028500     0.040227
 84.260     1.927800     0.028100     0.038545
 80.410     1.760700     0.027200     0.035219
 76.510     1.623400     0.026200     0.032441
 72.540     1.520200     0.025400     0.030381
 68.490     1.462900     0.024900     0.029233
 64.320     1.332900     0.023900     0.026654
 60.000     1.308100     0.024000     0.026158
 55.480     1.201500     0.023400     0.023973
 50.700     1.208600     0.024600     0.024189
 45.570     1.180000     0.027100     0.023546
 39.940     1.130500     0.029000     0.022655
 33.560     1.031300     0.030000     0.020615
 25.840     0.813300     0.035200     0.016322
 14.840     0.678200     0.069500     0.013505
-----------------------------------------------------------
E =  890.280 MeV, E_lo =  888.220 MeV, E_hi =  892.340 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     2.023500     0.059400     0.040512
154.160     2.139700     0.046100     0.042793
146.440     2.453400     0.045500     0.049044
140.060     2.457000     0.044600     0.049191
134.430     2.456800     0.044100     0.049104
129.300     2.290200     0.042200     0.045831
124.520     2.264400     0.041700     0.045339
120.000     2.328600     0.041400     0.046555
115.680     2.117600     0.039700     0.042284
111.510     2.126200     0.039500     0.042471
107.460     2.177000     0.039800     0.043554
103.490     2.045400     0.038500     0.040941
 99.590     2.115000     0.038800     0.042300
 95.740     2.014200     0.038100     0.040219
 91.910     1.953700     0.037800     0.039122
 88.090     1.962300     0.037600     0.039314
 84.260     1.747500     0.036000     0.034986
 80.410     1.720800     0.035600     0.034393
 76.510     1.579500     0.034600     0.031661
 72.540     1.451200     0.033100     0.028989
 68.490     1.423600     0.033200     0.028416
 64.320     1.271000     0.031400     0.025420
 60.000     1.213100     0.031200     0.024224
 55.480     1.152700     0.031100     0.023032
 50.700     1.167000     0.032800     0.023415
 45.570     1.187800     0.036300     0.023788
 39.940     1.139200     0.038700     0.022767
 33.560     1.061400     0.040800     0.021245
 25.840     0.818700     0.048500     0.016407
 14.840     0.458800     0.096100     0.008777
-----------------------------------------------------------
E =  894.400 MeV, E_lo =  892.340 MeV, E_hi =  896.460 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.877400     0.053500     0.037615
154.160     2.207000     0.041500     0.044160
146.440     2.384800     0.040500     0.047734
140.060     2.368900     0.039700     0.047362
134.430     2.382300     0.039400     0.047612
129.300     2.272700     0.038300     0.045403
124.520     2.335400     0.038000     0.046691
120.000     2.261700     0.037200     0.045278
115.680     2.111000     0.035700     0.042233
111.510     2.046400     0.035100     0.040905
107.460     2.054200     0.035100     0.041036
103.490     2.076100     0.035000     0.041515
 99.590     2.012600     0.034400     0.040188
 95.740     1.917300     0.033900     0.038370
 91.910     1.971500     0.033900     0.039431
 88.090     1.823100     0.032900     0.036447
 84.260     1.746300     0.032300     0.034964
 80.410     1.620700     0.031500     0.032416
 76.510     1.503500     0.030500     0.030026
 72.540     1.426800     0.029800     0.028595
 68.490     1.386800     0.029700     0.027682
 64.320     1.230300     0.028000     0.024643
 60.000     1.202000     0.028300     0.023990
 55.480     1.151200     0.027800     0.023030
 50.700     1.187900     0.029500     0.023794
 45.570     1.195100     0.033000     0.023822
 39.940     1.106000     0.035000     0.022112
 33.560     1.010400     0.036200     0.020293
 25.840     0.874500     0.043900     0.017609
 14.840     0.623200     0.087800     0.012604
-----------------------------------------------------------
E =  898.520 MeV, E_lo =  896.460 MeV, E_hi =  900.580 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.944200     0.042700     0.038956
154.160     2.288900     0.034200     0.045725
146.440     2.379800     0.033100     0.047628
140.060     2.429400     0.032500     0.048642
134.430     2.502300     0.032600     0.050013
129.300     2.395600     0.031600     0.047919
124.520     2.299100     0.030900     0.045982
120.000     2.203900     0.030000     0.044056
115.680     2.089500     0.028900     0.041778
111.510     2.101900     0.028800     0.042090
107.460     1.994700     0.028100     0.039898
103.490     2.033300     0.028000     0.040698
 99.590     2.011900     0.027800     0.040229
 95.740     1.930200     0.027300     0.038626
 91.910     1.901400     0.027200     0.038084
 88.090     1.762200     0.026300     0.035275
 84.260     1.781200     0.026500     0.035625
 80.410     1.624200     0.025500     0.032488
 76.510     1.508600     0.024700     0.030181
 72.540     1.386700     0.023900     0.027719
 68.490     1.322900     0.023500     0.026475
 64.320     1.258400     0.022900     0.025131
 60.000     1.219100     0.022900     0.024314
 55.480     1.181700     0.022800     0.023580
 50.700     1.180000     0.023900     0.023617
 45.570     1.206600     0.026500     0.024071
 39.940     1.167500     0.028700     0.023352
 33.560     1.110900     0.029800     0.022267
 25.840     0.889300     0.035600     0.017796
 14.840     0.658400     0.068900     0.012915
-----------------------------------------------------------
E =  902.630 MeV, E_lo =  900.580 MeV, E_hi =  904.680 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.898400     0.034100     0.037923
154.160     2.270300     0.027700     0.045420
146.440     2.382200     0.026700     0.047626
140.060     2.377200     0.026000     0.047557
134.430     2.406500     0.025900     0.048180
129.300     2.378300     0.025400     0.047540
124.520     2.296600     0.024900     0.045878
120.000     2.210700     0.024200     0.044210
115.680     2.114500     0.023500     0.042312
111.510     2.063300     0.023100     0.041276
107.460     2.048600     0.022800     0.040985
103.490     2.028700     0.022600     0.040524
 99.590     1.940500     0.022200     0.038798
 95.740     1.903500     0.021900     0.038047
 91.910     1.805100     0.021500     0.036080
 88.090     1.782100     0.021300     0.035617
 84.260     1.681800     0.020800     0.033580
 80.410     1.607600     0.020400     0.032178
 76.510     1.461000     0.019700     0.029171
 72.540     1.388900     0.019300     0.027748
 68.490     1.291700     0.018700     0.025844
 64.320     1.224700     0.018200     0.024475
 60.000     1.190400     0.018200     0.023849
 55.480     1.178600     0.018400     0.023568
 50.700     1.150300     0.019100     0.023004
 45.570     1.189100     0.021200     0.023836
 39.940     1.172900     0.023100     0.023426
 33.560     1.112700     0.023900     0.022318
 25.840     0.934300     0.029200     0.018747
 14.840     0.681700     0.056700     0.013565
-----------------------------------------------------------
E =  906.730 MeV, E_lo =  904.680 MeV, E_hi =  908.780 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.898100     0.037400     0.037975
154.160     2.249800     0.030300     0.044939
146.440     2.395100     0.029500     0.047952
140.060     2.374500     0.028500     0.047507
134.430     2.412200     0.028400     0.048264
129.300     2.332100     0.027700     0.046587
124.520     2.337100     0.027500     0.046705
120.000     2.266100     0.026800     0.045377
115.680     2.134400     0.025900     0.042652
111.510     2.074900     0.025400     0.041552
107.460     2.038900     0.024900     0.040802
103.490     1.966600     0.024500     0.039287
 99.590     1.920700     0.024200     0.038412
 95.740     1.880500     0.023900     0.037656
 91.910     1.785300     0.023400     0.035717
 88.090     1.720000     0.023000     0.034423
 84.260     1.636600     0.022500     0.032708
 80.410     1.570800     0.022200     0.031455
 76.510     1.442400     0.021500     0.028875
 72.540     1.364400     0.021000     0.027246
 68.490     1.290700     0.020500     0.025860
 64.320     1.202100     0.019900     0.024030
 60.000     1.179200     0.019900     0.023639
 55.480     1.144900     0.020000     0.022895
 50.700     1.152500     0.021100     0.022983
 45.570     1.198200     0.023600     0.023917
 39.940     1.156100     0.025300     0.023160
 33.560     1.174800     0.026900     0.023471
 25.840     1.027600     0.033800     0.020633
 14.840     0.687200     0.064600     0.013522
-----------------------------------------------------------
E =  910.830 MeV, E_lo =  908.780 MeV, E_hi =  912.880 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.883200     0.038600     0.037620
154.160     2.174800     0.031100     0.043532
146.440     2.401800     0.030700     0.048026
140.060     2.412800     0.029900     0.048293
134.430     2.451900     0.029800     0.049058
129.300     2.355600     0.028900     0.047147
124.520     2.296400     0.028500     0.045984
120.000     2.198500     0.027600     0.043953
115.680     2.142600     0.026900     0.042857
111.510     2.073700     0.026400     0.041517
107.460     2.002100     0.025800     0.040001
103.490     1.971700     0.025400     0.039427
 99.590     1.957600     0.025300     0.039134
 95.740     1.832300     0.024500     0.036668
 91.910     1.739500     0.024000     0.034832
 88.090     1.714600     0.023900     0.034293
 84.260     1.619200     0.023300     0.032390
 80.410     1.541600     0.022900     0.030825
 76.510     1.429000     0.022300     0.028643
 72.540     1.302400     0.021400     0.026033
 68.490     1.236700     0.021000     0.024673
 64.320     1.184400     0.020700     0.023744
 60.000     1.154600     0.020700     0.023076
 55.480     1.165600     0.020900     0.023300
 50.700     1.178600     0.022000     0.023513
 45.570     1.212000     0.024800     0.024270
 39.940     1.214000     0.027000     0.024263
 33.560     1.121500     0.027600     0.022486
 25.840     1.029400     0.035300     0.020657
 14.840     0.816400     0.070500     0.016478
-----------------------------------------------------------
E =  914.920 MeV, E_lo =  912.880 MeV, E_hi =  916.960 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.834300     0.042600     0.036656
154.160     2.214600     0.034500     0.044238
146.440     2.426500     0.033900     0.048533
140.060     2.411700     0.033100     0.048235
134.430     2.430700     0.032800     0.048560
129.300     2.387900     0.032100     0.047706
124.520     2.295800     0.031400     0.045885
120.000     2.184100     0.030500     0.043711
115.680     2.118500     0.029700     0.042318
111.510     2.042600     0.029000     0.040854
107.460     1.968500     0.028300     0.039387
103.490     1.947500     0.028100     0.038915
 99.590     1.958900     0.028000     0.039233
 95.740     1.863900     0.027300     0.037271
 91.910     1.767200     0.026700     0.035350
 88.090     1.667400     0.026100     0.033288
 84.260     1.595900     0.025800     0.031865
 80.410     1.502000     0.025200     0.030027
 76.510     1.365100     0.024300     0.027235
 72.540     1.313800     0.023800     0.026340
 68.490     1.262700     0.023500     0.025259
 64.320     1.194700     0.023000     0.023942
 60.000     1.187300     0.023300     0.023791
 55.480     1.167000     0.023300     0.023369
 50.700     1.188400     0.024600     0.023759
 45.570     1.205200     0.027400     0.024114
 39.940     1.244600     0.030100     0.024956
 33.560     1.215900     0.031300     0.024258
 25.840     1.081000     0.040000     0.021685
 14.840     0.867700     0.078700     0.017397
-----------------------------------------------------------
E =  919.000 MeV, E_lo =  916.960 MeV, E_hi =  921.040 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.803200     0.042900     0.035994
154.160     2.272900     0.035200     0.045467
146.440     2.391700     0.034100     0.047779
140.060     2.444800     0.033800     0.048846
134.430     2.476500     0.033600     0.049589
129.300     2.367600     0.032300     0.047329
124.520     2.306400     0.031800     0.046095
120.000     2.216100     0.030900     0.044285
115.680     2.133000     0.030100     0.042648
111.510     2.034500     0.029400     0.040690
107.460     2.003600     0.028800     0.040013
103.490     1.907900     0.028100     0.038173
 99.590     1.953300     0.028300     0.039017
 95.740     1.808900     0.027300     0.036150
 91.910     1.762400     0.027000     0.035247
 88.090     1.656000     0.026400     0.033178
 84.260     1.583900     0.025800     0.031736
 80.410     1.395100     0.024600     0.027905
 76.510     1.398000     0.024700     0.027950
 72.540     1.289300     0.023800     0.025799
 68.490     1.214300     0.023400     0.024251
 64.320     1.211500     0.023300     0.024209
 60.000     1.214000     0.023600     0.024336
 55.480     1.136600     0.023300     0.022801
 50.700     1.213200     0.025100     0.024249
 45.570     1.264700     0.028500     0.025286
 39.940     1.307000     0.031200     0.026135
 33.560     1.259600     0.032200     0.025218
 25.840     1.101000     0.040500     0.022022
 14.840     0.699200     0.080000     0.013908
-----------------------------------------------------------
E =  923.090 MeV, E_lo =  921.070 MeV, E_hi =  925.110 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.866100     0.038200     0.037314
154.160     2.218000     0.031000     0.044337
146.440     2.389100     0.030200     0.047752
140.060     2.425400     0.029900     0.048528
134.430     2.490000     0.029700     0.049819
129.300     2.436300     0.029000     0.048723
124.520     2.303600     0.028200     0.046052
120.000     2.282800     0.027700     0.045654
115.680     2.117500     0.026600     0.042337
111.510     2.041500     0.026000     0.040824
107.460     1.971700     0.025400     0.039427
103.490     1.913100     0.024800     0.038266
 99.590     1.861200     0.024600     0.037202
 95.740     1.788200     0.024000     0.035800
 91.910     1.720400     0.023700     0.034432
 88.090     1.622000     0.023100     0.032410
 84.260     1.513100     0.022400     0.030324
 80.410     1.426800     0.022000     0.028496
 76.510     1.390000     0.021800     0.027764
 72.540     1.257000     0.020900     0.025149
 68.490     1.206800     0.020700     0.024140
 64.320     1.162000     0.020300     0.023296
 60.000     1.177900     0.020800     0.023523
 55.480     1.198900     0.021000     0.024013
 50.700     1.240000     0.022400     0.024775
 45.570     1.294000     0.025100     0.025946
 39.940     1.350200     0.027700     0.027026
 33.560     1.265000     0.028600     0.025324
 25.840     1.170700     0.036800     0.023382
 14.840     0.727200     0.069800     0.014548
-----------------------------------------------------------
E =  927.070 MeV, E_lo =  925.030 MeV, E_hi =  929.100 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.785200     0.045500     0.035645
154.160     2.207900     0.037200     0.044107
146.440     2.410400     0.036600     0.048174
140.060     2.489600     0.036400     0.049819
134.430     2.485300     0.035800     0.049760
129.300     2.366800     0.034600     0.047295
124.520     2.323800     0.034000     0.046495
120.000     2.235000     0.033000     0.044748
115.680     2.035200     0.031600     0.040666
111.510     2.058700     0.031400     0.041198
107.460     1.974100     0.030500     0.039494
103.490     1.880000     0.029700     0.037581
 99.590     1.798000     0.029200     0.035931
 95.740     1.795200     0.029000     0.035964
 91.910     1.671600     0.028200     0.033383
 88.090     1.590900     0.027800     0.031882
 84.260     1.541400     0.027200     0.030812
 80.410     1.412700     0.026500     0.028204
 76.510     1.346000     0.025800     0.026938
 72.540     1.218000     0.024900     0.024311
 68.490     1.166200     0.024600     0.023325
 64.320     1.192700     0.024900     0.023880
 60.000     1.152400     0.024900     0.023004
 55.480     1.226500     0.025800     0.024530
 50.700     1.285200     0.027600     0.025681
 45.570     1.285500     0.030500     0.025725
 39.940     1.401100     0.034000     0.028086
 33.560     1.419200     0.036300     0.028417
 25.840     1.168900     0.045300     0.023429
 14.840     0.630800     0.086600     0.012518
-----------------------------------------------------------
E =  931.220 MeV, E_lo =  929.180 MeV, E_hi =  933.260 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.738700     0.045000     0.034823
154.160     2.216000     0.036900     0.044359
146.440     2.373000     0.035900     0.047449
140.060     2.499600     0.036100     0.050037
134.430     2.485100     0.035400     0.049677
129.300     2.373300     0.034200     0.047462
124.520     2.303500     0.033600     0.046044
120.000     2.197400     0.032500     0.043998
115.680     2.038900     0.031300     0.040771
111.510     2.014500     0.030800     0.040272
107.460     1.922100     0.030000     0.038489
103.490     1.871100     0.029400     0.037435
 99.590     1.804200     0.029000     0.036093
 95.740     1.757000     0.028500     0.035083
 91.910     1.641700     0.027800     0.032805
 88.090     1.651800     0.027800     0.033067
 84.260     1.530600     0.027000     0.030588
 80.410     1.462600     0.026400     0.029247
 76.510     1.343600     0.025600     0.026852
 72.540     1.274400     0.025200     0.025428
 68.490     1.173100     0.024400     0.023534
 64.320     1.230900     0.024700     0.024656
 60.000     1.148200     0.024700     0.022926
 55.480     1.201200     0.025400     0.024080
 50.700     1.284300     0.027400     0.025749
 45.570     1.426500     0.031500     0.028531
 39.940     1.438500     0.034100     0.028746
 33.560     1.349300     0.035200     0.027061
 25.840     1.152800     0.044000     0.023110
 14.840     0.865100     0.089000     0.017478
-----------------------------------------------------------
E =  935.260 MeV, E_lo =  933.240 MeV, E_hi =  937.290 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.808400     0.040100     0.036166
154.160     2.221100     0.032800     0.044398
146.440     2.385400     0.031900     0.047719
140.060     2.571900     0.032400     0.051448
134.430     2.501100     0.031500     0.050006
129.300     2.416000     0.030500     0.048272
124.520     2.387700     0.030100     0.047696
120.000     2.192600     0.028800     0.043895
115.680     2.159200     0.028300     0.043147
111.510     2.031000     0.027400     0.040623
107.460     1.944400     0.026600     0.038870
103.490     1.812400     0.025700     0.036206
 99.590     1.839400     0.025800     0.036747
 95.740     1.753700     0.025200     0.035088
 91.910     1.676600     0.024700     0.033473
 88.090     1.552000     0.024000     0.030994
 84.260     1.468000     0.023500     0.029351
 80.410     1.377100     0.022900     0.027518
 76.510     1.341100     0.022700     0.026772
 72.540     1.247100     0.022100     0.024909
 68.490     1.179500     0.021500     0.023566
 64.320     1.236200     0.022000     0.024731
 60.000     1.184500     0.022000     0.023649
 55.480     1.238100     0.022800     0.024816
 50.700     1.340000     0.024700     0.026737
 45.570     1.428500     0.028000     0.028566
 39.940     1.502600     0.030800     0.030006
 33.560     1.492800     0.032500     0.029809
 25.840     1.244700     0.040300     0.024953
 14.840     0.826400     0.075900     0.016628
-----------------------------------------------------------
E =  939.310 MeV, E_lo =  937.290 MeV, E_hi =  941.330 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.745100     0.038800     0.034920
154.160     2.272700     0.032200     0.045449
146.440     2.488000     0.031800     0.049815
140.060     2.570000     0.031700     0.051413
134.430     2.528500     0.031100     0.050608
129.300     2.441600     0.030100     0.048875
124.520     2.356400     0.029500     0.047129
120.000     2.195200     0.028200     0.043927
115.680     2.153500     0.027700     0.043060
111.510     2.009100     0.026700     0.040129
107.460     1.944200     0.026100     0.038846
103.490     1.863800     0.025500     0.037320
 99.590     1.822700     0.025100     0.036503
 95.740     1.741800     0.024500     0.034850
 91.910     1.623700     0.024000     0.032499
 88.090     1.596400     0.023800     0.031900
 84.260     1.474500     0.023100     0.029540
 80.410     1.406500     0.022600     0.028150
 76.510     1.303400     0.022000     0.026054
 72.540     1.227800     0.021400     0.024593
 68.490     1.183500     0.021200     0.023702
 64.320     1.198900     0.021400     0.023926
 60.000     1.213100     0.021900     0.024283
 55.480     1.277400     0.022600     0.025535
 50.700     1.382700     0.024400     0.027681
 45.570     1.505900     0.028200     0.030174
 39.940     1.560800     0.030700     0.031240
 33.560     1.521600     0.031900     0.030450
 25.840     1.273700     0.040000     0.025431
 14.840     0.896300     0.076700     0.018071
-----------------------------------------------------------
E =  943.350 MeV, E_lo =  941.330 MeV, E_hi =  945.370 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.755500     0.036800     0.035165
154.160     2.214400     0.030300     0.044335
146.440     2.462700     0.030000     0.049288
140.060     2.593500     0.030200     0.051846
134.430     2.603600     0.029700     0.052018
129.300     2.486000     0.028700     0.049710
124.520     2.375600     0.027900     0.047514
120.000     2.296300     0.027100     0.045896
115.680     2.172400     0.026200     0.043406
111.510     1.981200     0.025000     0.039681
107.460     1.960700     0.024700     0.039161
103.490     1.873100     0.024200     0.037464
 99.590     1.825200     0.023800     0.036531
 95.740     1.715300     0.023100     0.034356
 91.910     1.611000     0.022500     0.032222
 88.090     1.579000     0.022400     0.031558
 84.260     1.474300     0.021700     0.029473
 80.410     1.384000     0.021200     0.027723
 76.510     1.295500     0.020600     0.025908
 72.540     1.217200     0.020200     0.024301
 68.490     1.188700     0.020100     0.023732
 64.320     1.235800     0.020500     0.024701
 60.000     1.250800     0.020900     0.025019
 55.480     1.329100     0.021900     0.026528
 50.700     1.431500     0.023500     0.028579
 45.570     1.566900     0.027100     0.031298
 39.940     1.574200     0.029200     0.031429
 33.560     1.565400     0.030700     0.031240
 25.840     1.318300     0.038200     0.026339
 14.840     0.838800     0.070400     0.016900
-----------------------------------------------------------
E =  947.380 MeV, E_lo =  945.370 MeV, E_hi =  949.400 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.778700     0.044500     0.035620
154.160     2.241200     0.037100     0.044842
146.440     2.532200     0.036800     0.050641
140.060     2.598900     0.036600     0.052013
134.430     2.606900     0.035900     0.052135
129.300     2.452200     0.034600     0.049019
124.520     2.434800     0.034100     0.048637
120.000     2.254400     0.032600     0.045040
115.680     2.173900     0.031800     0.043520
111.510     2.036800     0.030600     0.040675
107.460     1.949600     0.030000     0.038995
103.490     1.918200     0.029500     0.038371
 99.590     1.772400     0.028600     0.035388
 95.740     1.780800     0.028400     0.035676
